,total_deaths_2020-11-15,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,247585,351425.8,447084,105218.8,199499,-94280.2,-47.3%
IowaStateLW-STEM,247585,331343.0,447084,85136.0,199499,-114363.0,-57.3%
Baseline,247585,330024.1,447084,83817.1,199499,-115681.9,-58.0%
