,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1000.7,426.3,1851.5,2.8,150.9,1209.6,12527.8
IowaStateLW-STEM,49,1533.5,725.0,2720.5,63.0,262.0,1649.5,17571.0
UCLA-SuEIR,51,1629.0,494.8,2842.6,8.8,174.0,1645.9,17367.0
Covid19Sim-Simulator,51,1644.5,759.5,2399.2,46.1,266.1,2050.8,14075.6
Baseline,51,1758.6,769.0,2850.2,11.1,351.7,1681.3,17401.3
