,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1584.6,584.8,2810.6,1.7,186.5,2250.1,18997.1
Baseline,51,2933.8,1784.9,3199.7,90.3,808.6,3465.4,13655.1
IowaStateLW-STEM,49,3096.1,1804.0,3594.2,113.0,837.0,3791.5,17930.0
Covid19Sim-Simulator,51,3708.6,2301.6,4408.7,104.9,851.6,4848.2,21833.7
