,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1463.4,609.6,2056.3,1.5,276.0,1808.9,9583.6
Covid19Sim-Simulator,51,2112.7,1300.0,3112.0,28.9,409.7,2062.7,15630.7
Baseline,51,2819.3,1529.4,3561.2,115.0,684.3,3447.9,18092.1
IowaStateLW-STEM,49,3147.9,1994.0,3814.9,94.9,810.5,3887.5,20320.0
UCLA-SuEIR,51,3449.0,2122.5,3940.0,114.6,999.4,4200.0,19432.3
