,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,414540.8,447084,189311.8,220969,-31657.2,-14.3%
IHME-CurveFit,226115,381307.6,447084,156078.6,220969,-64890.4,-29.4%
Baseline,226115,302205.4,447084,76976.4,220969,-143992.6,-65.2%
IowaStateLW-STEM,226115,289815.0,447084,64586.0,220969,-156383.0,-70.8%
STH-3PU,226115,284963.0,447084,59734.0,220969,-161235.0,-73.0%
UCLA-SuEIR,226115,277553.6,447084,52324.6,220969,-168644.4,-76.3%
