,total_deaths_2020-09-27,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,204970,455454.2,447084,250698.2,242114,8584.2,3.5%
Baseline,204970,298452.4,447084,93696.4,242114,-148417.6,-61.3%
IowaStateLW-STEM,204970,250506.0,447084,45750.0,242114,-196364.0,-81.1%
Covid19Sim-Simulator,204970,244694.5,447084,39938.5,242114,-202175.5,-83.5%
