,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1482.8,941.1,1660.1,38.7,310.3,1841.6,6723.3
Baseline,51,3009.6,1826.0,3611.8,47.6,893.6,2973.6,17780.1
Covid19Sim-Simulator,51,3046.6,1865.2,3756.2,18.2,682.5,3559.3,19140.0
IowaStateLW-STEM,49,3437.7,2168.0,3951.3,61.8,973.0,4340.0,20888.0
