,actual_cases,COVIDhub-baseline,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_IDD-CovidSP,LANL-GrowthRate,MITCovAlliance-SIR,RobertWalraven-ESG,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-MITCovAlliance-SIR,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-MITCovAlliance-SIR,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
48357,211,72.0,0.0,,,,,171.0,,58.2,32.1,7.5,0.0,12.5,,,86.0,-139.0,-211.0,,,,,-40.0,,-152.8,-178.9,-203.5,-211.0,-198.5,,,-125.0,False,,,,,True,,False,False,False,False,False,,,True
48359,12,0.0,0.0,,,,,16.0,,6.4,0.3,0.1,,0.3,,,0.0,-12.0,-12.0,,,,,4.0,,-5.6,-11.7,-11.9,,-11.7,,,-12.0,False,,,,,True,,True,True,True,,True,,,False
48361,386,498.0,28.0,,,,,267.0,,1253.6,156.5,140.7,268.9,23.8,258.5,,403.0,112.0,-358.0,,,,,-119.0,,867.6,-229.5,-245.3,-117.1,-362.2,-127.5,,17.0,False,,,,,False,,False,False,False,False,False,False,,True
48363,244,192.0,4.0,,,,,237.0,,484.0,166.3,27.9,130.9,10.4,,,103.0,-52.0,-240.0,,,,,-7.0,,240.0,-77.7,-216.1,-113.1,-233.6,,,-141.0,False,,,,,True,,False,False,False,False,False,,,False
48365,119,132.0,103.0,,,,,215.0,,518.6,80.1,14.7,61.4,9.1,,,91.0,13.0,-16.0,,,,,96.0,,399.6,-38.9,-104.3,-57.6,-109.9,,,-28.0,False,,,,,False,,False,False,False,False,False,,,False
48367,715,480.0,36.0,,,,,1021.0,,951.1,457.9,44.7,215.2,23.2,408.8,,347.0,-235.0,-679.0,,,,,306.0,,236.1,-257.1,-670.3,-499.8,-691.8,-306.2,,-368.0,False,,,,,False,,False,False,False,False,False,False,,False
48369,169,66.0,3.0,,,,,33.0,,33.2,23.3,7.4,0.1,4.9,,,17.0,-103.0,-166.0,,,,,-136.0,,-135.8,-145.7,-161.6,-168.9,-164.1,,,-152.0,False,,,,,False,,False,False,False,False,False,,,False
48371,167,54.0,,,,,,14.0,,636.6,77.3,5.6,0.0,4.7,,,12.0,-113.0,,,,,,-153.0,,469.6,-89.7,-161.4,-167.0,-162.3,,,-155.0,,,,,,False,,False,True,False,False,False,,,False
48373,90,102.0,220.0,,,,,303.0,,1012.4,58.7,4.4,43.5,0.0,,,23.0,12.0,130.0,,,,,213.0,,922.4,-31.3,-85.6,-46.5,-90.0,,,-67.0,False,,,,,False,,False,False,False,False,False,,,False
48375,3720,1242.0,0.0,,,,,1582.0,,1050.8,649.6,216.4,15.2,50.6,926.4,,417.0,-2478.0,-3720.0,,,,,-2138.0,,-2669.2,-3070.4,-3503.6,-3704.8,-3669.4,-2793.6,,-3303.0,False,,,,,True,,False,False,False,False,False,False,,False
48377,79,30.0,19.0,,,,,55.0,,15.1,10.9,5.0,,47.4,,,6.0,-49.0,-60.0,,,,,-24.0,,-63.9,-68.1,-74.0,,-31.6,,,-73.0,False,,,,,True,,False,False,False,,True,,,False
48379,32,30.0,0.0,,,,,47.0,,321.7,24.7,1.9,,36.5,,,170.0,-2.0,-32.0,,,,,15.0,,289.7,-7.3,-30.1,,4.5,,,138.0,False,,,,,False,,False,False,False,,False,,,False
48381,2871,1116.0,,,,,,1019.0,,939.8,651.8,1056.7,754.0,187.5,842.6,,814.0,-1755.0,,,,,,-1852.0,,-1931.2,-2219.2,-1814.3,-2117.0,-2683.5,-2028.4,,-2057.0,,,,,,False,,False,False,False,False,False,False,,False
48383,14,6.0,0.0,,,,,25.0,,3.0,7.2,1.3,,8.7,,,34.0,-8.0,-14.0,,,,,11.0,,-11.0,-6.8,-12.7,,-5.3,,,20.0,False,,,,,False,,False,True,False,,True,,,False
48385,34,0.0,0.0,,,,,6.0,,1.9,6.2,,0.0,6.5,,,0.0,-34.0,-34.0,,,,,-28.0,,-32.1,-27.8,,-34.0,-27.5,,,-34.0,False,,,,,True,,True,True,,False,True,,,False
48387,45,6.0,0.0,,,,,59.0,,21.0,20.2,1.1,15.8,16.7,,,5.0,-39.0,-45.0,,,,,14.0,,-24.0,-24.8,-43.9,-29.2,-28.3,,,-40.0,False,,,,,True,,True,True,False,True,True,,,False
48389,101,30.0,0.0,,,,,23.0,,483.3,39.9,2.1,0.0,21.2,,,22.0,-71.0,-101.0,,,,,-78.0,,382.3,-61.1,-98.9,-101.0,-79.8,,,-79.0,False,,,,,False,,False,True,False,False,False,,,False
48391,20,6.0,0.0,,,,,17.0,,3.4,14.4,1.2,0.0,2.2,,,1.0,-14.0,-20.0,,,,,-3.0,,-16.6,-5.6,-18.8,-20.0,-17.8,,,-19.0,False,,,,,True,,False,True,False,False,False,,,False
48393,6,0.0,0.0,,,,,24.0,,3.4,0.1,0.1,,0.0,,,0.0,-6.0,-6.0,,,,,18.0,,-2.6,-5.9,-5.9,,-6.0,,,-6.0,False,,,,,False,,True,True,True,,False,,,False
48395,144,120.0,0.0,,,,,112.0,,743.0,45.8,24.5,34.4,12.6,,,57.0,-24.0,-144.0,,,,,-32.0,,599.0,-98.2,-119.5,-109.6,-131.4,,,-87.0,False,,,,,False,,False,False,False,False,False,,,False
48397,451,582.0,55.0,,,,,556.0,,990.6,262.9,178.3,229.7,56.0,621.4,,651.0,131.0,-396.0,,,,,105.0,,539.6,-188.1,-272.7,-221.3,-395.0,170.4,,200.0,False,,,,,True,,False,False,False,False,False,False,,False
48399,66,72.0,45.0,,,,,28.0,,81.9,75.3,1.2,0.0,6.6,,,20.0,6.0,-21.0,,,,,-38.0,,15.9,9.3,-64.8,-66.0,-59.4,,,-46.0,False,,,,,False,,False,False,False,False,False,,,False
48401,210,504.0,537.0,,,,,701.0,,758.5,490.4,95.9,265.9,37.3,,,310.0,294.0,327.0,,,,,491.0,,548.5,280.4,-114.1,55.9,-172.8,,,100.0,False,,,,,False,,False,True,True,True,True,,,True
48403,25,12.0,0.0,,,,,21.0,,10.5,19.3,1.5,,22.1,,,59.0,-13.0,-25.0,,,,,-4.0,,-14.5,-5.7,-23.5,,-2.9,,,34.0,False,,,,,True,,False,True,False,,True,,,False
48405,22,12.0,0.0,,,,,40.0,,14.5,15.5,0.1,13.4,7.8,,,2.0,-10.0,-22.0,,,,,18.0,,-7.5,-6.5,-21.9,-8.6,-14.2,,,-20.0,False,,,,,False,,True,True,False,True,False,,,False
48407,19,42.0,0.0,,,,,77.0,,1217.5,67.5,6.5,77.9,7.7,,,15.0,23.0,-19.0,,,,,58.0,,1198.5,48.5,-12.5,58.9,-11.3,,,-4.0,True,,,,,False,,False,False,True,False,True,,,True
48409,177,186.0,54.0,,,,,246.0,,507.3,288.3,66.4,146.6,67.0,115.1,,86.0,9.0,-123.0,,,,,69.0,,330.3,111.3,-110.6,-30.4,-110.0,-61.9,,-91.0,False,,,,,False,,False,False,False,False,False,False,,False
48411,194,60.0,0.0,,,,,36.0,,22.6,23.3,1.8,,12.5,,,109.0,-134.0,-194.0,,,,,-158.0,,-171.4,-170.7,-192.2,,-181.5,,,-85.0,False,,,,,False,,False,False,False,,False,,,True
48413,3,6.0,0.0,,,,,13.0,,5.2,2.5,,,0.1,,,0.0,3.0,-3.0,,,,,10.0,,2.2,-0.5,,,-2.9,,,-3.0,False,,,,,False,,True,True,,,True,,,False
48415,533,216.0,2.0,,,,,105.0,,306.9,64.6,10.6,0.1,230.3,,,91.0,-317.0,-531.0,,,,,-428.0,,-226.1,-468.4,-522.4,-532.9,-302.7,,,-442.0,False,,,,,False,,True,False,False,False,True,,,False
48417,22,6.0,0.0,,,,,18.0,,5.5,3.0,0.2,,0.0,,,34.0,-16.0,-22.0,,,,,-4.0,,-16.5,-19.0,-21.8,,-22.0,,,12.0,False,,,,,True,,False,False,False,,False,,,True
48419,92,42.0,0.0,,,,,234.0,,338.4,49.5,3.0,34.9,6.5,,,13.0,-50.0,-92.0,,,,,142.0,,246.4,-42.5,-89.0,-57.1,-85.5,,,-79.0,False,,,,,False,,False,True,False,False,False,,,False
48421,19,12.0,0.0,,,,,27.0,,11.5,8.5,0.7,,4.2,,,5.0,-7.0,-19.0,,,,,8.0,,-7.5,-10.5,-18.3,,-14.8,,,-14.0,False,,,,,False,,False,False,False,,False,,,False
48423,1013,816.0,190.0,,,,,2085.0,,764.1,727.0,664.7,496.8,21.0,572.9,,724.0,-197.0,-823.0,,,,,1072.0,,-248.9,-286.0,-348.3,-516.2,-992.0,-440.1,,-289.0,False,,,,,False,,False,False,False,False,False,False,,False
48425,26,24.0,2.0,,,,,38.0,,386.3,36.8,,44.5,14.0,,,7.0,-2.0,-24.0,,,,,12.0,,360.3,10.8,,18.5,-12.0,,,-19.0,False,,,,,False,,False,False,,False,False,,,False
48427,246,654.0,288.0,,,,,1593.0,,272.7,218.4,193.5,0.2,0.0,321.5,,1.0,408.0,42.0,,,,,1347.0,,26.7,-27.6,-52.5,-245.8,-246.0,75.5,,-245.0,True,,,,,False,,True,True,True,True,True,True,,True
48429,44,30.0,2.0,,,,,110.0,,8.7,14.4,0.6,0.0,0.4,,,1.0,-14.0,-42.0,,,,,66.0,,-35.3,-29.6,-43.4,-44.0,-43.6,,,-43.0,False,,,,,False,,False,False,False,False,False,,,False
48431,18,0.0,0.0,,,,,7.0,,3.5,6.1,,,0.0,,,0.0,-18.0,-18.0,,,,,-11.0,,-14.5,-11.9,,,-18.0,,,-18.0,False,,,,,True,,True,True,,,False,,,False
48433,10,6.0,0.0,,,,,10.0,,10.1,1.0,,,1.9,,,6.0,-4.0,-10.0,,,,,0.0,,0.1,-9.0,,,-8.1,,,-4.0,False,,,,,True,,True,False,,,False,,,False
48435,33,12.0,0.0,,,,,10.0,,14.2,10.9,,,4.1,,,8.0,-21.0,-33.0,,,,,-23.0,,-18.8,-22.1,,,-28.9,,,-25.0,False,,,,,False,,True,False,,,False,,,False
48437,68,0.0,0.0,,,,,30.0,,10.8,15.4,4.0,3.9,8.3,,,1.0,-68.0,-68.0,,,,,-38.0,,-57.2,-52.6,-64.0,-64.1,-59.7,,,-67.0,False,,,,,True,,True,True,True,True,True,,,True
48439,20947,14382.0,53515.0,,,,,9907.0,,9902.6,4530.6,11734.5,2802.8,5592.0,12789.2,,14073.0,-6565.0,32568.0,,,,,-11040.0,,-11044.4,-16416.4,-9212.5,-18144.2,-15355.0,-8157.8,,-6874.0,False,,,,,False,,False,False,False,False,False,False,,False
48441,791,234.0,,,,,,706.0,,337.1,405.1,106.1,302.2,132.5,81.3,,231.0,-557.0,,,,,,-85.0,,-453.9,-385.9,-684.9,-488.8,-658.5,-709.7,,-560.0,,,,,,True,,True,True,False,True,False,False,,False
48443,1,0.0,0.0,,,,,0.0,,3.2,0.3,,,0.0,,,0.0,-1.0,-1.0,,,,,-1.0,,2.2,-0.7,,,-1.0,,,-1.0,False,,,,,False,,False,True,,,False,,,False
48445,397,84.0,1.0,,,,,61.0,,58.9,41.3,11.2,0.0,11.4,,,82.0,-313.0,-396.0,,,,,-336.0,,-338.1,-355.7,-385.8,-397.0,-385.6,,,-315.0,False,,,,,False,,False,False,False,False,False,,,False
48447,12,6.0,0.0,,,,,17.0,,10.9,1.5,,,2.6,,,3.0,-6.0,-12.0,,,,,5.0,,-1.1,-10.5,,,-9.4,,,-9.0,False,,,,,True,,True,False,,,False,,,False
48449,175,90.0,4.0,,,,,400.0,,280.3,84.0,0.1,5.2,58.2,180.5,,2.0,-85.0,-171.0,,,,,225.0,,105.3,-91.0,-174.9,-169.8,-116.8,5.5,,-173.0,False,,,,,False,,False,False,False,False,False,True,,False
48451,1433,690.0,1672.0,,,,,447.0,,595.1,373.7,417.6,11.5,3.4,429.6,,413.0,-743.0,239.0,,,,,-986.0,,-837.9,-1059.3,-1015.4,-1421.5,-1429.6,-1003.4,,-1020.0,True,,,,,False,,False,False,False,False,False,False,,False
48453,3705,5160.0,28360.0,,,,,5460.0,,3728.9,1951.8,2750.0,1054.0,858.1,3243.9,,3261.0,1455.0,24655.0,,,,,1755.0,,23.9,-1753.2,-955.0,-2651.0,-2846.8,-461.1,,-444.0,False,,,,,False,,True,False,True,False,False,True,,True
48455,17,24.0,0.0,,,,,45.0,,589.6,27.7,0.5,37.0,38.2,,,9.0,7.0,-17.0,,,,,28.0,,572.6,10.7,-16.5,20.0,21.2,,,-8.0,False,,,,,False,,False,False,False,False,False,,,False
48457,64,108.0,46.0,,,,,130.0,,616.3,42.1,0.3,75.4,0.8,,,329.0,44.0,-18.0,,,,,66.0,,552.3,-21.9,-63.7,11.4,-63.2,,,265.0,True,,,,,False,,False,True,False,True,False,,,False
48459,139,90.0,45.0,,,,,323.0,,365.3,121.5,16.8,135.8,6.4,,,32.0,-49.0,-94.0,,,,,184.0,,226.3,-17.5,-122.2,-3.2,-132.6,,,-107.0,False,,,,,False,,False,True,False,True,False,,,False
48461,19,12.0,0.0,,,,,7.0,,12.0,3.4,,,2.6,,,52.0,-7.0,-19.0,,,,,-12.0,,-7.0,-15.6,,,-16.4,,,33.0,False,,,,,False,,False,False,,,False,,,False
48463,90,84.0,42.0,,,,,34.0,,448.5,63.3,14.8,0.0,34.0,,,72.0,-6.0,-48.0,,,,,-56.0,,358.5,-26.7,-75.2,-90.0,-56.0,,,-18.0,False,,,,,False,,False,False,False,False,False,,,False
48465,490,1068.0,11.0,,,,,29.0,,689.9,55.9,0.1,0.7,1.5,621.2,,151.0,578.0,-479.0,,,,,-461.0,,199.9,-434.1,-489.9,-489.3,-488.5,131.2,,-339.0,True,,,,,True,,True,True,True,True,True,True,,True
48467,151,168.0,115.0,,,,,438.0,,525.0,145.5,37.9,83.8,19.6,,,210.0,17.0,-36.0,,,,,287.0,,374.0,-5.5,-113.1,-67.2,-131.3,,,59.0,False,,,,,False,,False,True,False,False,False,,,False
48469,306,426.0,201.0,,,,,689.0,,567.0,329.0,196.2,9.8,259.4,252.4,,99.0,120.0,-105.0,,,,,383.0,,261.0,23.0,-109.8,-296.2,-46.6,-53.6,,-207.0,True,,,,,False,,False,True,True,False,True,True,,False
48471,399,1434.0,1967.0,,,,,1221.0,,1180.6,45.8,437.3,4.0,355.7,1155.7,,26.0,1035.0,1568.0,,,,,822.0,,781.6,-353.2,38.3,-395.0,-43.3,756.7,,-373.0,False,,,,,True,,True,True,True,True,True,True,,True
48473,208,270.0,220.0,,,,,517.0,,2245.8,175.9,78.4,219.2,119.8,,,145.0,62.0,12.0,,,,,309.0,,2037.8,-32.1,-129.6,11.2,-88.2,,,-63.0,True,,,,,False,,False,True,False,True,False,,,False
48475,56,30.0,0.0,,,,,14.0,,343.3,29.7,2.3,23.2,10.4,,,22.0,-26.0,-56.0,,,,,-42.0,,287.3,-26.3,-53.7,-32.8,-45.6,,,-34.0,False,,,,,False,,False,False,False,False,False,,,False
48477,95,186.0,0.0,,,,,339.0,,967.7,64.9,19.9,57.6,9.1,,,161.0,91.0,-95.0,,,,,244.0,,872.7,-30.1,-75.1,-37.4,-85.9,,,66.0,False,,,,,False,,False,True,True,True,True,,,True
48479,2285,3288.0,529.0,,,,,2551.0,,1528.8,1334.4,2280.5,66.1,1639.9,4437.9,,142.0,1003.0,-1756.0,,,,,266.0,,-756.2,-950.6,-4.5,-2218.9,-645.1,2152.9,,-2143.0,False,,,,,True,,True,True,True,False,True,False,,False
48481,160,282.0,58.0,,,,,245.0,,930.7,119.7,85.5,0.5,9.4,195.6,,211.0,122.0,-102.0,,,,,85.0,,770.7,-40.3,-74.5,-159.5,-150.6,35.6,,51.0,True,,,,,True,,False,True,True,False,False,True,,True
48483,44,24.0,0.0,,,,,74.0,,17.9,11.1,0.6,,0.0,,,85.0,-20.0,-44.0,,,,,30.0,,-26.1,-32.9,-43.4,,-44.0,,,41.0,False,,,,,False,,False,False,False,,False,,,False
48485,2388,690.0,1696.0,,,,,1247.0,,890.7,629.5,563.1,635.5,59.2,289.1,,392.0,-1698.0,-692.0,,,,,-1141.0,,-1497.3,-1758.5,-1824.9,-1752.5,-2328.8,-2098.9,,-1996.0,True,,,,,True,,True,False,False,False,False,False,,False
48487,253,42.0,6.0,,,,,121.0,,45.9,55.4,2.9,0.0,13.0,,,32.0,-211.0,-247.0,,,,,-132.0,,-207.1,-197.6,-250.1,-253.0,-240.1,,,-221.0,False,,,,,True,,True,True,False,False,False,,,False
48489,88,102.0,58.0,,,,,163.0,,76.5,64.0,4.4,0.0,74.7,47.9,,0.0,14.0,-30.0,,,,,75.0,,-11.5,-24.0,-83.6,-88.0,-13.3,-40.1,,-88.0,False,,,,,False,,True,False,False,False,True,False,,False
48491,1203,1452.0,6296.0,,,,,1517.0,,1434.2,731.7,868.3,420.8,186.5,964.3,,1698.0,249.0,5093.0,,,,,314.0,,231.2,-471.3,-334.7,-782.2,-1016.5,-238.7,,495.0,False,,,,,False,,True,False,False,False,False,True,,False
48493,447,36.0,0.0,,,,,75.0,,699.9,90.3,4.2,87.8,0.0,,,8.0,-411.0,-447.0,,,,,-372.0,,252.9,-356.7,-442.8,-359.2,-447.0,,,-439.0,False,,,,,True,,True,True,False,True,False,,,False
48495,45,30.0,0.0,,,,,19.0,,35.1,23.4,2.0,0.0,19.7,,,10.0,-15.0,-45.0,,,,,-26.0,,-9.9,-21.6,-43.0,-45.0,-25.3,,,-35.0,False,,,,,False,,True,False,False,False,False,,,False
48497,262,138.0,12.0,,,,,465.0,,693.3,239.5,7.5,116.3,8.0,,,84.0,-124.0,-250.0,,,,,203.0,,431.3,-22.5,-254.5,-145.7,-254.0,,,-178.0,False,,,,,False,,False,True,False,False,False,,,False
48499,168,264.0,117.0,,,,,185.0,,502.7,191.4,84.4,150.3,15.2,,,160.0,96.0,-51.0,,,,,17.0,,334.7,23.4,-83.6,-17.7,-152.8,,,-8.0,True,,,,,True,,False,True,True,True,False,,,True
48501,137,108.0,81.0,,,,,34.0,,82.4,41.7,9.9,54.0,45.9,,,49.0,-29.0,-56.0,,,,,-103.0,,-54.6,-95.3,-127.1,-83.0,-91.1,,,-88.0,False,,,,,False,,False,False,False,False,False,,,False
48503,354,120.0,1.0,,,,,241.0,,286.2,74.5,53.8,103.7,16.0,,,101.0,-234.0,-353.0,,,,,-113.0,,-67.8,-279.5,-300.2,-250.3,-338.0,,,-253.0,False,,,,,True,,True,False,False,False,False,,,False
48505,32,54.0,68.0,,,,,277.0,,41.8,59.2,6.4,0.0,26.2,,,6.0,22.0,36.0,,,,,245.0,,9.8,27.2,-25.6,-32.0,-5.8,,,-26.0,False,,,,,False,,True,False,False,False,True,,,False
48507,189,48.0,0.0,,,,,8.0,,59.6,42.5,4.3,0.0,64.9,,,17.0,-141.0,-189.0,,,,,-181.0,,-129.4,-146.5,-184.7,-189.0,-124.1,,,-172.0,False,,,,,False,,True,False,False,False,True,,,False
49001,0,0.0,0.0,,,,,38.0,,1.5,5.8,,,0.0,,,,0.0,0.0,,,,,38.0,,1.5,5.8,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49003,0,0.0,0.0,,,,,169.0,,899.7,144.4,,,0.0,,,,0.0,0.0,,,,,169.0,,899.7,144.4,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49005,0,0.0,14.0,,,,,1221.0,,361.5,464.4,,,0.0,,,,0.0,14.0,,,,,1221.0,,361.5,464.4,,,0.0,,,,False,,,,,False,,False,False,,,True,,,
49007,0,0.0,0.0,,,,,82.0,,912.9,101.7,,,0.0,,,,0.0,0.0,,,,,82.0,,912.9,101.7,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49009,0,0.0,0.0,,,,,8.0,,5.8,10.7,,,0.0,,,,0.0,0.0,,,,,8.0,,5.8,10.7,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49011,4221,1992.0,1095.0,,,,,1716.0,,1892.7,925.0,1655.8,859.0,400.7,1194.3,,2203.0,-2229.0,-3126.0,,,,,-2505.0,,-2328.3,-3296.0,-2565.2,-3362.0,-3820.3,-3026.7,,-2018.0,False,,,,,False,,False,False,False,False,False,False,,True
49013,0,0.0,0.0,,,,,65.0,,446.9,30.1,,,0.0,,,,0.0,0.0,,,,,65.0,,446.9,30.1,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49015,0,0.0,0.0,,,,,17.0,,2.6,7.3,,,0.0,,,,0.0,0.0,,,,,17.0,,2.6,7.3,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49017,0,0.0,0.0,,,,,18.0,,1.6,1.7,,,0.0,,,,0.0,0.0,,,,,18.0,,1.6,1.7,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49019,0,0.0,0.0,,,,,13.0,,7.5,12.4,,,0.0,,,,0.0,0.0,,,,,13.0,,7.5,12.4,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49021,0,0.0,0.0,,,,,192.0,,875.0,76.0,,,0.0,,,,0.0,0.0,,,,,192.0,,875.0,76.0,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49023,0,0.0,2.0,,,,,48.0,,34.9,22.6,,,0.0,,,,0.0,2.0,,,,,48.0,,34.9,22.6,,,0.0,,,,False,,,,,False,,False,False,,,True,,,
49025,0,0.0,0.0,,,,,68.0,,23.5,21.8,,,0.0,,,,0.0,0.0,,,,,68.0,,23.5,21.8,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49027,0,0.0,0.0,,,,,56.0,,1.3,24.4,,,0.0,,,,0.0,0.0,,,,,56.0,,1.3,24.4,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49029,0,0.0,0.0,,,,,19.0,,38.9,22.7,,,0.0,,,,0.0,0.0,,,,,19.0,,38.9,22.7,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49031,0,0.0,0.0,,,,,13.0,,0.0,0.1,,,0.0,,,,0.0,0.0,,,,,13.0,,0.0,0.1,,,0.0,,,,True,,,,,False,,True,False,,,True,,,
49033,0,0.0,0.0,,,,,13.0,,6.4,1.1,,,0.0,,,,0.0,0.0,,,,,13.0,,6.4,1.1,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49035,21245,12168.0,46345.0,,,,,9418.0,,7945.0,3143.2,14545.7,6442.4,13944.6,5912.9,,10805.0,-9077.0,25100.0,,,,,-11827.0,,-13300.0,-18101.8,-6699.3,-14802.6,-7300.4,-15332.1,,-10440.0,False,,,,,False,,False,False,True,False,True,False,,False
49037,155,48.0,7.0,,,,,27.0,,61.7,20.4,3.6,0.0,0.2,,,11.0,-107.0,-148.0,,,,,-128.0,,-93.3,-134.6,-151.4,-155.0,-154.8,,,-144.0,False,,,,,False,,True,False,False,False,False,,,False
49039,0,0.0,0.0,,,,,421.0,,584.6,35.8,,,0.0,,,,0.0,0.0,,,,,421.0,,584.6,35.8,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49041,0,0.0,0.0,,,,,105.0,,0.9,26.8,,,0.0,,,,0.0,0.0,,,,,105.0,,0.9,26.8,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49043,555,198.0,,,,,,172.0,,1067.1,116.2,66.7,139.7,175.5,,,188.0,-357.0,,,,,,-383.0,,512.1,-438.8,-488.3,-415.3,-379.5,,,-367.0,,,,,,False,,False,False,False,False,False,,,False
49045,763,276.0,143.0,,,,,333.0,,989.7,158.4,257.3,248.2,102.7,,,559.0,-487.0,-620.0,,,,,-430.0,,226.7,-604.6,-505.7,-514.8,-660.3,,,-204.0,False,,,,,True,,True,False,False,False,False,,,True
49047,0,0.0,0.0,,,,,60.0,,318.2,50.4,,,0.0,,,,0.0,0.0,,,,,60.0,,318.2,50.4,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49049,14847,14214.0,27466.0,,,,,8035.0,,10633.8,2290.6,20278.7,5047.7,12860.6,8003.0,,7803.0,-633.0,12619.0,,,,,-6812.0,,-4213.2,-12556.4,5431.7,-9799.3,-1986.4,-6844.0,,-7044.0,False,,,,,False,,False,False,False,False,False,False,,False
49051,504,204.0,56.0,,,,,242.0,,935.2,53.6,41.3,209.0,117.3,,,318.0,-300.0,-448.0,,,,,-262.0,,431.2,-450.4,-462.7,-295.0,-386.6,,,-186.0,False,,,,,True,,False,False,False,True,False,,,True
49053,0,0.0,0.0,,,,,270.0,,628.1,254.5,,,0.0,,,,0.0,0.0,,,,,270.0,,628.1,254.5,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49055,0,0.0,0.0,,,,,14.0,,0.2,0.6,,,0.0,,,,0.0,0.0,,,,,14.0,,0.2,0.6,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
49057,0,0.0,0.0,,,,,660.0,,542.8,552.7,,,0.0,,,,0.0,0.0,,,,,660.0,,542.8,552.7,,,0.0,,,,True,,,,,False,,False,False,,,True,,,
50001,41,6.0,0.0,,,,,3.0,,106.3,18.3,0.4,,6.1,,,2.0,-35.0,-41.0,,,,,-38.0,,65.3,-22.7,-40.6,,-34.9,,,-39.0,False,,,,,False,,False,True,False,,True,,,False
50003,34,6.0,0.0,,,,,0.0,,111.9,49.7,0.9,161.7,5.9,,,4.0,-28.0,-34.0,,,,,-34.0,,77.9,15.7,-33.1,127.7,-28.1,,,-30.0,False,,,,,False,,False,True,False,False,False,,,False
50005,11,0.0,0.0,,,,,66.0,,82.0,18.6,0.1,,0.0,,,2.0,-11.0,-11.0,,,,,55.0,,71.0,7.6,-10.9,,-11.0,,,-9.0,False,,,,,False,,False,True,True,,False,,,True
50007,173,102.0,171.0,,,,,32.0,,152.2,271.8,7.8,139.2,16.1,,,53.0,-71.0,-2.0,,,,,-141.0,,-20.8,98.8,-165.2,-33.8,-156.9,,,-120.0,True,,,,,False,,True,False,False,True,False,,,False
50009,1,0.0,0.0,,,,,6.0,,0.8,0.2,0.0,,0.0,,,0.0,-1.0,-1.0,,,,,5.0,,-0.2,-0.8,-1.0,,-1.0,,,-1.0,False,,,,,False,,True,True,True,,False,,,False
50011,20,0.0,0.0,,,,,0.0,,77.8,64.4,0.0,7.4,0.0,,,0.0,-20.0,-20.0,,,,,-20.0,,57.8,44.4,-20.0,-12.6,-20.0,,,-20.0,False,,,,,False,,False,False,True,True,False,,,False
50013,4,6.0,0.0,,,,,0.0,,4.7,2.3,0.1,,0.0,,,2.0,2.0,-4.0,,,,,-4.0,,0.7,-1.7,-3.9,,-4.0,,,-2.0,False,,,,,False,,True,True,False,,False,,,False
50015,12,36.0,61.0,,,,,7.0,,113.5,19.7,3.2,,113.7,,,26.0,24.0,49.0,,,,,-5.0,,101.5,7.7,-8.8,,101.7,,,14.0,False,,,,,True,,False,True,True,,False,,,True
50017,16,0.0,0.0,,,,,24.0,,82.8,5.5,1.1,,4.2,,,5.0,-16.0,-16.0,,,,,8.0,,66.8,-10.5,-14.9,,-11.8,,,-11.0,False,,,,,True,,False,True,True,,True,,,True
