,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
06007,5480,4192.0,,,,8407.0,,12136.8,,5630.4,13625.0,,-1288.0,,,,2927.0,,6656.8,,150.4,8145.0,,,,,False,,False,,True,False,
06009,1121,896.0,,,,1719.0,,4539.9,,,,,-225.0,,,,598.0,,3418.9,,,,,,,,False,,False,,,,
06011,1081,1064.0,,,,760.0,,2634.2,,,,,-17.0,,,,-321.0,,1553.2,,,,,,,,False,,False,,,,
06013,29240,26848.0,,,,23451.0,,101956.5,,12474.5,145345.0,,-2392.0,,,,-5789.0,,72716.5,,-16765.5,116105.0,,,,,False,,False,,False,False,
06015,362,1000.0,,,,362.0,,4092.5,,,,,638.0,,,,0.0,,3730.5,,,,,,,,True,,False,,,,
06017,4893,6568.0,,,,6811.0,,31459.9,,5408.4,8916.0,,1675.0,,,,1918.0,,26566.9,,515.4,4023.0,,,,,False,,False,,True,False,
06019,47442,23704.0,,,,51671.0,,13692.9,,11118.8,56058.0,,-23738.0,,,,4229.0,,-33749.1,,-36323.2,8616.0,,,,,True,,False,,False,True,
06021,986,944.0,,,,1096.0,,1656.2,,,,,-42.0,,,,110.0,,670.2,,,,,,,,False,,False,,,,
06023,1676,1736.0,,,,2139.0,,7847.6,,,2199.0,,60.0,,,,463.0,,6171.6,,,523.0,,,,,False,,False,,,False,
06025,7875,16352.0,,,,8289.0,,6812.8,,8508.5,26421.0,,8477.0,,,,414.0,,-1062.2,,633.5,18546.0,,,,,True,,True,,True,False,
06027,752,480.0,,,,522.0,,605.9,,,,,-272.0,,,,-230.0,,-146.1,,,,,,,,True,,True,,,,
06029,46923,42976.0,,,,35917.0,,56222.3,,21207.3,130321.0,,-3947.0,,,,-11006.0,,9299.3,,-25715.7,83398.0,,,,,False,,False,,False,False,
06031,8021,10808.0,,,,9037.0,,13291.7,,8169.9,9736.0,,2787.0,,,,1016.0,,5270.7,,148.9,1715.0,,,,,True,,False,,True,True,
06033,1904,1544.0,,,,1323.0,,7048.3,,,,,-360.0,,,,-581.0,,5144.3,,,,,,,,False,,False,,,,
06035,2308,5640.0,,,,1566.0,,3703.3,,,,,3332.0,,,,-742.0,,1395.3,,,,,,,,True,,True,,,,
06037,630308,587712.0,,,,441207.0,,1447895.0,,330857.7,1884890.0,,-42596.0,,,,-189101.0,,817587.0,,-299450.3,1254582.0,,,,,False,,False,,False,False,
06039,7104,8888.0,,,,8383.0,,28201.7,,5852.1,10226.0,,1784.0,,,,1279.0,,21097.7,,-1251.9,3122.0,,,,,True,,False,,True,False,
06041,4261,3192.0,,,,3174.0,,8681.5,,2373.7,7361.0,,-1069.0,,,,-1087.0,,4420.5,,-1887.3,3100.0,,,,,False,,False,,False,False,
06043,204,152.0,,,,707.0,,256.6,,,,,-52.0,,,,503.0,,52.6,,,,,,,,False,,False,,,,
06045,1824,1872.0,,,,1608.0,,3252.4,,,,,48.0,,,,-216.0,,1428.4,,,,,,,,False,,False,,,,
06047,12651,12736.0,,,,13230.0,,38965.0,,6915.6,24926.0,,85.0,,,,579.0,,26314.0,,-5735.4,12275.0,,,,,False,,False,,False,False,
06049,187,464.0,,,,342.0,,857.7,,,,,277.0,,,,155.0,,670.7,,,,,,,,True,,False,,,,
06051,482,856.0,,,,554.0,,1093.0,,,,,374.0,,,,72.0,,611.0,,,,,,,,True,,False,,,,
06053,22111,13472.0,,,,10728.0,,21741.3,,19101.8,23492.0,,-8639.0,,,,-11383.0,,-369.7,,-3009.2,1381.0,,,,,False,,True,,True,True,
06055,4544,4976.0,,,,2852.0,,10866.8,,5637.0,10208.0,,432.0,,,,-1692.0,,6322.8,,1093.0,5664.0,,,,,False,,False,,False,False,
06057,1659,3144.0,,,,3416.0,,7344.2,,,,,1485.0,,,,1757.0,,5685.2,,,,,,,,False,,False,,,,
06059,131946,116320.0,,,,85557.0,,367579.1,,98395.5,541040.0,,-15626.0,,,,-46389.0,,235633.1,,-33550.5,409094.0,,,,,False,,False,,False,False,
06061,9880,11544.0,,,,13957.0,,71564.1,,18083.1,45408.0,,1664.0,,,,4077.0,,61684.1,,8203.1,35528.0,,,,,False,,False,,False,False,
06063,292,536.0,,,,1033.0,,961.3,,,,,244.0,,,,741.0,,669.3,,,,,,,,False,,False,,,,
06065,164841,160592.0,,,,125615.0,,688371.0,,96107.5,466152.0,,-4249.0,,,,-39226.0,,523530.0,,-68733.5,301311.0,,,,,False,,False,,False,False,
06067,41676,51016.0,,,,43992.0,,85334.8,,33144.0,103399.0,,9340.0,,,,2316.0,,43658.8,,-8532.0,61723.0,,,,,True,,False,,True,False,
06069,3101,2216.0,,,,2075.0,,7451.7,,1445.0,,,-885.0,,,,-1026.0,,4350.7,,-1656.0,,,,,,False,,False,,False,,
06071,153685,162824.0,,,,121070.0,,165196.6,,126229.2,360825.0,,9139.0,,,,-32615.0,,11511.6,,-27455.8,207140.0,,,,,False,,False,,False,False,
06073,140378,96000.0,,,,71871.0,,194113.8,,99311.1,505840.0,,-44378.0,,,,-68507.0,,53735.8,,-41066.9,365462.0,,,,,False,,False,,True,False,
06075,13983,13976.0,,,,9123.0,,35592.0,,10908.8,29976.0,,-7.0,,,,-4860.0,,21609.0,,-3074.2,15993.0,,,,,False,,False,,False,False,
06077,31605,33904.0,,,,27766.0,,154901.5,,14428.9,90767.0,,2299.0,,,,-3839.0,,123296.5,,-17176.1,59162.0,,,,,False,,False,,False,False,
06079,11015,7296.0,,,,6232.0,,4087.0,,4719.2,7985.0,,-3719.0,,,,-4783.0,,-6928.0,,-6295.8,-3030.0,,,,,False,,False,,False,True,
06081,18965,18048.0,,,,10807.0,,65042.3,,21853.3,39910.0,,-917.0,,,,-8158.0,,46077.3,,2888.3,20945.0,,,,,False,,False,,False,False,
06083,16699,8400.0,,,,8766.0,,17280.8,,5264.2,19759.0,,-8299.0,,,,-7933.0,,581.8,,-11434.8,3060.0,,,,,True,,True,,False,True,
06085,58623,60784.0,,,,41424.0,,302744.2,,27927.3,187944.0,,2161.0,,,,-17199.0,,244121.2,,-30695.7,129321.0,,,,,False,,False,,False,False,
06087,8151,6232.0,,,,3728.0,,7716.7,,8631.1,7558.0,,-1919.0,,,,-4423.0,,-434.3,,480.1,-593.0,,,,,False,,True,,True,True,
06089,4027,10904.0,,,,5667.0,,3787.4,,7883.8,6028.0,,6877.0,,,,1640.0,,-239.6,,3856.8,2001.0,,,,,True,,True,,True,True,
06091,70,0.0,,,,257.0,,12.4,,,,,-70.0,,,,187.0,,-57.6,,,,,,,,False,,True,,,,
06093,684,1024.0,,,,717.0,,433.5,,,,,340.0,,,,33.0,,-250.5,,,,,,,,True,,True,,,,
06095,15953,10560.0,,,,11144.0,,21896.5,,11984.1,13667.0,,-5393.0,,,,-4809.0,,5943.5,,-3968.9,-2286.0,,,,,True,,False,,True,True,
06097,12199,9600.0,,,,8579.0,,31663.9,,10022.8,19982.0,,-2599.0,,,,-3620.0,,19464.9,,-2176.2,7783.0,,,,,False,,False,,True,False,
06099,29957,20784.0,,,,22815.0,,54148.5,,22871.5,70498.0,,-9173.0,,,,-7142.0,,24191.5,,-7085.5,40541.0,,,,,True,,False,,True,False,
06101,3902,5936.0,,,,3600.0,,6158.4,,1791.9,,,2034.0,,,,-302.0,,2256.4,,-2110.1,,,,,,True,,False,,False,,
06103,2474,3440.0,,,,2043.0,,2226.8,,,,,966.0,,,,-431.0,,-247.2,,,,,,,,True,,True,,,,
06105,86,312.0,,,,220.0,,235.8,,,,,226.0,,,,134.0,,149.8,,,,,,,,True,,True,,,,
06107,20792,21248.0,,,,25301.0,,61591.6,,11634.9,59969.0,,456.0,,,,4509.0,,40799.6,,-9157.1,39177.0,,,,,False,,False,,False,False,
06109,2113,2856.0,,,,2277.0,,1503.8,,,,,743.0,,,,164.0,,-609.2,,,,,,,,True,,True,,,,
06111,47954,23800.0,,,,23568.0,,43628.5,,28779.9,70934.0,,-24154.0,,,,-24386.0,,-4325.5,,-19174.1,22980.0,,,,,False,,True,,True,True,
06113,5976,5912.0,,,,5570.0,,5426.1,,7755.3,5532.0,,-64.0,,,,-406.0,,-549.9,,1779.3,-444.0,,,,,False,,False,,False,False,
06115,2611,3336.0,,,,3491.0,,5318.3,,2632.8,,,725.0,,,,880.0,,2707.3,,21.8,,,,,,False,,False,,True,,
08001,11453,23208.0,,,,27612.0,,8054.0,,10608.9,11541.0,,11755.0,,,,16159.0,,-3399.0,,-844.1,88.0,,,,,False,,True,,True,True,
08003,412,888.0,,,,756.0,,733.7,,,,,476.0,,,,344.0,,321.7,,,,,,,,True,,True,,,,
08005,13230,23296.0,,,,25444.0,,9304.0,,5983.9,16817.0,,10066.0,,,,12214.0,,-3926.0,,-7246.1,3587.0,,,,,False,,True,,True,True,
08007,201,848.0,,,,374.0,,957.3,,,,,647.0,,,,173.0,,756.3,,,,,,,,True,,False,,,,
08009,115,200.0,,,,142.0,,61.0,,,,,85.0,,,,27.0,,-54.0,,,,,,,,True,,True,,,,
08011,718,1768.0,,,,211.0,,1989.3,,,,,1050.0,,,,-507.0,,1271.3,,,,,,,,True,,False,,,,
08013,4708,7456.0,,,,9434.0,,2298.9,,4073.5,7794.0,,2748.0,,,,4726.0,,-2409.1,,-634.5,3086.0,,,,,False,,True,,True,False,
08014,1078,1544.0,,,,2647.0,,688.6,,678.4,,,466.0,,,,1569.0,,-389.4,,-399.6,,,,,,False,,True,,True,,
08015,534,632.0,,,,623.0,,496.9,,,,,98.0,,,,89.0,,-37.1,,,,,,,,True,,True,,,,
08017,41,88.0,,,,115.0,,29.1,,,,,47.0,,,,74.0,,-11.9,,,,,,,,False,,True,,,,
08019,121,168.0,,,,251.0,,63.7,,,,,47.0,,,,130.0,,-57.3,,,,,,,,False,,False,,,,
08021,175,248.0,,,,353.0,,625.2,,,,,73.0,,,,178.0,,450.2,,,,,,,,False,,False,,,,
08023,69,160.0,,,,145.0,,34.8,,,,,91.0,,,,76.0,,-34.2,,,,,,,,True,,True,,,,
08025,462,736.0,,,,217.0,,65.1,,,,,274.0,,,,-245.0,,-396.9,,,,,,,,True,,False,,,,
08027,43,216.0,,,,65.0,,388.6,,,,,173.0,,,,22.0,,345.6,,,,,,,,True,,False,,,,
08029,1356,1984.0,,,,1485.0,,2500.6,,,,,628.0,,,,129.0,,1144.6,,,,,,,,True,,False,,,,
08031,14286,23688.0,,,,25745.0,,6361.7,,15319.6,13691.0,,9402.0,,,,11459.0,,-7924.3,,1033.6,-595.0,,,,,False,,True,,True,True,
08033,22,72.0,,,,75.0,,162.1,,,,,50.0,,,,53.0,,140.1,,,,,,,,False,,False,,,,
08035,6229,11064.0,,,,11271.0,,4124.1,,7768.5,5055.0,,4835.0,,,,5042.0,,-2104.9,,1539.5,-1174.0,,,,,False,,True,,True,True,
08037,1767,2200.0,,,,2270.0,,1374.8,,1248.3,,,433.0,,,,503.0,,-392.2,,-518.7,,,,,,False,,True,,False,,
08039,390,888.0,,,,936.0,,532.8,,,,,498.0,,,,546.0,,142.8,,,,,,,,False,,True,,,,
08041,13956,32184.0,,,,31181.0,,18722.5,,24642.0,20900.0,,18228.0,,,,17225.0,,4766.5,,10686.0,6944.0,,,,,True,,True,,True,True,
08043,1547,3256.0,,,,2170.0,,1128.3,,678.0,,,1709.0,,,,623.0,,-418.7,,-869.0,,,,,,True,,True,,True,,
08045,1958,3688.0,,,,3941.0,,2031.6,,1652.1,,,1730.0,,,,1983.0,,73.6,,-305.9,,,,,,False,,True,,True,,
08047,51,64.0,,,,148.0,,42.5,,,,,13.0,,,,97.0,,-8.5,,,,,,,,False,,True,,,,
08049,557,424.0,,,,490.0,,169.8,,,,,-133.0,,,,-67.0,,-387.2,,,,,,,,True,,False,,,,
08051,544,344.0,,,,447.0,,153.7,,,,,-200.0,,,,-97.0,,-390.3,,,,,,,,True,,False,,,,
08053,11,16.0,,,,24.0,,3.0,,,,,5.0,,,,13.0,,-8.0,,,,,,,,False,,False,,,,
08055,61,264.0,,,,261.0,,235.2,,,,,203.0,,,,200.0,,174.2,,,,,,,,True,,True,,,,
08057,20,24.0,,,,24.0,,2.8,,,,,4.0,,,,4.0,,-17.2,,,,,,,,False,,False,,,,
08059,9685,21328.0,,,,22257.0,,9220.3,,5414.1,9848.0,,11643.0,,,,12572.0,,-464.7,,-4270.9,163.0,,,,,False,,True,,True,True,
08061,37,152.0,,,,45.0,,328.6,,,,,115.0,,,,8.0,,291.6,,,,,,,,True,,False,,,,
08063,122,424.0,,,,427.0,,343.5,,,,,302.0,,,,305.0,,221.5,,,,,,,,False,,True,,,,
08065,244,272.0,,,,254.0,,173.0,,,,,28.0,,,,10.0,,-71.0,,,,,,,,True,,False,,,,
08067,910,2120.0,,,,1558.0,,687.4,,,,,1210.0,,,,648.0,,-222.6,,,,,,,,True,,True,,,,
08069,5574,11384.0,,,,13768.0,,5403.0,,8094.6,7710.0,,5810.0,,,,8194.0,,-171.0,,2520.6,2136.0,,,,,False,,True,,True,True,
08071,565,568.0,,,,674.0,,348.8,,,,,3.0,,,,109.0,,-216.2,,,,,,,,False,,False,,,,
08073,300,1000.0,,,,271.0,,1694.1,,,,,700.0,,,,-29.0,,1394.1,,,,,,,,True,,False,,,,
08075,915,1752.0,,,,1535.0,,950.8,,1697.3,,,837.0,,,,620.0,,35.8,,782.3,,,,,,True,,True,,True,,
08077,5168,6056.0,,,,10639.0,,1691.6,,4813.9,3760.0,,888.0,,,,5471.0,,-3476.4,,-354.1,-1408.0,,,,,False,,False,,True,False,
08079,24,8.0,,,,18.0,,0.6,,,,,-16.0,,,,-6.0,,-23.4,,,,,,,,True,,False,,,,
08081,212,592.0,,,,760.0,,194.9,,,,,380.0,,,,548.0,,-17.1,,,,,,,,False,,True,,,,
08083,689,1152.0,,,,757.0,,392.0,,,,,463.0,,,,68.0,,-297.0,,,,,,,,True,,True,,,,
08085,1491,2136.0,,,,2123.0,,1523.8,,,,,645.0,,,,632.0,,32.8,,,,,,,,True,,True,,,,
08087,501,1032.0,,,,1903.0,,248.5,,,,,531.0,,,,1402.0,,-252.5,,,,,,,,False,,True,,,,
08089,517,2672.0,,,,910.0,,3758.7,,,,,2155.0,,,,393.0,,3241.7,,,,,,,,True,,False,,,,
08091,91,56.0,,,,62.0,,25.0,,,,,-35.0,,,,-29.0,,-66.0,,,,,,,,True,,False,,,,
08093,205,264.0,,,,431.0,,156.3,,,,,59.0,,,,226.0,,-48.7,,,,,,,,False,,True,,,,
08095,125,40.0,,,,219.0,,4.7,,,,,-85.0,,,,94.0,,-120.3,,,,,,,,False,,False,,,,
08097,1208,720.0,,,,455.0,,918.3,,,,,-488.0,,,,-753.0,,-289.7,,,,,,,,False,,True,,,,
08099,283,1072.0,,,,613.0,,458.5,,,,,789.0,,,,330.0,,175.5,,,,,,,,True,,True,,,,
08101,3073,12832.0,,,,10452.0,,4578.0,,7169.7,5058.0,,9759.0,,,,7379.0,,1505.0,,4096.7,1985.0,,,,,True,,True,,True,True,
08103,212,328.0,,,,238.0,,140.8,,,,,116.0,,,,26.0,,-71.2,,,,,,,,True,,True,,,,
08105,348,248.0,,,,390.0,,162.3,,,,,-100.0,,,,42.0,,-185.7,,,,,,,,True,,False,,,,
08107,842,1048.0,,,,1035.0,,302.3,,,,,206.0,,,,193.0,,-539.7,,,,,,,,True,,False,,,,
08109,60,48.0,,,,131.0,,36.1,,,,,-12.0,,,,71.0,,-23.9,,,,,,,,False,,False,,,,
08111,25,56.0,,,,24.0,,52.1,,,,,31.0,,,,-1.0,,27.1,,,,,,,,True,,True,,,,
08113,450,224.0,,,,154.0,,577.8,,,,,-226.0,,,,-296.0,,127.8,,,,,,,,False,,True,,,,
08115,75,8.0,,,,133.0,,2.3,,,,,-67.0,,,,58.0,,-72.7,,,,,,,,True,,False,,,,
08117,950,1072.0,,,,895.0,,500.0,,,,,122.0,,,,-55.0,,-450.0,,,,,,,,True,,False,,,,
08119,363,1000.0,,,,671.0,,331.5,,,,,637.0,,,,308.0,,-31.5,,,,,,,,True,,True,,,,
08121,73,64.0,,,,150.0,,125.9,,,,,-9.0,,,,77.0,,52.9,,,,,,,,False,,False,,,,
08123,7051,12424.0,,,,13624.0,,4804.7,,2768.0,7202.0,,5373.0,,,,6573.0,,-2246.3,,-4283.0,151.0,,,,,False,,True,,True,True,
08125,243,528.0,,,,704.0,,603.0,,,,,285.0,,,,461.0,,360.0,,,,,,,,False,,False,,,,
09001,27789,40640.0,,,,30907.0,,43818.5,,31448.8,9816.0,,12851.0,,,,3118.0,,16029.5,,3659.8,-17973.0,,,,,True,,False,,True,False,
09003,29618,39992.0,,,,35341.0,,65111.8,,21480.7,16036.0,,10374.0,,,,5723.0,,35493.8,,-8137.3,-13582.0,,,,,True,,False,,True,False,
09005,4460,6920.0,,,,5053.0,,9839.3,,5105.2,1890.0,,2460.0,,,,593.0,,5379.3,,645.2,-2570.0,,,,,True,,False,,True,False,
09007,4816,5808.0,,,,5264.0,,6615.7,,6341.4,1475.0,,992.0,,,,448.0,,1799.7,,1525.4,-3341.0,,,,,True,,False,,False,False,
09009,27652,39944.0,,,,31543.0,,54747.7,,34931.5,11400.0,,12292.0,,,,3891.0,,27095.7,,7279.5,-16252.0,,,,,True,,False,,True,False,
09011,9903,8288.0,,,,9315.0,,15039.1,,5603.2,4594.0,,-1615.0,,,,-588.0,,5136.1,,-4299.8,-5309.0,,,,,True,,False,,False,False,
09013,3426,4096.0,,,,4324.0,,2899.1,,2911.3,1538.0,,670.0,,,,898.0,,-526.9,,-514.7,-1888.0,,,,,False,,True,,True,False,
09015,5144,4720.0,,,,4588.0,,9867.3,,3175.8,,,-424.0,,,,-556.0,,4723.3,,-1968.2,,,,,,False,,False,,False,,
10001,6313,8912.0,,,,5184.0,,35017.3,,9314.7,15147.0,,2599.0,,,,-1129.0,,28704.3,,3001.7,8834.0,,,,,True,,False,,False,False,
10003,19506,28536.0,,,,18437.0,,41690.7,,31058.6,42517.0,,9030.0,,,,-1069.0,,22184.7,,11552.6,23011.0,,,,,True,,False,,False,False,
10005,9050,8808.0,,,,5645.0,,7556.1,,8342.0,11522.0,,-242.0,,,,-3405.0,,-1493.9,,-708.0,2472.0,,,,,False,,False,,False,False,
12001,7331,5256.0,,,,4499.0,,3571.7,,3454.6,4581.0,,-2075.0,,,,-2832.0,,-3759.3,,-3876.4,-2750.0,,,,,False,,False,,False,False,
12003,952,632.0,,,,651.0,,464.6,,351.1,,,-320.0,,,,-301.0,,-487.4,,-600.9,,,,,,True,,False,,False,,
12005,7767,4960.0,,,,3720.0,,3485.1,,2023.6,5788.0,,-2807.0,,,,-4047.0,,-4281.9,,-5743.4,-1979.0,,,,,False,,False,,False,True,
12007,1155,704.0,,,,435.0,,583.7,,,,,-451.0,,,,-720.0,,-571.3,,,,,,,,False,,False,,,,
12009,12993,8816.0,,,,37261.0,,6042.6,,4723.4,8974.0,,-4177.0,,,,24268.0,,-6950.4,,-8269.6,-4019.0,,,,,False,,False,,False,True,
12011,58687,53600.0,,,,44159.0,,41525.5,,33647.6,47757.0,,-5087.0,,,,-14528.0,,-17161.5,,-25039.4,-10930.0,,,,,False,,False,,False,False,
12013,572,504.0,,,,301.0,,741.5,,,,,-68.0,,,,-271.0,,169.5,,,,,,,,False,,False,,,,
12015,3979,4536.0,,,,3340.0,,4337.9,,3441.7,3822.0,,557.0,,,,-639.0,,358.9,,-537.3,-157.0,,,,,False,,True,,True,True,
12017,3525,2984.0,,,,3450.0,,1684.9,,1347.6,6420.0,,-541.0,,,,-75.0,,-1840.1,,-2177.4,2895.0,,,,,True,,False,,False,False,
12019,6731,4576.0,,,,4110.0,,3296.9,,2866.4,4122.0,,-2155.0,,,,-2621.0,,-3434.1,,-3864.6,-2609.0,,,,,False,,False,,False,False,
12021,8600,8824.0,,,,8009.0,,7256.9,,9266.1,7384.0,,224.0,,,,-591.0,,-1343.1,,666.1,-1216.0,,,,,False,,False,,False,False,
12023,2266,1424.0,,,,1587.0,,1074.9,,717.6,,,-842.0,,,,-679.0,,-1191.1,,-1548.4,,,,,,True,,False,,False,,
12027,871,808.0,,,,854.0,,104.2,,888.5,,,-63.0,,,,-17.0,,-766.8,,17.5,,,,,,True,,False,,True,,
12029,411,128.0,,,,304.0,,131.0,,,,,-283.0,,,,-107.0,,-280.0,,,,,,,,True,,True,,,,
12031,34178,24728.0,,,,22916.0,,26467.5,,24302.0,16463.0,,-9450.0,,,,-11262.0,,-7710.5,,-9876.0,-17715.0,,,,,False,,True,,False,False,
12033,13303,8816.0,,,,8808.0,,6561.4,,5042.6,10576.0,,-4487.0,,,,-4495.0,,-6741.6,,-8260.4,-2727.0,,,,,False,,False,,False,True,
12035,2454,1256.0,,,,2108.0,,736.3,,825.2,,,-1198.0,,,,-346.0,,-1717.7,,-1628.8,,,,,,True,,False,,False,,
12037,410,104.0,,,,117.0,,13.2,,,,,-306.0,,,,-293.0,,-396.8,,,,,,,,True,,False,,,,
12039,1714,808.0,,,,1036.0,,714.3,,216.6,,,-906.0,,,,-678.0,,-999.7,,-1497.4,,,,,,True,,False,,False,,
12041,405,336.0,,,,225.0,,239.5,,,,,-69.0,,,,-180.0,,-165.5,,,,,,,,False,,False,,,,
12043,158,176.0,,,,205.0,,344.1,,,,,18.0,,,,47.0,,186.1,,,,,,,,False,,False,,,,
12045,613,336.0,,,,184.0,,435.9,,,,,-277.0,,,,-429.0,,-177.1,,,,,,,,False,,True,,,,
12047,473,256.0,,,,168.0,,608.3,,,,,-217.0,,,,-305.0,,135.3,,,,,,,,False,,True,,,,
12049,778,448.0,,,,870.0,,356.5,,,,,-330.0,,,,92.0,,-421.5,,,,,,,,True,,False,,,,
12051,1360,1256.0,,,,797.0,,1725.0,,557.4,,,-104.0,,,,-563.0,,365.0,,-802.6,,,,,,False,,False,,False,,
12053,4372,4424.0,,,,4928.0,,4648.2,,3937.7,4600.0,,52.0,,,,556.0,,276.2,,-434.3,228.0,,,,,False,,False,,False,False,
12055,2431,2136.0,,,,2440.0,,924.1,,1920.3,,,-295.0,,,,9.0,,-1506.9,,-510.7,,,,,,True,,False,,False,,
12057,38298,33904.0,,,,31153.0,,27207.6,,29179.8,59246.0,,-4394.0,,,,-7145.0,,-11090.4,,-9118.2,20948.0,,,,,False,,False,,False,False,
12059,804,536.0,,,,548.0,,526.0,,,,,-268.0,,,,-256.0,,-278.0,,,,,,,,True,,False,,,,
12061,4589,2392.0,,,,4632.0,,1343.0,,2053.7,1654.0,,-2197.0,,,,43.0,,-3246.0,,-2535.3,-2935.0,,,,,True,,False,,False,False,
12063,1618,1080.0,,,,1280.0,,205.9,,643.9,,,-538.0,,,,-338.0,,-1412.1,,-974.1,,,,,,True,,False,,False,,
12065,501,248.0,,,,142.0,,195.6,,,,,-253.0,,,,-359.0,,-305.4,,,,,,,,False,,False,,,,
12067,157,192.0,,,,122.0,,661.8,,,,,35.0,,,,-35.0,,504.8,,,,,,,,False,,False,,,,
12069,10482,8360.0,,,,9498.0,,15081.5,,8844.2,28680.0,,-2122.0,,,,-984.0,,4599.5,,-1637.8,18198.0,,,,,True,,False,,True,False,
12071,19843,18240.0,,,,16023.0,,14840.1,,17567.9,17597.0,,-1603.0,,,,-3820.0,,-5002.9,,-2275.1,-2246.0,,,,,False,,False,,False,False,
12073,10507,7880.0,,,,5391.0,,7488.8,,4307.4,7111.0,,-2627.0,,,,-5116.0,,-3018.2,,-6199.6,-3396.0,,,,,False,,False,,False,False,
12075,1067,720.0,,,,750.0,,538.1,,,,,-347.0,,,,-317.0,,-528.9,,,,,,,,True,,False,,,,
12077,361,176.0,,,,116.0,,156.0,,,,,-185.0,,,,-245.0,,-205.0,,,,,,,,False,,False,,,,
12079,472,656.0,,,,228.0,,1102.6,,,,,184.0,,,,-244.0,,630.6,,,,,,,,False,,False,,,,
12081,10603,8912.0,,,,7560.0,,4779.6,,4820.0,6519.0,,-1691.0,,,,-3043.0,,-5823.4,,-5783.0,-4084.0,,,,,False,,False,,False,False,
12083,10608,7472.0,,,,8132.0,,9751.0,,7552.6,11931.0,,-3136.0,,,,-2476.0,,-857.0,,-3055.4,1323.0,,,,,True,,True,,True,True,
12085,3030,2584.0,,,,2215.0,,2075.3,,2980.8,2452.0,,-446.0,,,,-815.0,,-954.7,,-49.2,-578.0,,,,,False,,False,,True,False,
12086,126724,115288.0,,,,105396.0,,79077.9,,60446.9,84748.0,,-11436.0,,,,-21328.0,,-47646.1,,-66277.1,-41976.0,,,,,False,,False,,False,False,
12087,1668,2016.0,,,,1725.0,,865.1,,1093.5,,,348.0,,,,57.0,,-802.9,,-574.5,,,,,,True,,False,,False,,
12089,3533,2136.0,,,,1435.0,,1867.3,,878.9,,,-1397.0,,,,-2098.0,,-1665.7,,-2654.1,,,,,,False,,False,,False,,
12091,6801,7464.0,,,,4478.0,,8655.0,,2995.6,7786.0,,663.0,,,,-2323.0,,1854.0,,-3805.4,985.0,,,,,False,,False,,False,False,
12093,1178,536.0,,,,974.0,,212.7,,371.9,,,-642.0,,,,-204.0,,-965.3,,-806.1,,,,,,True,,False,,False,,
12095,42838,18008.0,,,,50489.0,,7833.8,,13824.9,16770.0,,-24830.0,,,,7651.0,,-35004.2,,-29013.1,-26068.0,,,,,True,,False,,False,False,
12097,13145,14248.0,,,,14662.0,,20533.8,,10358.8,18625.0,,1103.0,,,,1517.0,,7388.8,,-2786.2,5480.0,,,,,False,,False,,False,False,
12099,38392,30928.0,,,,25285.0,,20170.3,,20344.3,22694.0,,-7464.0,,,,-13107.0,,-18221.7,,-18047.7,-15698.0,,,,,False,,False,,False,False,
12101,12958,13040.0,,,,13465.0,,12385.0,,10576.3,22541.0,,82.0,,,,507.0,,-573.0,,-2381.7,9583.0,,,,,False,,False,,False,False,
12103,23957,22272.0,,,,18754.0,,17871.2,,18052.0,39916.0,,-1685.0,,,,-5203.0,,-6085.8,,-5905.0,15959.0,,,,,False,,False,,False,False,
12105,21308,16392.0,,,,19775.0,,29702.5,,19060.0,33171.0,,-4916.0,,,,-1533.0,,8394.5,,-2248.0,11863.0,,,,,True,,False,,True,False,
12107,2408,2224.0,,,,1633.0,,6567.7,,1556.1,,,-184.0,,,,-775.0,,4159.7,,-851.9,,,,,,False,,False,,False,,
12109,8733,6256.0,,,,4209.0,,6324.0,,6128.3,7245.0,,-2477.0,,,,-4524.0,,-2409.0,,-2604.7,-1488.0,,,,,False,,True,,False,True,
12111,8244,5928.0,,,,5650.0,,7352.3,,7888.6,8660.0,,-2316.0,,,,-2594.0,,-891.7,,-355.4,416.0,,,,,False,,True,,True,True,
12113,7234,6128.0,,,,4666.0,,7731.6,,2915.1,14815.0,,-1106.0,,,,-2568.0,,497.6,,-4318.9,7581.0,,,,,False,,True,,False,False,
12115,9704,8672.0,,,,6956.0,,4076.1,,3853.2,5114.0,,-1032.0,,,,-2748.0,,-5627.9,,-5850.8,-4590.0,,,,,False,,False,,False,False,
