,actual_cases,COVIDhub-baseline,BPagano-RtDriven,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCLA-SuEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-BPagano-RtDriven,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCLA-SuEIR,error-USC-SI_kJalpha,beat_baseline-BPagano-RtDriven,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCLA-SuEIR,beat_baseline-USC-SI_kJalpha
19121,495,224.0,,,,,258.0,,322.2,,230.0,-271.0,,,,,-237.0,,-172.8,,-265.0,,,,,True,,True,,True
19123,811,644.0,,,,,484.0,,1037.0,,226.0,-167.0,,,,,-327.0,,226.0,,-585.0,,,,,False,,False,,False
19125,1375,952.0,,,,,695.0,,1128.3,,456.0,-423.0,,,,,-680.0,,-246.7,,-919.0,,,,,False,,True,,False
19127,1665,1491.0,,,,,1037.0,,1012.9,540.0,115.0,-174.0,,,,,-628.0,,-652.1,-1125.0,-1550.0,,,,,False,,False,False,False
19129,781,462.0,,,,,271.0,,1215.0,,569.0,-319.0,,,,,-510.0,,434.0,,-212.0,,,,,False,,False,,True
19131,649,287.0,,,,,185.0,,951.7,,14.0,-362.0,,,,,-464.0,,302.7,,-635.0,,,,,False,,True,,False
19133,261,168.0,,,,,224.0,,118.6,,105.0,-93.0,,,,,-37.0,,-142.4,,-156.0,,,,,True,,False,,False
19135,279,140.0,,,,,159.0,,117.5,,42.0,-139.0,,,,,-120.0,,-161.5,,-237.0,,,,,True,,False,,False
19137,466,259.0,,,,,147.0,,429.5,,179.0,-207.0,,,,,-319.0,,-36.5,,-287.0,,,,,False,,True,,False
19139,1824,1141.0,,,,,793.0,,1421.8,436.3,479.0,-683.0,,,,,-1031.0,,-402.2,-1387.7,-1345.0,,,,,False,,True,False,False
19141,721,1218.0,,,,,621.0,,1552.3,,1130.0,497.0,,,,,-100.0,,831.3,,409.0,,,,,True,,False,,True
19143,284,308.0,,,,,196.0,,452.9,,33.0,24.0,,,,,-88.0,,168.9,,-251.0,,,,,False,,False,,False
19145,883,301.0,,,,,269.0,,796.0,,128.0,-582.0,,,,,-614.0,,-87.0,,-755.0,,,,,False,,True,,False
19147,435,245.0,,,,,274.0,,278.9,,17.0,-190.0,,,,,-161.0,,-156.1,,-418.0,,,,,True,,True,,False
19149,1413,1330.0,,,,,992.0,,1015.0,520.0,17.0,-83.0,,,,,-421.0,,-398.0,-893.0,-1396.0,,,,,False,,False,False,False
19151,410,266.0,,,,,119.0,,231.2,,81.0,-144.0,,,,,-291.0,,-178.8,,-329.0,,,,,False,,False,,False
19153,18919,11249.0,,,,,10706.0,,8016.7,4522.0,4721.0,-7670.0,,,,,-8213.0,,-10902.3,-14397.0,-14198.0,,,,,False,,False,False,False
19155,4287,2156.0,,,,,1774.0,,2546.0,1674.2,792.0,-2131.0,,,,,-2513.0,,-1741.0,-2612.8,-3495.0,,,,,False,,True,False,False
19157,632,392.0,,,,,356.0,,373.2,,295.0,-240.0,,,,,-276.0,,-258.8,,-337.0,,,,,False,,False,,False
19159,235,105.0,,,,,71.0,,90.4,,65.0,-130.0,,,,,-164.0,,-144.6,,-170.0,,,,,False,,False,,False
19161,574,259.0,,,,,288.0,,287.7,,252.0,-315.0,,,,,-286.0,,-286.3,,-322.0,,,,,True,,True,,False
19163,8322,4893.0,,,,,3850.0,,6923.4,1737.8,124.0,-3429.0,,,,,-4472.0,,-1398.6,-6584.2,-8198.0,,,,,False,,True,False,False
19165,475,378.0,,,,,246.0,,373.1,,132.0,-97.0,,,,,-229.0,,-101.9,,-343.0,,,,,False,,False,,False
19167,1563,1617.0,,,,,1773.0,,1262.7,634.0,1634.0,54.0,,,,,210.0,,-300.3,-929.0,71.0,,,,,False,,False,False,False
19169,3488,1687.0,,,,,1838.0,,1214.1,1476.5,122.0,-1801.0,,,,,-1650.0,,-2273.9,-2011.5,-3366.0,,,,,True,,False,False,False
19171,651,721.0,,,,,308.0,,596.1,,13.0,70.0,,,,,-343.0,,-54.9,,-638.0,,,,,False,,True,,False
19173,249,266.0,,,,,85.0,,259.6,,64.0,17.0,,,,,-164.0,,10.6,,-185.0,,,,,False,,True,,False
19175,687,392.0,,,,,266.0,,793.1,,6.0,-295.0,,,,,-421.0,,106.1,,-681.0,,,,,False,,True,,False
19177,236,189.0,,,,,143.0,,249.2,,85.0,-47.0,,,,,-93.0,,13.2,,-151.0,,,,,False,,True,,False
19179,1339,847.0,,,,,968.0,,649.3,370.5,309.0,-492.0,,,,,-371.0,,-689.7,-968.5,-1030.0,,,,,True,,False,False,False
19181,2111,1225.0,,,,,914.0,,1310.6,569.1,832.0,-886.0,,,,,-1197.0,,-800.4,-1541.9,-1279.0,,,,,False,,True,False,False
19183,1024,476.0,,,,,372.0,,603.0,,224.0,-548.0,,,,,-652.0,,-421.0,,-800.0,,,,,False,,True,,False
19185,191,308.0,,,,,117.0,,260.2,,129.0,117.0,,,,,-74.0,,69.2,,-62.0,,,,,True,,True,,True
19187,2177,1526.0,,,,,1210.0,,1464.2,602.0,77.0,-651.0,,,,,-967.0,,-712.8,-1575.0,-2100.0,,,,,False,,False,False,False
19189,536,427.0,,,,,206.0,,588.1,,61.0,-109.0,,,,,-330.0,,52.1,,-475.0,,,,,False,,True,,False
19191,756,497.0,,,,,456.0,,548.3,,263.0,-259.0,,,,,-300.0,,-207.7,,-493.0,,,,,False,,True,,False
19193,4166,3696.0,,,,,3762.0,,2852.3,1429.9,79.0,-470.0,,,,,-404.0,,-1313.7,-2736.1,-4087.0,,,,,True,,False,False,False
19195,309,119.0,,,,,115.0,,163.4,,61.0,-190.0,,,,,-194.0,,-145.6,,-248.0,,,,,False,,True,,False
19197,671,511.0,,,,,294.0,,422.4,,765.0,-160.0,,,,,-377.0,,-248.6,,94.0,,,,,False,,False,,True
20001,419,0.0,,,,,144.0,,94.9,,0.0,-419.0,,,,,-275.0,,-324.1,,-419.0,,,,,True,,True,,False
20003,254,252.0,,,,,134.0,,229.8,,56.0,-2.0,,,,,-120.0,,-24.2,,-198.0,,,,,False,,False,,False
20005,607,175.0,,,,,235.0,,63.4,,35.0,-432.0,,,,,-372.0,,-543.6,,-572.0,,,,,True,,False,,False
20007,179,147.0,,,,,61.0,,1491.8,,69.0,-32.0,,,,,-118.0,,1312.8,,-110.0,,,,,False,,False,,False
20009,1234,518.0,,,,,575.0,,409.8,,329.0,-716.0,,,,,-659.0,,-824.2,,-905.0,,,,,True,,False,,False
20011,492,0.0,,,,,264.0,,99.4,,0.0,-492.0,,,,,-228.0,,-392.6,,-492.0,,,,,True,,True,,False
20013,697,315.0,,,,,145.0,,363.9,,122.0,-382.0,,,,,-552.0,,-333.1,,-575.0,,,,,False,,True,,False
20015,3074,1043.0,,,,,683.0,,1917.3,,740.0,-2031.0,,,,,-2391.0,,-1156.7,,-2334.0,,,,,False,,True,,False
20017,108,119.0,,,,,36.0,,277.4,,38.0,11.0,,,,,-72.0,,169.4,,-70.0,,,,,False,,False,,False
20019,95,28.0,,,,,45.0,,40.5,,84.0,-67.0,,,,,-50.0,,-54.5,,-11.0,,,,,True,,True,,True
20021,810,420.0,,,,,545.0,,562.9,,146.0,-390.0,,,,,-265.0,,-247.1,,-664.0,,,,,True,,True,,False
20023,116,63.0,,,,,85.0,,80.8,,7.0,-53.0,,,,,-31.0,,-35.2,,-109.0,,,,,True,,True,,False
20025,105,35.0,,,,,54.0,,31.2,,12.0,-70.0,,,,,-51.0,,-73.8,,-93.0,,,,,True,,False,,False
20027,457,126.0,,,,,124.0,,1118.8,,35.0,-331.0,,,,,-333.0,,661.8,,-422.0,,,,,False,,False,,False
20029,632,350.0,,,,,153.0,,1344.1,,152.0,-282.0,,,,,-479.0,,712.1,,-480.0,,,,,False,,False,,False
20031,272,133.0,,,,,97.0,,79.3,,60.0,-139.0,,,,,-175.0,,-192.7,,-212.0,,,,,False,,False,,False
20033,114,0.0,,,,,45.0,,7.2,,0.0,-114.0,,,,,-69.0,,-106.8,,-114.0,,,,,True,,True,,False
20035,1619,434.0,,,,,456.0,,426.0,,423.0,-1185.0,,,,,-1163.0,,-1193.0,,-1196.0,,,,,True,,False,,False
20037,1521,455.0,,,,,761.0,,1243.7,,54.0,-1066.0,,,,,-760.0,,-277.3,,-1467.0,,,,,True,,True,,False
20039,100,315.0,,,,,68.0,,559.0,,31.0,215.0,,,,,-32.0,,459.0,,-69.0,,,,,True,,False,,True
20041,693,385.0,,,,,230.0,,670.4,,220.0,-308.0,,,,,-463.0,,-22.6,,-473.0,,,,,False,,True,,False
20043,417,98.0,,,,,95.0,,268.2,,10.0,-319.0,,,,,-322.0,,-148.8,,-407.0,,,,,False,,True,,False
20045,2895,1155.0,,,,,1310.0,,954.9,988.5,880.0,-1740.0,,,,,-1585.0,,-1940.1,-1906.5,-2015.0,,,,,True,,False,False,False
20047,144,105.0,,,,,45.0,,139.0,,35.0,-39.0,,,,,-99.0,,-5.0,,-109.0,,,,,False,,True,,False
20049,72,0.0,,,,,29.0,,7.8,,0.0,-72.0,,,,,-43.0,,-64.2,,-72.0,,,,,True,,True,,False
20051,1615,693.0,,,,,901.0,,735.6,,391.0,-922.0,,,,,-714.0,,-879.4,,-1224.0,,,,,True,,True,,False
20053,653,847.0,,,,,107.0,,2194.9,,34.0,194.0,,,,,-546.0,,1541.9,,-619.0,,,,,False,,False,,False
20055,2202,1470.0,,,,,1781.0,,1387.1,1194.8,0.0,-732.0,,,,,-421.0,,-814.9,-1007.2,-2202.0,,,,,True,,False,False,False
20057,1498,763.0,,,,,1908.0,,604.9,1683.5,0.0,-735.0,,,,,410.0,,-893.1,185.5,-1498.0,,,,,True,,False,True,False
20059,892,378.0,,,,,341.0,,555.1,,184.0,-514.0,,,,,-551.0,,-336.9,,-708.0,,,,,False,,True,,False
20061,955,63.0,,,,,508.0,,205.2,,7.0,-892.0,,,,,-447.0,,-749.8,,-948.0,,,,,True,,True,,False
20063,126,161.0,,,,,62.0,,198.0,,0.0,35.0,,,,,-64.0,,72.0,,-126.0,,,,,False,,False,,False
20065,138,7.0,,,,,42.0,,17.3,,38.0,-131.0,,,,,-96.0,,-120.7,,-100.0,,,,,True,,True,,True
20067,422,322.0,,,,,232.0,,154.3,,0.0,-100.0,,,,,-190.0,,-267.7,,-422.0,,,,,False,,False,,False
20069,297,98.0,,,,,107.0,,110.4,,29.0,-199.0,,,,,-190.0,,-186.6,,-268.0,,,,,True,,True,,False
20071,46,0.0,,,,,55.0,,275.0,,0.0,-46.0,,,,,9.0,,229.0,,-46.0,,,,,True,,False,,False
20073,292,161.0,,,,,83.0,,434.7,,69.0,-131.0,,,,,-209.0,,142.7,,-223.0,,,,,False,,False,,False
20075,108,28.0,,,,,84.0,,35.2,,4.0,-80.0,,,,,-24.0,,-72.8,,-104.0,,,,,True,,True,,False
20077,226,105.0,,,,,83.0,,115.1,,31.0,-121.0,,,,,-143.0,,-110.9,,-195.0,,,,,False,,True,,False
20079,1667,707.0,,,,,352.0,,907.0,,444.0,-960.0,,,,,-1315.0,,-760.0,,-1223.0,,,,,False,,True,,False
20081,167,0.0,,,,,172.0,,10.6,,0.0,-167.0,,,,,5.0,,-156.4,,-167.0,,,,,True,,True,,False
20083,117,21.0,,,,,39.0,,34.3,,10.0,-96.0,,,,,-78.0,,-82.7,,-107.0,,,,,True,,True,,False
20085,610,203.0,,,,,145.0,,278.2,,55.0,-407.0,,,,,-465.0,,-331.8,,-555.0,,,,,False,,True,,False
20087,717,217.0,,,,,174.0,,287.7,,141.0,-500.0,,,,,-543.0,,-429.3,,-576.0,,,,,False,,True,,False
20089,104,7.0,,,,,48.0,,27.1,,0.0,-97.0,,,,,-56.0,,-76.9,,-104.0,,,,,True,,True,,False
20091,19269,8757.0,,,,,4957.0,,6878.5,4684.2,6838.0,-10512.0,,,,,-14312.0,,-12390.5,-14584.8,-12431.0,,,,,False,,False,False,False
20093,486,140.0,,,,,88.0,,456.1,,35.0,-346.0,,,,,-398.0,,-29.9,,-451.0,,,,,False,,True,,False
20095,368,119.0,,,,,76.0,,281.2,,28.0,-249.0,,,,,-292.0,,-86.8,,-340.0,,,,,False,,True,,False
20097,64,0.0,,,,,36.0,,469.7,,0.0,-64.0,,,,,-28.0,,405.7,,-64.0,,,,,True,,False,,False
20099,1087,280.0,,,,,406.0,,518.1,,92.0,-807.0,,,,,-681.0,,-568.9,,-995.0,,,,,True,,True,,False
20101,85,42.0,,,,,34.0,,116.6,,16.0,-43.0,,,,,-51.0,,31.6,,-69.0,,,,,False,,True,,False
20103,2011,581.0,,,,,1061.0,,543.3,752.3,213.0,-1430.0,,,,,-950.0,,-1467.7,-1258.7,-1798.0,,,,,True,,False,True,False
20105,149,21.0,,,,,39.0,,94.2,,5.0,-128.0,,,,,-110.0,,-54.8,,-144.0,,,,,True,,True,,False
20107,311,49.0,,,,,119.0,,51.2,,124.0,-262.0,,,,,-192.0,,-259.8,,-187.0,,,,,True,,True,,True
20109,141,0.0,,,,,61.0,,17.4,,0.0,-141.0,,,,,-80.0,,-123.6,,-141.0,,,,,True,,True,,False
20111,1791,623.0,,,,,577.0,,413.2,278.8,247.0,-1168.0,,,,,-1214.0,,-1377.8,-1512.2,-1544.0,,,,,False,,False,False,False
20113,1715,574.0,,,,,308.0,,835.8,,279.0,-1141.0,,,,,-1407.0,,-879.2,,-1436.0,,,,,False,,True,,False
20115,425,98.0,,,,,110.0,,82.3,,74.0,-327.0,,,,,-315.0,,-342.7,,-351.0,,,,,True,,False,,False
20117,685,84.0,,,,,111.0,,70.2,,120.0,-601.0,,,,,-574.0,,-614.8,,-565.0,,,,,True,,False,,True
20119,195,35.0,,,,,91.0,,25.3,,36.0,-160.0,,,,,-104.0,,-169.7,,-159.0,,,,,True,,False,,True
20121,931,378.0,,,,,402.0,,313.1,,114.0,-553.0,,,,,-529.0,,-617.9,,-817.0,,,,,True,,False,,False
20123,290,7.0,,,,,93.0,,29.5,,1.0,-283.0,,,,,-197.0,,-260.5,,-289.0,,,,,True,,True,,False
20125,1060,350.0,,,,,602.0,,92.3,,167.0,-710.0,,,,,-458.0,,-967.7,,-893.0,,,,,True,,False,,False
20127,270,63.0,,,,,59.0,,63.4,,38.0,-207.0,,,,,-211.0,,-206.6,,-232.0,,,,,False,,True,,False
20129,133,105.0,,,,,93.0,,121.9,,42.0,-28.0,,,,,-40.0,,-11.1,,-91.0,,,,,False,,True,,False
20131,928,399.0,,,,,146.0,,1168.4,,115.0,-529.0,,,,,-782.0,,240.4,,-813.0,,,,,False,,True,,False
20133,726,133.0,,,,,319.0,,742.7,,15.0,-593.0,,,,,-407.0,,16.7,,-711.0,,,,,True,,True,,False
20135,145,0.0,,,,,62.0,,343.5,,0.0,-145.0,,,,,-83.0,,198.5,,-145.0,,,,,True,,False,,False
20137,469,1666.0,,,,,172.0,,2237.2,,693.0,1197.0,,,,,-297.0,,1768.2,,224.0,,,,,True,,False,,True
20139,555,70.0,,,,,153.0,,201.9,,20.0,-485.0,,,,,-402.0,,-353.1,,-535.0,,,,,True,,True,,False
20141,125,21.0,,,,,68.0,,31.8,,75.0,-104.0,,,,,-57.0,,-93.2,,-50.0,,,,,True,,True,,True
20143,248,56.0,,,,,73.0,,36.6,,32.0,-192.0,,,,,-175.0,,-211.4,,-216.0,,,,,True,,False,,False
20145,450,126.0,,,,,166.0,,97.2,,219.0,-324.0,,,,,-284.0,,-352.8,,-231.0,,,,,True,,False,,True
20147,338,182.0,,,,,121.0,,340.7,,0.0,-156.0,,,,,-217.0,,2.7,,-338.0,,,,,False,,True,,False
20149,503,42.0,,,,,363.0,,238.8,,4.0,-461.0,,,,,-140.0,,-264.2,,-499.0,,,,,True,,True,,False
20151,446,546.0,,,,,156.0,,1120.6,,200.0,100.0,,,,,-290.0,,674.6,,-246.0,,,,,False,,False,,False
20153,123,98.0,,,,,56.0,,200.4,,19.0,-25.0,,,,,-67.0,,77.4,,-104.0,,,,,False,,False,,False
20155,4162,1827.0,,,,,1169.0,,3530.2,444.9,415.0,-2335.0,,,,,-2993.0,,-631.8,-3717.1,-3747.0,,,,,False,,True,False,False
20157,423,70.0,,,,,79.0,,56.8,,53.0,-353.0,,,,,-344.0,,-366.2,,-370.0,,,,,True,,False,,False
20159,525,140.0,,,,,129.0,,455.2,,50.0,-385.0,,,,,-396.0,,-69.8,,-475.0,,,,,False,,True,,False
20161,2268,721.0,,,,,1125.0,,728.2,551.5,40.0,-1547.0,,,,,-1143.0,,-1539.8,-1716.5,-2228.0,,,,,True,,True,False,False
20163,282,126.0,,,,,84.0,,106.2,,45.0,-156.0,,,,,-198.0,,-175.8,,-237.0,,,,,False,,False,,False
20165,252,0.0,,,,,59.0,,6.9,,0.0,-252.0,,,,,-193.0,,-245.1,,-252.0,,,,,True,,True,,False
20167,486,252.0,,,,,131.0,,243.9,,84.0,-234.0,,,,,-355.0,,-242.1,,-402.0,,,,,False,,False,,False
20169,2547,721.0,,,,,768.0,,1109.8,716.2,219.0,-1826.0,,,,,-1779.0,,-1437.2,-1830.8,-2328.0,,,,,True,,True,False,False
20171,299,77.0,,,,,128.0,,65.4,,17.0,-222.0,,,,,-171.0,,-233.6,,-282.0,,,,,True,,False,,False
20173,21968,10220.0,,,,,5129.0,,9439.7,3991.4,3895.0,-11748.0,,,,,-16839.0,,-12528.3,-17976.6,-18073.0,,,,,False,,False,False,False
20175,1255,763.0,,,,,1517.0,,528.0,702.5,420.0,-492.0,,,,,262.0,,-727.0,-552.5,-835.0,,,,,True,,False,False,False
20177,6624,2051.0,,,,,2567.0,,1438.6,1140.8,1524.0,-4573.0,,,,,-4057.0,,-5185.4,-5483.2,-5100.0,,,,,True,,False,False,False
20179,159,294.0,,,,,54.0,,413.1,,0.0,135.0,,,,,-105.0,,254.1,,-159.0,,,,,True,,False,,False
20181,289,476.0,,,,,149.0,,1955.8,,69.0,187.0,,,,,-140.0,,1666.8,,-220.0,,,,,True,,False,,False
20183,162,14.0,,,,,63.0,,67.3,,3.0,-148.0,,,,,-99.0,,-94.7,,-159.0,,,,,True,,True,,False
20185,163,112.0,,,,,62.0,,174.0,,38.0,-51.0,,,,,-101.0,,11.0,,-125.0,,,,,False,,True,,False
20187,52,28.0,,,,,56.0,,38.5,,39.0,-24.0,,,,,4.0,,-13.5,,-13.0,,,,,True,,True,,True
20189,214,175.0,,,,,229.0,,239.6,,36.0,-39.0,,,,,15.0,,25.6,,-178.0,,,,,True,,True,,False
20191,839,343.0,,,,,260.0,,1164.6,,220.0,-496.0,,,,,-579.0,,325.6,,-619.0,,,,,False,,True,,False
20193,483,336.0,,,,,228.0,,951.1,,0.0,-147.0,,,,,-255.0,,468.1,,-483.0,,,,,False,,False,,False
20195,162,154.0,,,,,65.0,,705.6,,24.0,-8.0,,,,,-97.0,,543.6,,-138.0,,,,,False,,False,,False
20197,276,21.0,,,,,54.0,,28.8,,8.0,-255.0,,,,,-222.0,,-247.2,,-268.0,,,,,True,,True,,False
20199,88,238.0,,,,,47.0,,607.0,,17.0,150.0,,,,,-41.0,,519.0,,-71.0,,,,,True,,False,,True
20201,346,56.0,,,,,63.0,,138.5,,64.0,-290.0,,,,,-283.0,,-207.5,,-282.0,,,,,True,,True,,True
20203,125,112.0,,,,,56.0,,942.2,,31.0,-13.0,,,,,-69.0,,817.2,,-94.0,,,,,False,,False,,False
20205,413,63.0,,,,,125.0,,95.6,,21.0,-350.0,,,,,-288.0,,-317.4,,-392.0,,,,,True,,True,,False
20207,60,0.0,,,,,46.0,,4.8,,0.0,-60.0,,,,,-14.0,,-55.2,,-60.0,,,,,True,,True,,False
20209,5420,2758.0,,,,,2643.0,,1554.8,2303.6,3074.0,-2662.0,,,,,-2777.0,,-3865.2,-3116.4,-2346.0,,,,,False,,False,False,True
21001,636,224.0,,,,,365.0,,492.6,,80.0,-412.0,,,,,-271.0,,-143.4,,-556.0,,,,,True,,True,,False
21003,439,238.0,,,,,467.0,,694.3,,114.0,-201.0,,,,,28.0,,255.3,,-325.0,,,,,True,,False,,False
21005,536,252.0,,,,,212.0,,421.0,,265.0,-284.0,,,,,-324.0,,-115.0,,-271.0,,,,,False,,True,,True
21007,139,70.0,,,,,90.0,,45.9,,168.0,-69.0,,,,,-49.0,,-93.1,,29.0,,,,,True,,False,,True
21009,1058,1582.0,,,,,873.0,,3741.5,1180.7,816.0,524.0,,,,,-185.0,,2683.5,122.7,-242.0,,,,,True,,False,True,True
21011,302,168.0,,,,,179.0,,421.4,,200.0,-134.0,,,,,-123.0,,119.4,,-102.0,,,,,True,,True,,True
21013,857,812.0,,,,,656.0,,542.5,,316.0,-45.0,,,,,-201.0,,-314.5,,-541.0,,,,,False,,False,,False
21015,4449,1638.0,,,,,1905.0,,2534.6,1500.7,1809.0,-2811.0,,,,,-2544.0,,-1914.4,-2948.3,-2640.0,,,,,True,,True,False,True
21017,445,175.0,,,,,302.0,,471.3,,90.0,-270.0,,,,,-143.0,,26.3,,-355.0,,,,,True,,True,,False
21019,1977,700.0,,,,,780.0,,1163.5,,304.0,-1277.0,,,,,-1197.0,,-813.5,,-1673.0,,,,,True,,True,,False
21021,1248,322.0,,,,,447.0,,606.7,,232.0,-926.0,,,,,-801.0,,-641.3,,-1016.0,,,,,True,,True,,False
21023,179,42.0,,,,,115.0,,441.6,,14.0,-137.0,,,,,-64.0,,262.6,,-165.0,,,,,True,,False,,False
21025,363,210.0,,,,,296.0,,539.8,,317.0,-153.0,,,,,-67.0,,176.8,,-46.0,,,,,True,,False,,True
21027,346,203.0,,,,,226.0,,313.5,,268.0,-143.0,,,,,-120.0,,-32.5,,-78.0,,,,,True,,True,,True
21029,2198,1694.0,,,,,1084.0,,3194.8,924.7,3147.0,-504.0,,,,,-1114.0,,996.8,-1273.3,949.0,,,,,False,,False,False,False
21031,290,273.0,,,,,243.0,,185.8,,204.0,-17.0,,,,,-47.0,,-104.2,,-86.0,,,,,False,,False,,False
21033,529,343.0,,,,,256.0,,225.1,,256.0,-186.0,,,,,-273.0,,-303.9,,-273.0,,,,,False,,False,,False
21035,1074,931.0,,,,,640.0,,1559.8,,566.0,-143.0,,,,,-434.0,,485.8,,-508.0,,,,,False,,False,,False
21037,2656,1589.0,,,,,1600.0,,2707.2,1105.4,2128.0,-1067.0,,,,,-1056.0,,51.2,-1550.6,-528.0,,,,,True,,True,False,True
21039,165,56.0,,,,,76.0,,30.0,,63.0,-109.0,,,,,-89.0,,-135.0,,-102.0,,,,,True,,False,,True
21041,273,105.0,,,,,223.0,,106.1,,175.0,-168.0,,,,,-50.0,,-166.9,,-98.0,,,,,True,,True,,True
21043,775,462.0,,,,,407.0,,754.8,,530.0,-313.0,,,,,-368.0,,-20.2,,-245.0,,,,,False,,True,,True
21045,452,84.0,,,,,186.0,,79.9,,39.0,-368.0,,,,,-266.0,,-372.1,,-413.0,,,,,True,,False,,False
21047,1751,1309.0,,,,,1596.0,,1217.6,884.3,1034.0,-442.0,,,,,-155.0,,-533.4,-866.7,-717.0,,,,,True,,False,False,False
21049,765,371.0,,,,,523.0,,1427.0,,240.0,-394.0,,,,,-242.0,,662.0,,-525.0,,,,,True,,False,,False
21051,713,952.0,,,,,517.0,,1596.6,,400.0,239.0,,,,,-196.0,,883.6,,-313.0,,,,,True,,False,,False
21053,456,182.0,,,,,255.0,,439.7,,17.0,-274.0,,,,,-201.0,,-16.3,,-439.0,,,,,True,,True,,False
21055,144,77.0,,,,,157.0,,109.4,,24.0,-67.0,,,,,13.0,,-34.6,,-120.0,,,,,True,,True,,False
21057,213,147.0,,,,,105.0,,173.0,,96.0,-66.0,,,,,-108.0,,-40.0,,-117.0,,,,,False,,True,,False
21059,3045,1113.0,,,,,1879.0,,1542.4,1161.6,1136.0,-1932.0,,,,,-1166.0,,-1502.6,-1883.4,-1909.0,,,,,True,,True,True,True
21061,307,56.0,,,,,146.0,,225.9,,21.0,-251.0,,,,,-161.0,,-81.1,,-286.0,,,,,True,,True,,False
21063,409,1085.0,,,,,159.0,,3490.9,,115.0,676.0,,,,,-250.0,,3081.9,,-294.0,,,,,True,,False,,True
21065,304,259.0,,,,,277.0,,352.5,,274.0,-45.0,,,,,-27.0,,48.5,,-30.0,,,,,True,,False,,True
21067,10418,6097.0,,,,,4988.0,,3661.3,5202.5,4543.0,-4321.0,,,,,-5430.0,,-6756.7,-5215.5,-5875.0,,,,,False,,False,False,False
21069,390,161.0,,,,,291.0,,1434.5,,51.0,-229.0,,,,,-99.0,,1044.5,,-339.0,,,,,True,,False,,False
21071,1191,819.0,,,,,566.0,,4048.9,,927.0,-372.0,,,,,-625.0,,2857.9,,-264.0,,,,,False,,False,,True
21073,1036,434.0,,,,,717.0,,659.6,,436.0,-602.0,,,,,-319.0,,-376.4,,-600.0,,,,,True,,True,,True
21075,102,49.0,,,,,108.0,,87.8,,13.0,-53.0,,,,,6.0,,-14.2,,-89.0,,,,,True,,True,,False
21077,278,35.0,,,,,136.0,,66.2,,11.0,-243.0,,,,,-142.0,,-211.8,,-267.0,,,,,True,,True,,False
21079,490,490.0,,,,,242.0,,1703.7,,294.0,0.0,,,,,-248.0,,1213.7,,-196.0,,,,,False,,False,,False
21081,814,350.0,,,,,386.0,,979.8,,612.0,-464.0,,,,,-428.0,,165.8,,-202.0,,,,,True,,True,,True
21083,1407,427.0,,,,,764.0,,348.8,,812.0,-980.0,,,,,-643.0,,-1058.2,,-595.0,,,,,True,,False,,True
21085,630,350.0,,,,,441.0,,486.9,,749.0,-280.0,,,,,-189.0,,-143.1,,119.0,,,,,True,,True,,True
21087,353,91.0,,,,,174.0,,136.6,,30.0,-262.0,,,,,-179.0,,-216.4,,-323.0,,,,,True,,True,,False
21089,1316,483.0,,,,,581.0,,770.2,,425.0,-833.0,,,,,-735.0,,-545.8,,-891.0,,,,,True,,True,,False
21091,227,245.0,,,,,110.0,,578.9,,215.0,18.0,,,,,-117.0,,351.9,,-12.0,,,,,False,,False,,True
21093,3206,2478.0,,,,,1602.0,,4925.0,2064.2,2068.0,-728.0,,,,,-1604.0,,1719.0,-1141.8,-1138.0,,,,,False,,False,False,False
21095,729,266.0,,,,,595.0,,289.2,,231.0,-463.0,,,,,-134.0,,-439.8,,-498.0,,,,,True,,True,,False
21097,369,168.0,,,,,355.0,,317.4,,117.0,-201.0,,,,,-14.0,,-51.6,,-252.0,,,,,True,,True,,False
21099,695,770.0,,,,,308.0,,5283.1,,337.0,75.0,,,,,-387.0,,4588.1,,-358.0,,,,,False,,False,,False
21101,1275,693.0,,,,,806.0,,836.5,1055.5,465.0,-582.0,,,,,-469.0,,-438.5,-219.5,-810.0,,,,,True,,True,True,False
21103,423,378.0,,,,,214.0,,855.2,,81.0,-45.0,,,,,-209.0,,432.2,,-342.0,,,,,False,,False,,False
21105,103,91.0,,,,,58.0,,301.2,,44.0,-12.0,,,,,-45.0,,198.2,,-59.0,,,,,False,,False,,False
21107,1281,749.0,,,,,897.0,,808.7,616.1,414.0,-532.0,,,,,-384.0,,-472.3,-664.9,-867.0,,,,,True,,True,False,False
21109,279,392.0,,,,,252.0,,332.2,,206.0,113.0,,,,,-27.0,,53.2,,-73.0,,,,,True,,True,,True
21111,23366,17290.0,,,,,12239.0,,25248.6,7291.8,10551.0,-6076.0,,,,,-11127.0,,1882.6,-16074.2,-12815.0,,,,,False,,True,False,False
