,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Argentina,992.0,782.7142857142858,813.0,1046.063,-209.28571428571422,-179.0,54.0630000000001,True,True
Austria,688.0,685.5714285714286,684.0,642.262,-2.428571428571445,-4.0,-45.738000000000056,False,False
Belgium,9696.0,10173.714285714286,9900.0,9641.151,477.71428571428623,204.0,-54.84900000000016,True,True
Brazil,49976.0,48061.57142857143,51271.0,58704.335999999996,-1914.4285714285725,1295.0,8728.335999999996,True,False
Bulgaria,199.0,204.28571428571428,210.0,201.613,5.285714285714278,11.0,2.6129999999999995,False,True
Canada,8466.0,9236.428571428572,8517.0,7886.130999999999,770.4285714285725,51.0,-579.8690000000006,True,True
Chile,4295.0,1812.142857142857,1887.0,2819.87,-2482.857142857143,-2408.0,-1475.13,True,True
Colombia,2148.0,1336.857142857143,1525.0,1521.981,-811.1428571428571,-623.0,-626.019,True,True
Croatia,107.0,118.57142857142857,123.0,100.405,11.57142857142857,16.0,-6.594999999999999,False,True
Cyprus,19.0,17.0,19.0,12.0,-2.0,0.0,-7.0,True,False
Czechia,336.0,391.2857142857143,357.0,357.07800000000003,55.28571428571428,21.0,21.07800000000003,True,True
Denmark,600.0,618.7142857142857,626.0,615.748,18.714285714285666,26.0,15.748000000000047,False,True
Dominican Republic,655.0,556.5714285714286,557.0,546.372,-98.42857142857144,-98.0,-108.62800000000004,True,False
Ecuador,4156.0,4703.571428571428,4557.0,5594.233,547.5714285714284,401.0,1438.2330000000002,True,False
Egypt,2106.0,1295.5714285714284,1285.0,1192.95,-810.4285714285716,-821.0,-913.05,False,False
Estonia,69.0,68.71428571428571,75.0,61.01,-0.2857142857142918,6.0,-7.990000000000002,False,False
Finland,326.0,337.7142857142857,362.0,316.671,11.714285714285722,36.0,-9.329000000000008,False,True
France,29636.0,29269.714285714286,30120.0,30783.619,-366.28571428571377,484.0,1147.6189999999988,False,False
Germany,8895.0,9445.57142857143,9252.0,8970.348,550.5714285714294,357.0,75.34799999999996,True,True
Greece,190.0,198.0,189.0,189.024,8.0,-1.0,-0.9759999999999991,True,True
Hungary,570.0,598.7142857142858,595.0,534.315,28.71428571428578,25.0,-35.684999999999945,True,False
Iceland,10.0,10.0,11.0,16.562,0.0,1.0,6.562000000000001,False,False
Ireland,1715.0,1825.142857142857,1752.0,1681.602,110.14285714285711,37.0,-33.39799999999991,True,True
Israel,305.0,299.57142857142856,307.0,315.96299999999997,-5.428571428571445,2.0,10.962999999999965,True,False
Italy,34610.0,36108.42857142857,35412.0,35401.83,1498.4285714285725,802.0,791.8300000000017,True,True
Japan,955.0,1130.857142857143,951.0,1072.247,175.8571428571429,-4.0,117.24700000000007,True,True
Latvia,30.0,33.14285714285714,28.0,25.86,3.142857142857139,-2.0,-4.140000000000001,True,False
Lithuania,76.0,77.85714285714286,75.0,76.461,1.8571428571428612,-1.0,0.4609999999999985,True,True
Luxembourg,110.0,121.14285714285714,118.0,109.28399999999999,11.142857142857139,8.0,-0.7160000000000082,True,True
Malaysia,121.0,122.42857142857143,125.0,115.137,1.4285714285714306,4.0,-5.8629999999999995,False,False
Mexico,20781.0,16179.57142857143,19185.0,5688.4,-4601.428571428571,-1596.0,-15092.6,True,False
Moldova,464.0,424.42857142857144,450.0,324.23400000000004,-39.571428571428555,-14.0,-139.76599999999996,True,False
Netherlands,6108.0,6354.142857142857,6452.0,6086.078,246.14285714285688,344.0,-21.92199999999957,False,True
Norway,244.0,242.42857142857142,250.0,242.918,-1.5714285714285836,6.0,-1.0819999999999936,False,True
Panama,493.0,425.14285714285717,420.0,390.62800000000004,-67.85714285714283,-73.0,-102.37199999999996,False,False
Peru,7861.0,6749.0,7452.0,11185.976,-1112.0,-409.0,3324.9760000000006,True,False
Philippines,1150.0,1029.0,1057.0,957.778,-121.0,-93.0,-192.22199999999998,True,False
Poland,1346.0,1270.7142857142858,1338.0,1175.038,-75.28571428571422,-8.0,-170.962,True,False
Portugal,1528.0,1697.7142857142858,1555.0,1537.378,169.71428571428578,27.0,9.377999999999929,True,True
Romania,1500.0,1520.7142857142858,1623.0,1314.249,20.71428571428578,123.0,-185.75099999999998,False,False
Russia,7992.0,7016.714285714286,7050.0,6238.193,-975.2857142857138,-942.0,-1753.8069999999998,True,False
Serbia,260.0,268.7142857142857,285.0,266.605,8.714285714285722,25.0,6.605000000000018,False,True
Slovakia,28.0,28.0,32.0,22.0,0.0,4.0,-6.0,False,False
Slovenia,109.0,118.14285714285714,115.0,105.646,9.142857142857139,6.0,-3.353999999999999,True,True
South Korea,280.0,291.2857142857143,292.0,262.789,11.285714285714278,12.0,-17.211000000000013,False,False
Spain,28322.0,23584.0,30395.0,29638.278,-4738.0,2073.0,1316.2779999999984,True,True
Sweden,5053.0,5258.428571428572,4890.0,4981.744000000001,205.42857142857156,-163.0,-71.2559999999994,True,True
Switzerland,1956.0,2013.2857142857142,2023.0,1930.4479999999999,57.28571428571422,67.0,-25.552000000000135,False,True
Turkey,4927.0,5104.428571428572,4875.0,4689.643,177.42857142857156,-52.0,-237.35699999999997,True,False
Ukraine,1004.0,949.8571428571429,1054.0,846.552,-54.14285714285711,50.0,-157.44799999999998,True,False
United Kingdom,42674.0,44870.28571428571,42759.0,42504.427,2196.28571428571,85.0,-169.57299999999668,True,True
