,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Argentina,992.0,927.8571428571429,924.0,771.6997161387441,-64.14285714285711,-68.0,-220.30028386125593,False,False
Austria,688.0,678.8571428571429,684.0,681.477686603848,-9.14285714285711,-4.0,-6.522313396151958,True,True
Belgium,9696.0,9811.714285714286,9761.0,9745.95044411472,115.71428571428623,65.0,49.950444114720085,True,True
Bolivia,740.0,701.2857142857142,720.0,842.5711813783189,-38.71428571428578,-20.0,102.5711813783189,True,False
Brazil,49976.0,49471.71428571429,49654.0,50004.6665170661,-504.2857142857101,-322.0,28.666517066099914,True,True
Bulgaria,199.0,205.14285714285714,197.0,164.242903112652,6.142857142857139,-2.0,-34.75709688734801,True,False
Canada,8466.0,8777.428571428572,8637.0,,311.42857142857247,171.0,,True,False
Chile,4295.0,4237.142857142857,3438.0,2214.6780843508,-57.85714285714312,-857.0,-2080.3219156492,False,False
Colombia,2148.0,2075.857142857143,2084.0,2227.7958238621104,-72.14285714285688,-64.0,79.79582386211041,True,False
Croatia,107.0,105.71428571428571,108.0,103.60104841373001,-1.2857142857142918,1.0,-3.3989515862699875,True,False
Cuba,85.0,83.0,85.0,84.90136161013871,-2.0,0.0,-0.09863838986129281,True,True
Cyprus,19.0,19.714285714285715,19.0,17.767978030516,0.7142857142857153,0.0,-1.2320219694839984,True,False
Czechia,336.0,340.0,339.0,344.360159840344,4.0,3.0,8.36015984034401,True,False
Denmark,600.0,622.1428571428571,610.0,603.289870643876,22.14285714285711,10.0,3.2898706438760428,True,True
Dominican Republic,655.0,602.4285714285714,584.0,583.559850888259,-52.571428571428555,-71.0,-71.440149111741,False,False
Ecuador,4156.0,4128.857142857143,4014.0,5476.3714183668,-27.142857142856883,-142.0,1320.3714183667998,False,False
Egypt,2106.0,1727.0,1708.0,1762.2838204922302,-379.0,-398.0,-343.71617950776977,False,True
Estonia,69.0,70.71428571428571,72.0,76.01372556497209,1.7142857142857082,3.0,7.013725564972091,False,False
Finland,326.0,331.57142857142856,333.0,342.353690343447,5.571428571428555,7.0,16.353690343447,False,False
France,29636.0,29856.571428571428,29635.0,31893.220955960096,220.57142857142753,-1.0,2257.220955960096,True,False
Germany,8895.0,8935.0,9008.0,8926.591360816099,40.0,113.0,31.59136081609904,False,True
Greece,190.0,187.14285714285714,187.0,187.134043945222,-2.857142857142861,-3.0,-2.865956054777996,False,False
Honduras,358.0,339.1428571428571,336.0,381.785945142761,-18.85714285714289,-22.0,23.785945142761022,False,False
Hungary,570.0,584.0,583.0,575.937149963101,14.0,13.0,5.937149963100978,True,True
Iceland,10.0,10.0,10.0,10.3233018744747,0.0,0.0,0.3233018744746996,False,False
Ireland,1715.0,1739.5714285714287,1714.0,1670.00760925877,24.57142857142867,-1.0,-44.99239074123011,True,False
Israel,305.0,320.2857142857143,312.0,,15.285714285714278,7.0,,True,False
Italy,34610.0,34802.28571428572,34512.0,34123.9178249042,192.2857142857174,-98.0,-486.08217509579845,True,False
Japan,955.0,956.0,961.0,1048.89433525486,1.0,6.0,93.89433525485993,False,False
Latvia,30.0,29.428571428571427,28.0,25.8719380666381,-0.571428571428573,-2.0,-4.128061933361899,False,False
Lithuania,76.0,72.71428571428571,76.0,87.5677306936731,-3.285714285714292,0.0,11.567730693673099,True,False
Luxembourg,110.0,110.0,112.0,114.287810988631,0.0,2.0,4.287810988630994,False,False
Malaysia,121.0,120.42857142857143,121.0,113.91181622987,-0.5714285714285694,0.0,-7.0881837701300014,True,False
Mexico,20781.0,20714.714285714286,20091.0,19136.7816130329,-66.28571428571377,-690.0,-1644.218386967099,False,False
Moldova,464.0,435.2857142857143,447.0,420.67871017660303,-28.714285714285722,-17.0,-43.32128982339697,True,False
Netherlands,6108.0,6127.571428571428,6182.0,6124.851557735999,19.57142857142844,74.0,16.85155773599945,False,True
Norway,244.0,244.14285714285714,244.0,231.86698118376597,0.1428571428571388,0.0,-12.133018816234028,True,False
Panama,493.0,490.57142857142856,479.0,540.319452102176,-2.428571428571445,-14.0,47.319452102176,False,False
Peru,7861.0,7177.285714285714,7328.0,,-683.7142857142862,-533.0,,True,False
Philippines,1150.0,1098.4285714285713,1094.0,1185.2596593565402,-51.57142857142867,-56.0,35.25965935654017,False,True
Poland,1346.0,1323.7142857142858,1287.0,1210.89948436931,-22.28571428571422,-59.0,-135.1005156306901,False,False
Portugal,1528.0,1589.5714285714284,1573.0,1754.4600955407097,61.57142857142844,45.0,226.46009554070974,True,False
Romania,1500.0,1447.0,1440.0,1402.38757687893,-53.0,-60.0,-97.61242312106992,False,False
Russia,7992.0,7872.714285714286,7897.0,9129.16113143251,-119.28571428571377,-95.0,1137.1611314325091,True,False
Serbia,260.0,260.2857142857143,262.0,289.691842560088,0.2857142857142776,2.0,29.69184256008799,False,False
Slovakia,28.0,28.0,29.0,28.2892864769935,0.0,1.0,0.2892864769934995,False,False
Slovenia,109.0,109.0,111.0,112.39304236645799,0.0,2.0,3.3930423664579905,False,False
South Korea,280.0,277.42857142857144,282.0,301.445210776422,-2.571428571428555,2.0,21.445210776422016,True,False
Spain,28322.0,27151.428571428572,27432.0,26964.1847312355,-1170.5714285714275,-890.0,-1357.8152687645015,True,False
Sweden,5053.0,5192.857142857143,5191.0,5806.63773931922,139.85714285714312,138.0,753.6377393192197,True,False
Switzerland,1956.0,1928.142857142857,1945.0,1949.7566748276101,-27.85714285714289,-11.0,-6.243325172389859,True,True
Turkey,4927.0,4964.714285714285,4907.0,4942.01002565001,37.714285714285325,-20.0,15.010025650009993,True,True
Ukraine,1004.0,943.8571428571429,988.0,1007.83448152973,-60.14285714285711,-16.0,3.8344815297300556,True,True
United Kingdom,42674.0,43342.28571428572,42529.0,41986.6301257776,668.2857142857174,-145.0,-687.3698742224005,True,False
