,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Algeria,1146,1109.1,1098.0,1217.1,-36.9,-48.0,71.1,False,False
Argentina,2893,2292.7,2355.0,3288.2,-600.3,-538.0,395.2,True,True
Australia,155,111.7,117.0,102.4,-43.3,-38.0,-52.6,True,False
Austria,712,717.4,720.0,732.1,5.4,8.0,20.1,False,False
Bangladesh,2874,2949.1,3107.0,3544.3,75.1,233.0,670.3,False,False
Belarus,530,537.3,525.0,495.3,7.3,-5.0,-34.7,True,False
Belgium,9821,9882.4,9857.0,9752.9,61.4,36.0,-68.1,True,False
Bolivia,2535,2634.0,2520.0,2129.6,99.0,-15.0,-405.4,True,False
Brazil,86449,85567.0,84252.0,93635.4,-882.0,-2197.0,7186.4,False,False
Bulgaria,338,323.1,327.0,346.5,-14.9,-11.0,8.5,True,True
Canada,8929,9187.6,9138.0,9166.9,258.6,209.0,237.9,True,True
Chile,9020,8590.9,8214.0,14992.3,-429.1,-806.0,5972.3,False,False
Colombia,8269,6812.3,7194.0,10633.3,-1456.7,-1075.0,2364.3,True,False
Croatia,133,130.1,122.0,188.1,-2.9,-11.0,55.1,False,False
Cuba,87,86.0,89.0,106.4,-1.0,2.0,19.4,False,False
Cyprus,19,19.0,20.0,17.3,0.0,1.0,-1.7,False,False
Czechia,369,348.0,359.0,352.3,-21.0,-10.0,-16.7,True,True
Denmark,613,611.7,620.0,636.8,-1.3,7.0,23.8,False,False
Dominican Republic,1055,988.3,1058.0,1151.1,-66.7,3.0,96.1,True,False
Ecuador,5507,5786.7,5685.0,12492.5,279.7,178.0,6985.5,True,False
Egypt,4558,4925.9,5016.0,7622.6,367.9,458.0,3064.6,False,False
Estonia,69,69.0,72.0,71.8,0.0,3.0,2.8,False,False
Finland,329,331.9,337.0,318.1,2.9,8.0,-10.9,False,False
France,30195,30224.6,30193.0,30216.0,29.6,-2.0,21.0,True,True
Germany,9124,9180.1,9224.0,9589.2,56.1,100.0,465.2,False,False
Greece,201,194.9,198.0,202.3,-6.1,-3.0,1.3,True,True
Honduras,1098,1096.1,1125.0,862.4,-1.9,27.0,-235.6,False,False
Hungary,596,611.9,618.0,598.4,15.9,22.0,2.4,False,True
Iceland,10,10.0,10.0,11.7,0.0,0.0,1.7,True,False
Iran,15484,14608.1,14466.0,14740.9,-875.9,-1018.0,-743.1,False,True
Ireland,1764,1758.1,1762.0,1771.9,-5.9,-2.0,7.9,True,False
Israel,457,368.1,354.0,318.3,-88.9,-103.0,-138.7,False,False
Italy,35102,35212.4,35241.0,36314.8,110.4,139.0,1212.8,False,False
Japan,996,991.3,1027.0,1079.8,-4.7,31.0,83.8,False,False
Kuwait,429,425.1,425.0,460.1,-3.9,-4.0,31.1,False,False
Latvia,31,30.0,32.0,31.4,-1.0,1.0,0.4,False,True
Lithuania,80,81.9,85.0,83.4,1.9,5.0,3.4,False,False
Luxembourg,112,110.0,112.0,115.9,-2.0,0.0,3.9,True,False
Malaysia,123,121.0,130.0,123.8,-2.0,7.0,0.8,False,True
Malta,9,9.0,10.0,8.5,0.0,1.0,-0.5,False,False
Mexico,43374,42041.9,43935.0,42117.0,-1332.1,561.0,-1257.0,True,True
Moldova,732,742.1,765.0,1090.5,10.1,33.0,358.5,False,False
Morocco,305,275.0,258.0,264.5,-30.0,-47.0,-40.5,False,False
Netherlands,6159,6208.9,6202.0,6191.0,49.9,43.0,32.0,True,True
Norway,255,256.7,256.0,245.1,1.7,1.0,-9.9,True,False
Pakistan,5822,6462.0,6743.0,8009.9,640.0,921.0,2187.9,False,False
Panama,1275,1155.6,1146.0,850.5,-119.4,-129.0,-424.5,False,False
Peru,17843,14223.3,14225.0,22484.7,-3619.7,-3618.0,4641.7,True,False
Philippines,1897,1448.4,1509.0,1482.9,-448.6,-388.0,-414.1,True,True
Poland,1664,1742.7,1767.0,1886.6,78.7,103.0,222.6,False,False
Portugal,1716,1756.9,1719.0,1586.3,40.9,3.0,-129.7,True,False
Romania,2165,2144.3,2190.0,2279.2,-20.7,25.0,114.2,False,False
Russia,13172,13245.0,13249.0,12952.0,73.0,77.0,-220.0,False,False
Saudi Arabia,2703,2958.9,2937.0,10912.5,255.9,234.0,8209.5,True,False
Serbia,518,428.1,350.0,273.7,-89.9,-168.0,-244.3,False,False
Slovakia,28,28.0,29.0,28.9,0.0,1.0,0.9,False,False
Slovenia,116,111.0,113.0,111.7,-5.0,-3.0,-4.3,True,True
South Korea,298,289.7,294.0,288.9,-8.3,-4.0,-9.1,True,False
Spain,28432,28505.0,28639.0,27983.5,73.0,207.0,-448.5,False,False
Sweden,5749,5820.0,5788.0,5559.9,71.0,39.0,-189.1,True,False
Switzerland,1977,1973.6,1985.0,2056.5,-3.4,8.0,79.5,False,False
Turkey,5596,5590.7,5633.0,6357.5,-5.3,37.0,761.5,False,False
Ukraine,1610,1616.4,1651.0,1941.2,6.4,41.0,331.2,False,False
United Arab Emirates,343,351.6,347.0,352.2,8.6,4.0,9.2,True,False
United Kingdom,41188,46222.1,45611.0,45474.4,5034.1,4423.0,4286.4,True,True
