,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,OneQuietNight-ML,UCF-AEM,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-OneQuietNight-ML,error-UCF-AEM,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-OneQuietNight-ML,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
37063,7138,4856.0,,,,3886.0,,1770.0,5699.0,,3502.2,,,-2282.0,,,,-3252.0,,-5368.0,-1439.0,,-3635.8,,,,,,False,,False,True,,False,,
37065,1324,1144.0,,,,971.0,,544.5,1491.0,,945.9,,,-180.0,,,,-353.0,,-779.5,167.0,,-378.1,,,,,,False,,False,True,,False,,
37067,13241,9320.0,,,,7144.0,,10361.0,13041.0,,12626.5,,,-3921.0,,,,-6097.0,,-2880.0,-200.0,,-614.5,,,,,,False,,True,True,,True,,
37069,2375,1368.0,,,,995.0,,889.1,1931.0,,,,,-1007.0,,,,-1380.0,,-1485.9,-444.0,,,,,,,,False,,False,True,,,,
37071,10306,5528.0,,,,6121.0,,4160.6,8343.0,,3760.2,,,-4778.0,,,,-4185.0,,-6145.4,-1963.0,,-6545.8,,,,,,True,,False,True,,False,,
37073,293,144.0,,,,150.0,,68.8,271.0,,,,,-149.0,,,,-143.0,,-224.2,-22.0,,,,,,,,True,,False,True,,,,
37075,240,40.0,,,,166.0,,5.8,209.0,,,,,-200.0,,,,-74.0,,-234.2,-31.0,,,,,,,,True,,False,True,,,,
37077,1961,1168.0,,,,1029.0,,800.3,1657.0,,1308.3,,,-793.0,,,,-932.0,,-1160.7,-304.0,,-652.7,,,,,,False,,False,True,,True,,
37079,651,432.0,,,,405.0,,202.8,669.0,,,,,-219.0,,,,-246.0,,-448.2,18.0,,,,,,,,False,,False,True,,,,
37081,16240,11032.0,,,,8398.0,,10319.5,16211.0,,10533.3,,,-5208.0,,,,-7842.0,,-5920.5,-29.0,,-5706.7,,,,,,False,,False,True,,False,,
37083,2048,1104.0,,,,830.0,,1134.8,1759.0,,,,,-944.0,,,,-1218.0,,-913.2,-289.0,,,,,,,,False,,True,True,,,,
37085,3853,2192.0,,,,2109.0,,4740.4,3557.0,,1514.7,,,-1661.0,,,,-1744.0,,887.4,-296.0,,-2338.3,,,,,,False,,True,True,,False,,
37087,1953,1392.0,,,,1629.0,,8125.9,1923.0,,,,,-561.0,,,,-324.0,,6172.9,-30.0,,,,,,,,True,,False,True,,,,
37089,4111,1600.0,,,,2729.0,,2451.9,3652.0,,1177.1,,,-2511.0,,,,-1382.0,,-1659.1,-459.0,,-2933.9,,,,,,True,,True,True,,False,,
37091,736,360.0,,,,363.0,,316.6,707.0,,,,,-376.0,,,,-373.0,,-419.4,-29.0,,,,,,,,True,,False,True,,,,
37093,1540,680.0,,,,883.0,,943.1,1317.0,,,,,-860.0,,,,-657.0,,-596.9,-223.0,,,,,,,,True,,True,True,,,,
37095,385,32.0,,,,160.0,,13.3,105.0,,,,,-353.0,,,,-225.0,,-371.7,-280.0,,,,,,,,True,,False,True,,,,
37097,7625,4200.0,,,,4311.0,,12269.3,5949.0,,4793.8,,,-3425.0,,,,-3314.0,,4644.3,-1676.0,,-2831.2,,,,,,True,,False,True,,True,,
37099,1486,480.0,,,,917.0,,189.6,752.0,,,,,-1006.0,,,,-569.0,,-1296.4,-734.0,,,,,,,,True,,False,True,,,,
37101,7185,3992.0,,,,2908.0,,5261.6,5592.0,,2840.1,,,-3193.0,,,,-4277.0,,-1923.4,-1593.0,,-4344.9,,,,,,False,,True,True,,False,,
37103,289,280.0,,,,153.0,,3753.7,317.0,,,,,-9.0,,,,-136.0,,3464.7,28.0,,,,,,,,False,,False,False,,,,
37105,2120,904.0,,,,1061.0,,1574.2,1597.0,,459.8,,,-1216.0,,,,-1059.0,,-545.8,-523.0,,-1660.2,,,,,,True,,True,True,,False,,
37107,2245,1560.0,,,,1062.0,,2919.3,2339.0,,,,,-685.0,,,,-1183.0,,674.3,94.0,,,,,,,,False,,True,True,,,,
37109,3995,2216.0,,,,2397.0,,2704.2,2890.0,,1809.6,,,-1779.0,,,,-1598.0,,-1290.8,-1105.0,,-2185.4,,,,,,True,,True,True,,False,,
37111,2263,1328.0,,,,1351.0,,1208.6,1619.0,,,,,-935.0,,,,-912.0,,-1054.4,-644.0,,,,,,,,True,,False,True,,,,
37113,1162,328.0,,,,707.0,,493.1,731.0,,,,,-834.0,,,,-455.0,,-668.9,-431.0,,,,,,,,True,,True,True,,,,
37115,595,608.0,,,,483.0,,1274.6,721.0,,,,,13.0,,,,-112.0,,679.6,126.0,,,,,,,,False,,False,False,,,,
37117,961,448.0,,,,379.0,,648.2,686.0,,,,,-513.0,,,,-582.0,,-312.8,-275.0,,,,,,,,False,,True,True,,,,
37119,38204,21704.0,,,,16527.0,,24359.9,26875.0,,22539.8,,,-16500.0,,,,-21677.0,,-13844.1,-11329.0,,-15664.2,,,,,,False,,True,True,,True,,
37121,497,464.0,,,,331.0,,230.2,538.0,,,,,-33.0,,,,-166.0,,-266.8,41.0,,,,,,,,False,,False,False,,,,
37123,1197,464.0,,,,699.0,,905.0,846.0,,,,,-733.0,,,,-498.0,,-292.0,-351.0,,,,,,,,True,,True,True,,,,
37125,3727,1536.0,,,,1770.0,,2152.8,2645.0,,878.3,,,-2191.0,,,,-1957.0,,-1574.2,-1082.0,,-2848.7,,,,,,True,,True,True,,False,,
37127,3158,1928.0,,,,1560.0,,1343.5,2625.0,,2291.3,,,-1230.0,,,,-1598.0,,-1814.5,-533.0,,-866.7,,,,,,False,,False,True,,True,,
37129,5802,3192.0,,,,3963.0,,2692.1,6260.0,,4449.5,,,-2610.0,,,,-1839.0,,-3109.9,458.0,,-1352.5,,,,,,True,,False,True,,True,,
37131,605,616.0,,,,255.0,,2169.2,656.0,,,,,11.0,,,,-350.0,,1564.2,51.0,,,,,,,,False,,False,False,,,,
37133,6763,4736.0,,,,4303.0,,16571.1,6094.0,,2881.6,,,-2027.0,,,,-2460.0,,9808.1,-669.0,,-3881.4,,,,,,False,,False,True,,False,,
37135,2471,1624.0,,,,2146.0,,1109.3,2217.0,,1217.4,,,-847.0,,,,-325.0,,-1361.7,-254.0,,-1253.6,,,,,,True,,False,True,,False,,
37137,304,240.0,,,,277.0,,496.9,371.0,,,,,-64.0,,,,-27.0,,192.9,67.0,,,,,,,,True,,False,False,,,,
37139,1440,520.0,,,,628.0,,191.8,993.0,,,,,-920.0,,,,-812.0,,-1248.2,-447.0,,,,,,,,True,,False,True,,,,
37141,2016,1216.0,,,,892.0,,6426.8,1863.0,,,,,-800.0,,,,-1124.0,,4410.8,-153.0,,,,,,,,False,,False,True,,,,
37143,381,192.0,,,,178.0,,554.3,365.0,,,,,-189.0,,,,-203.0,,173.3,-16.0,,,,,,,,False,,True,True,,,,
37145,1362,800.0,,,,776.0,,479.5,971.0,,,,,-562.0,,,,-586.0,,-882.5,-391.0,,,,,,,,False,,False,True,,,,
37147,6781,3992.0,,,,3111.0,,3940.1,5644.0,,3197.1,,,-2789.0,,,,-3670.0,,-2840.9,-1137.0,,-3583.9,,,,,,False,,False,True,,False,,
37149,637,184.0,,,,562.0,,329.7,458.0,,,,,-453.0,,,,-75.0,,-307.3,-179.0,,,,,,,,True,,True,True,,,,
37151,5334,3064.0,,,,3358.0,,2142.0,5487.0,,2801.7,,,-2270.0,,,,-1976.0,,-3192.0,153.0,,-2532.3,,,,,,True,,False,True,,False,,
37153,1603,864.0,,,,996.0,,856.2,1374.0,,,,,-739.0,,,,-607.0,,-746.8,-229.0,,,,,,,,True,,False,True,,,,
37155,5316,3088.0,,,,2247.0,,3205.5,3927.0,,1548.1,,,-2228.0,,,,-3069.0,,-2110.5,-1389.0,,-3767.9,,,,,,False,,True,True,,False,,
37157,2889,2592.0,,,,2021.0,,2291.5,3518.0,,2010.1,,,-297.0,,,,-868.0,,-597.5,629.0,,-878.9,,,,,,False,,False,False,,False,,
37159,6556,3688.0,,,,3645.0,,2726.4,4955.0,,3807.6,,,-2868.0,,,,-2911.0,,-3829.6,-1601.0,,-2748.4,,,,,,False,,False,True,,True,,
37161,3529,2024.0,,,,2332.0,,10292.4,2633.0,,999.0,,,-1505.0,,,,-1197.0,,6763.4,-896.0,,-2530.0,,,,,,True,,False,True,,False,,
37163,2270,1824.0,,,,1104.0,,1871.4,2318.0,,923.6,,,-446.0,,,,-1166.0,,-398.6,48.0,,-1346.4,,,,,,False,,True,True,,False,,
37165,1127,832.0,,,,735.0,,4377.0,1137.0,,,,,-295.0,,,,-392.0,,3250.0,10.0,,,,,,,,False,,False,True,,,,
37167,2768,1352.0,,,,1702.0,,1058.7,2089.0,,635.6,,,-1416.0,,,,-1066.0,,-1709.3,-679.0,,-2132.4,,,,,,True,,False,True,,False,,
37169,1746,1048.0,,,,1267.0,,1772.9,1727.0,,,,,-698.0,,,,-479.0,,26.9,-19.0,,,,,,,,True,,True,True,,,,
37171,3211,1656.0,,,,2058.0,,1867.1,2751.0,,832.0,,,-1555.0,,,,-1153.0,,-1343.9,-460.0,,-2379.0,,,,,,True,,True,True,,False,,
37173,615,272.0,,,,277.0,,472.7,328.0,,,,,-343.0,,,,-338.0,,-142.3,-287.0,,,,,,,,True,,True,True,,,,
37175,922,360.0,,,,781.0,,177.1,665.0,,,,,-562.0,,,,-141.0,,-744.9,-257.0,,,,,,,,True,,False,True,,,,
37177,90,16.0,,,,201.0,,633.7,96.0,,,,,-74.0,,,,111.0,,543.7,6.0,,,,,,,,False,,False,True,,,,
37179,9498,4208.0,,,,4454.0,,3250.9,6600.0,,3113.9,,,-5290.0,,,,-5044.0,,-6247.1,-2898.0,,-6384.1,,,,,,True,,False,True,,False,,
37181,1748,1376.0,,,,761.0,,1794.8,1703.0,,,,,-372.0,,,,-987.0,,46.8,-45.0,,,,,,,,False,,True,True,,,,
37183,32300,17264.0,,,,11929.0,,12814.6,22004.0,,26141.8,,,-15036.0,,,,-20371.0,,-19485.4,-10296.0,,-6158.2,,,,,,False,,False,True,,True,,
37185,686,576.0,,,,264.0,,495.1,596.0,,,,,-110.0,,,,-422.0,,-190.9,-90.0,,,,,,,,False,,False,True,,,,
37187,391,144.0,,,,233.0,,86.9,299.0,,,,,-247.0,,,,-158.0,,-304.1,-92.0,,,,,,,,True,,False,True,,,,
37189,1373,1144.0,,,,1191.0,,4250.7,1268.0,,,,,-229.0,,,,-182.0,,2877.7,-105.0,,,,,,,,True,,False,True,,,,
37191,3062,2600.0,,,,1981.0,,4589.7,3708.0,,1877.9,,,-462.0,,,,-1081.0,,1527.7,646.0,,-1184.1,,,,,,False,,False,False,,False,,
37193,2436,1384.0,,,,2027.0,,1193.7,2147.0,,693.7,,,-1052.0,,,,-409.0,,-1242.3,-289.0,,-1742.3,,,,,,True,,False,True,,False,,
37195,3077,2048.0,,,,1409.0,,1910.5,2878.0,,1114.5,,,-1029.0,,,,-1668.0,,-1166.5,-199.0,,-1962.5,,,,,,False,,False,True,,False,,
37197,1610,1280.0,,,,995.0,,2217.5,1521.0,,,,,-330.0,,,,-615.0,,607.5,-89.0,,,,,,,,False,,False,True,,,,
37199,705,504.0,,,,356.0,,1997.4,648.0,,,,,-201.0,,,,-349.0,,1292.4,-57.0,,,,,,,,False,,False,True,,,,
38001,89,112.0,,,,214.0,,111.5,162.0,,,,,23.0,,,,125.0,,22.5,73.0,,,,,,,,False,,True,False,,,,
38003,260,1056.0,,,,991.0,,374.2,999.0,,,,,796.0,,,,731.0,,114.2,739.0,,,,,,,,True,,True,True,,,,
38005,261,344.0,,,,459.0,,231.0,497.0,,,,,83.0,,,,198.0,,-30.0,236.0,,,,,,,,False,,True,False,,,,
38007,12,16.0,,,,89.0,,37.2,39.0,,,,,4.0,,,,77.0,,25.2,27.0,,,,,,,,False,,False,False,,,,
38009,99,360.0,,,,365.0,,316.3,506.0,,,,,261.0,,,,266.0,,217.3,407.0,,,,,,,,False,,True,False,,,,
38011,163,72.0,,,,166.0,,41.6,185.0,,,,,-91.0,,,,3.0,,-121.4,22.0,,,,,,,,True,,False,True,,,,
38013,36,104.0,,,,246.0,,13.4,160.0,,,,,68.0,,,,210.0,,-22.6,124.0,,,,,,,,False,,True,False,,,,
38015,2348,7280.0,,,,6993.0,,2536.0,7894.0,,5289.0,,,4932.0,,,,4645.0,,188.0,5546.0,,2941.0,,,,,,True,,True,False,,True,,
38017,4297,11696.0,,,,11904.0,,5874.7,14292.0,,3517.4,,,7399.0,,,,7607.0,,1577.7,9995.0,,-779.6,,,,,,False,,True,False,,True,,
38019,48,336.0,,,,288.0,,105.0,340.0,,,,,288.0,,,,240.0,,57.0,292.0,,,,,,,,True,,True,False,,,,
38021,180,240.0,,,,351.0,,18.7,363.0,,,,,60.0,,,,171.0,,-161.3,183.0,,,,,,,,False,,False,False,,,,
38023,25,40.0,,,,158.0,,7.8,168.0,,,,,15.0,,,,133.0,,-17.2,143.0,,,,,,,,False,,False,False,,,,
38025,64,160.0,,,,253.0,,573.3,320.0,,,,,96.0,,,,189.0,,509.3,256.0,,,,,,,,False,,False,False,,,,
38027,68,168.0,,,,328.0,,28.2,214.0,,,,,100.0,,,,260.0,,-39.8,146.0,,,,,,,,False,,True,False,,,,
38029,57,184.0,,,,351.0,,37.8,248.0,,,,,127.0,,,,294.0,,-19.2,191.0,,,,,,,,False,,True,False,,,,
38031,77,592.0,,,,295.0,,226.6,347.0,,,,,515.0,,,,218.0,,149.6,270.0,,,,,,,,True,,True,True,,,,
38033,84,80.0,,,,105.0,,160.4,128.0,,,,,-4.0,,,,21.0,,76.4,44.0,,,,,,,,False,,False,False,,,,
38035,1516,3576.0,,,,5591.0,,1231.4,5429.0,,9765.9,,,2060.0,,,,4075.0,,-284.6,3913.0,,8249.9,,,,,,False,,True,False,,False,,
38037,28,64.0,,,,230.0,,91.7,163.0,,,,,36.0,,,,202.0,,63.7,135.0,,,,,,,,False,,False,False,,,,
38039,64,352.0,,,,257.0,,112.4,217.0,,,,,288.0,,,,193.0,,48.4,153.0,,,,,,,,True,,True,True,,,,
38041,48,232.0,,,,152.0,,149.6,234.0,,,,,184.0,,,,104.0,,101.6,186.0,,,,,,,,True,,True,False,,,,
38043,62,136.0,,,,237.0,,107.0,215.0,,,,,74.0,,,,175.0,,45.0,153.0,,,,,,,,False,,True,False,,,,
38045,129,296.0,,,,307.0,,230.4,394.0,,,,,167.0,,,,178.0,,101.4,265.0,,,,,,,,False,,True,False,,,,
38047,65,32.0,,,,353.0,,12.8,126.0,,,,,-33.0,,,,288.0,,-52.2,61.0,,,,,,,,False,,False,False,,,,
38049,104,256.0,,,,336.0,,47.2,543.0,,,,,152.0,,,,232.0,,-56.8,439.0,,,,,,,,False,,True,False,,,,
38051,87,48.0,,,,258.0,,27.7,179.0,,,,,-39.0,,,,171.0,,-59.3,92.0,,,,,,,,False,,False,False,,,,
38053,236,552.0,,,,674.0,,220.1,1043.0,,,,,316.0,,,,438.0,,-15.9,807.0,,,,,,,,False,,True,False,,,,
38055,191,552.0,,,,699.0,,103.1,755.0,,,,,361.0,,,,508.0,,-87.9,564.0,,,,,,,,False,,True,False,,,,
38057,209,336.0,,,,620.0,,174.5,638.0,,,,,127.0,,,,411.0,,-34.5,429.0,,,,,,,,False,,True,False,,,,
38059,823,2440.0,,,,2438.0,,1053.8,2526.0,,1110.6,,,1617.0,,,,1615.0,,230.8,1703.0,,287.6,,,,,,True,,True,False,,True,,
38061,182,696.0,,,,712.0,,430.8,861.0,,,,,514.0,,,,530.0,,248.8,679.0,,,,,,,,False,,True,False,,,,
38063,81,256.0,,,,156.0,,28.5,273.0,,,,,175.0,,,,75.0,,-52.5,192.0,,,,,,,,True,,True,False,,,,
38065,29,48.0,,,,393.0,,36.1,106.0,,,,,19.0,,,,364.0,,7.1,77.0,,,,,,,,False,,True,False,,,,
38067,96,496.0,,,,411.0,,92.0,609.0,,,,,400.0,,,,315.0,,-4.0,513.0,,,,,,,,True,,True,False,,,,
38069,86,424.0,,,,593.0,,116.5,418.0,,,,,338.0,,,,507.0,,30.5,332.0,,,,,,,,False,,True,True,,,,
38071,431,888.0,,,,987.0,,174.1,1044.0,,,,,457.0,,,,556.0,,-256.9,613.0,,,,,,,,False,,True,False,,,,
38073,145,424.0,,,,478.0,,124.9,470.0,,,,,279.0,,,,333.0,,-20.1,325.0,,,,,,,,False,,True,False,,,,
38075,55,392.0,,,,386.0,,340.0,275.0,,,,,337.0,,,,331.0,,285.0,220.0,,,,,,,,True,,True,True,,,,
38077,531,1088.0,,,,1386.0,,316.7,1455.0,,,,,557.0,,,,855.0,,-214.3,924.0,,,,,,,,False,,True,False,,,,
38079,646,1272.0,,,,676.0,,223.8,1212.0,,,,,626.0,,,,30.0,,-422.2,566.0,,,,,,,,True,,True,True,,,,
38081,110,416.0,,,,302.0,,185.7,417.0,,,,,306.0,,,,192.0,,75.7,307.0,,,,,,,,True,,True,False,,,,
38083,24,32.0,,,,213.0,,12.6,79.0,,,,,8.0,,,,189.0,,-11.4,55.0,,,,,,,,False,,False,False,,,,
38085,150,600.0,,,,254.0,,54.0,399.0,,,,,450.0,,,,104.0,,-96.0,249.0,,,,,,,,True,,True,True,,,,
38087,11,0.0,,,,64.0,,6.1,42.0,,,,,-11.0,,,,53.0,,-4.9,31.0,,,,,,,,False,,True,False,,,,
38089,679,2072.0,,,,1820.0,,1533.5,2061.0,,459.8,,,1393.0,,,,1141.0,,854.5,1382.0,,-219.2,,,,,,True,,True,True,,True,,
38091,41,176.0,,,,405.0,,155.4,178.0,,,,,135.0,,,,364.0,,114.4,137.0,,,,,,,,False,,True,False,,,,
38093,627,2240.0,,,,1818.0,,461.2,2318.0,,2616.8,,,1613.0,,,,1191.0,,-165.8,1691.0,,1989.8,,,,,,True,,True,False,,False,,
38095,86,112.0,,,,307.0,,67.4,171.0,,,,,26.0,,,,221.0,,-18.6,85.0,,,,,,,,False,,True,False,,,,
38097,226,832.0,,,,655.0,,203.7,837.0,,,,,606.0,,,,429.0,,-22.3,611.0,,,,,,,,True,,True,False,,,,
38099,286,872.0,,,,906.0,,106.3,1047.0,,,,,586.0,,,,620.0,,-179.7,761.0,,,,,,,,False,,True,False,,,,
38101,1309,4568.0,,,,5887.0,,912.1,6786.0,,18109.5,,,3259.0,,,,4578.0,,-396.9,5477.0,,16800.5,,,,,,False,,True,False,,False,,
38103,107,152.0,,,,509.0,,10.3,269.0,,,,,45.0,,,,402.0,,-96.7,162.0,,,,,,,,False,,False,False,,,,
38105,1223,1392.0,,,,2231.0,,628.9,1998.0,,954.6,,,169.0,,,,1008.0,,-594.1,775.0,,-268.4,,,,,,False,,False,False,,False,,
39001,914,1176.0,,,,1222.0,,1645.8,1513.0,,,,,262.0,,,,308.0,,731.8,599.0,,,,,,,,False,,False,False,,,,
39003,4646,6728.0,,,,6075.0,,3350.4,7585.0,,6199.5,,,2082.0,,,,1429.0,,-1295.6,2939.0,,1553.5,,,,,,True,,True,False,,True,,
39005,2242,2096.0,,,,2920.0,,1976.4,2867.0,,,,,-146.0,,,,678.0,,-265.6,625.0,,,,,,,,False,,False,False,,,,
39007,2057,3936.0,,,,4222.0,,5081.9,4898.0,,,,,1879.0,,,,2165.0,,3024.9,2841.0,,,,,,,,False,,False,False,,,,
39009,1771,2048.0,,,,2293.0,,1921.9,2122.0,,,,,277.0,,,,522.0,,150.9,351.0,,,,,,,,False,,True,False,,,,
39011,1755,2464.0,,,,2619.0,,1700.2,3018.0,,1858.7,,,709.0,,,,864.0,,-54.8,1263.0,,103.7,,,,,,False,,True,False,,True,,
39013,2353,2496.0,,,,2653.0,,2857.8,3304.0,,,,,143.0,,,,300.0,,504.8,951.0,,,,,,,,False,,False,False,,,,
39015,2008,1704.0,,,,1937.0,,3221.9,2568.0,,,,,-304.0,,,,-71.0,,1213.9,560.0,,,,,,,,True,,False,False,,,,
39017,14953,16856.0,,,,17372.0,,15951.6,21568.0,,22057.2,,,1903.0,,,,2419.0,,998.6,6615.0,,7104.2,,,,,,False,,True,False,,False,,
39019,1006,1152.0,,,,1189.0,,2016.5,1684.0,,,,,146.0,,,,183.0,,1010.5,678.0,,,,,,,,False,,False,False,,,,
39021,1453,1560.0,,,,1761.0,,2224.8,2211.0,,,,,107.0,,,,308.0,,771.8,758.0,,,,,,,,False,,False,False,,,,
39023,5396,5976.0,,,,6231.0,,4493.5,7904.0,,8025.6,,,580.0,,,,835.0,,-902.5,2508.0,,2629.6,,,,,,False,,False,False,,False,,
39025,9573,8288.0,,,,8511.0,,9435.9,11259.0,,10076.1,,,-1285.0,,,,-1062.0,,-137.1,1686.0,,503.1,,,,,,True,,True,False,,True,,
39027,1745,1328.0,,,,2210.0,,1220.0,1949.0,,,,,-417.0,,,,465.0,,-525.0,204.0,,,,,,,,False,,False,True,,,,
39029,3538,4392.0,,,,4641.0,,15036.7,5811.0,,2686.5,,,854.0,,,,1103.0,,11498.7,2273.0,,-851.5,,,,,,False,,False,False,,True,,
39031,1134,1160.0,,,,1823.0,,1326.9,1662.0,,,,,26.0,,,,689.0,,192.9,528.0,,,,,,,,False,,False,False,,,,
39033,1853,2040.0,,,,2539.0,,2121.9,2573.0,,,,,187.0,,,,686.0,,268.9,720.0,,,,,,,,False,,False,False,,,,
39035,45917,53992.0,,,,52897.0,,46732.8,69154.0,,41755.4,,,8075.0,,,,6980.0,,815.8,23237.0,,-4161.6,,,,,,True,,True,False,,True,,
39037,2190,3704.0,,,,2538.0,,8663.7,4590.0,,2277.6,,,1514.0,,,,348.0,,6473.7,2400.0,,87.6,,,,,,True,,False,False,,True,,
39039,1750,1984.0,,,,2067.0,,2805.1,2640.0,,,,,234.0,,,,317.0,,1055.1,890.0,,,,,,,,False,,False,False,,,,
39041,8330,8080.0,,,,6851.0,,20640.2,9926.0,,9334.7,,,-250.0,,,,-1479.0,,12310.2,1596.0,,1004.7,,,,,,False,,False,False,,False,,
39043,3677,3936.0,,,,4391.0,,6865.3,4844.0,,,,,259.0,,,,714.0,,3188.3,1167.0,,,,,,,,False,,False,False,,,,
39045,6939,7704.0,,,,6370.0,,7687.1,8123.0,,7525.9,,,765.0,,,,-569.0,,748.1,1184.0,,586.9,,,,,,True,,True,False,,True,,
39047,1373,1080.0,,,,1403.0,,758.6,1499.0,,,,,-293.0,,,,30.0,,-614.4,126.0,,,,,,,,True,,False,True,,,,
39049,47878,47776.0,,,,52049.0,,52447.9,57609.0,,51680.7,,,-102.0,,,,4171.0,,4569.9,9731.0,,3802.7,,,,,,False,,False,False,,False,,
39051,1977,1960.0,,,,2309.0,,1611.1,2833.0,,,,,-17.0,,,,332.0,,-365.9,856.0,,,,,,,,False,,False,False,,,,
39053,1145,1208.0,,,,1193.0,,2202.6,1753.0,,,,,63.0,,,,48.0,,1057.6,608.0,,,,,,,,True,,False,False,,,,
39055,2766,4032.0,,,,3157.0,,4129.1,5506.0,,,,,1266.0,,,,391.0,,1363.1,2740.0,,,,,,,,True,,False,False,,,,
39057,6378,6920.0,,,,6954.0,,4634.6,9595.0,,8323.2,,,542.0,,,,576.0,,-1743.4,3217.0,,1945.2,,,,,,False,,False,False,,False,,
39059,1545,1704.0,,,,1859.0,,2171.0,2208.0,,,,,159.0,,,,314.0,,626.0,663.0,,,,,,,,False,,False,False,,,,
39061,31968,30232.0,,,,29779.0,,29387.7,40131.0,,27430.0,,,-1736.0,,,,-2189.0,,-2580.3,8163.0,,-4538.0,,,,,,False,,False,False,,False,,
39063,2891,3288.0,,,,3925.0,,4865.5,4261.0,,4682.7,,,397.0,,,,1034.0,,1974.5,1370.0,,1791.7,,,,,,False,,False,False,,False,,
39065,1036,2264.0,,,,1735.0,,2873.6,2053.0,,,,,1228.0,,,,699.0,,1837.6,1017.0,,,,,,,,True,,False,True,,,,
39067,637,632.0,,,,642.0,,954.0,775.0,,,,,-5.0,,,,5.0,,317.0,138.0,,,,,,,,False,,False,False,,,,
39069,1113,1176.0,,,,1431.0,,1187.5,1731.0,,,,,63.0,,,,318.0,,74.5,618.0,,,,,,,,False,,False,False,,,,
39071,1645,1272.0,,,,2125.0,,1941.5,2259.0,,,,,-373.0,,,,480.0,,296.5,614.0,,,,,,,,False,,True,False,,,,
39073,1009,1136.0,,,,1142.0,,601.0,1366.0,,,,,127.0,,,,133.0,,-408.0,357.0,,,,,,,,False,,False,False,,,,
39075,768,1128.0,,,,2342.0,,439.8,2254.0,,,,,360.0,,,,1574.0,,-328.2,1486.0,,,,,,,,False,,True,False,,,,
39077,2590,2704.0,,,,3358.0,,5506.4,3418.0,,,,,114.0,,,,768.0,,2916.4,828.0,,,,,,,,False,,False,False,,,,
39079,1604,1368.0,,,,1473.0,,1186.4,1760.0,,,,,-236.0,,,,-131.0,,-417.6,156.0,,,,,,,,True,,False,True,,,,
39081,2753,3728.0,,,,2810.0,,4042.5,4124.0,,,,,975.0,,,,57.0,,1289.5,1371.0,,,,,,,,True,,False,False,,,,
39083,2093,2288.0,,,,2928.0,,5515.1,3119.0,,,,,195.0,,,,835.0,,3422.1,1026.0,,,,,,,,False,,False,False,,,,
39085,8374,13720.0,,,,10575.0,,10630.4,14148.0,,7506.1,,,5346.0,,,,2201.0,,2256.4,5774.0,,-867.9,,,,,,True,,True,False,,True,,
39087,2488,2112.0,,,,2019.0,,1486.3,3070.0,,,,,-376.0,,,,-469.0,,-1001.7,582.0,,,,,,,,False,,False,False,,,,
39089,7176,8640.0,,,,7709.0,,14326.2,9640.0,,6757.3,,,1464.0,,,,533.0,,7150.2,2464.0,,-418.7,,,,,,True,,False,False,,True,,
39091,1661,2224.0,,,,2453.0,,3142.6,2959.0,,,,,563.0,,,,792.0,,1481.6,1298.0,,,,,,,,False,,False,False,,,,
39093,11752,12968.0,,,,15687.0,,17863.2,17399.0,,13996.7,,,1216.0,,,,3935.0,,6111.2,5647.0,,2244.7,,,,,,False,,False,False,,False,,
39095,15710,19016.0,,,,24287.0,,16888.4,23987.0,,16578.0,,,3306.0,,,,8577.0,,1178.4,8277.0,,868.0,,,,,,False,,True,False,,True,,
39097,1803,2224.0,,,,2380.0,,6951.8,2599.0,,,,,421.0,,,,577.0,,5148.8,796.0,,,,,,,,False,,False,False,,,,
39099,9198,11840.0,,,,9710.0,,35363.3,14202.0,,12498.8,,,2642.0,,,,512.0,,26165.3,5004.0,,3300.8,,,,,,True,,False,False,,False,,
39101,2521,3808.0,,,,4276.0,,4740.0,4366.0,,1965.0,,,1287.0,,,,1755.0,,2219.0,1845.0,,-556.0,,,,,,False,,False,False,,True,,
39103,6527,8984.0,,,,7475.0,,6529.5,10568.0,,6914.6,,,2457.0,,,,948.0,,2.5,4041.0,,387.6,,,,,,True,,True,False,,True,,
39105,659,536.0,,,,777.0,,1168.6,1093.0,,,,,-123.0,,,,118.0,,509.6,434.0,,,,,,,,True,,False,False,,,,
39107,1318,1856.0,,,,2113.0,,883.6,2718.0,,972.3,,,538.0,,,,795.0,,-434.4,1400.0,,-345.7,,,,,,False,,True,False,,True,,
39109,4513,6240.0,,,,5148.0,,5032.1,7339.0,,7252.2,,,1727.0,,,,635.0,,519.1,2826.0,,2739.2,,,,,,True,,True,False,,False,,
