,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
06031,7849,7560.0,,,,7372.0,,16313.9,,7744.9,21474.0,,-289.0,,,,-477.0,,8464.9,,-104.1,13625.0,,,,,False,,False,,True,False,
06033,1864,791.0,,,,693.0,,2930.4,,,,,-1073.0,,,,-1171.0,,1066.4,,,,,,,,False,,True,,,,
06035,2847,4543.0,,,,867.0,,5098.5,,,,,1696.0,,,,-1980.0,,2251.5,,,,,,,,False,,False,,,,
06037,625463,339619.0,,,,192142.0,,692579.7,,442302.4,1101622.0,,-285844.0,,,,-433321.0,,67116.7,,-183160.6,476159.0,,,,,False,,True,,True,False,
06039,7244,3409.0,,,,3264.0,,6477.9,,3756.1,3097.0,,-3835.0,,,,-3980.0,,-766.1,,-3487.9,-4147.0,,,,,False,,True,,True,False,
06041,3982,1806.0,,,,1659.0,,1940.0,,1133.9,6060.0,,-2176.0,,,,-2323.0,,-2042.0,,-2848.1,2078.0,,,,,False,,True,,False,True,
06043,191,175.0,,,,363.0,,915.0,,,,,-16.0,,,,172.0,,724.0,,,,,,,,False,,False,,,,
06045,1741,1484.0,,,,712.0,,5231.6,,,,,-257.0,,,,-1029.0,,3490.6,,,,,,,,False,,False,,,,
06047,12157,9387.0,,,,6117.0,,16320.8,,9529.3,15036.0,,-2770.0,,,,-6040.0,,4163.8,,-2627.7,2879.0,,,,,False,,False,,True,False,
06049,206,301.0,,,,177.0,,373.7,,,,,95.0,,,,-29.0,,167.7,,,,,,,,True,,False,,,,
06051,521,336.0,,,,315.0,,86.4,,,,,-185.0,,,,-206.0,,-434.6,,,,,,,,False,,False,,,,
06053,20548,13888.0,,,,4808.0,,20006.3,,6817.1,31155.0,,-6660.0,,,,-15740.0,,-541.7,,-13730.9,10607.0,,,,,False,,True,,False,False,
06055,4396,3108.0,,,,1464.0,,3368.8,,3043.1,9799.0,,-1288.0,,,,-2932.0,,-1027.2,,-1352.9,5403.0,,,,,False,,True,,False,False,
06057,1727,2695.0,,,,1784.0,,4857.8,,,,,968.0,,,,57.0,,3130.8,,,,,,,,True,,False,,,,
06059,138070,56644.0,,,,34286.0,,169569.1,,68539.0,364305.0,,-81426.0,,,,-103784.0,,31499.1,,-69531.0,226235.0,,,,,False,,True,,True,False,
06061,10216,7749.0,,,,7207.0,,7585.4,,7913.7,27003.0,,-2467.0,,,,-3009.0,,-2630.6,,-2302.3,16787.0,,,,,False,,False,,True,False,
06063,337,441.0,,,,410.0,,307.8,,,,,104.0,,,,73.0,,-29.2,,,,,,,,True,,True,,,,
06065,163277,66402.0,,,,38571.0,,52652.5,,96065.3,149468.0,,-96875.0,,,,-124706.0,,-110624.5,,-67211.7,-13809.0,,,,,False,,False,,True,True,
06067,42922,31619.0,,,,22874.0,,48548.3,,45467.6,68137.0,,-11303.0,,,,-20048.0,,5626.3,,2545.6,25215.0,,,,,False,,True,,True,False,
06069,3019,1813.0,,,,883.0,,3009.4,,,,,-1206.0,,,,-2136.0,,-9.6,,,,,,,,False,,True,,,,
06071,158947,82229.0,,,,50168.0,,67568.2,,92758.6,311449.0,,-76718.0,,,,-108779.0,,-91378.8,,-66188.4,152502.0,,,,,False,,False,,True,False,
06073,135090,73150.0,,,,31210.0,,147952.4,,98790.5,179396.0,,-61940.0,,,,-103880.0,,12862.4,,-36299.5,44306.0,,,,,False,,True,,True,True,
06075,13528,7854.0,,,,6368.0,,11432.4,,9398.2,24684.0,,-5674.0,,,,-7160.0,,-2095.6,,-4129.8,11156.0,,,,,False,,True,,True,False,
06077,31619,14455.0,,,,12488.0,,11373.4,,5548.6,53611.0,,-17164.0,,,,-19131.0,,-20245.6,,-26070.4,21992.0,,,,,False,,False,,False,False,
06079,9897,2877.0,,,,3720.0,,1801.3,,2480.7,9292.0,,-7020.0,,,,-6177.0,,-8095.7,,-7416.3,-605.0,,,,,True,,False,,False,True,
06081,18263,9240.0,,,,5690.0,,23505.0,,4884.6,25878.0,,-9023.0,,,,-12573.0,,5242.0,,-13378.4,7615.0,,,,,False,,True,,False,True,
06083,14567,4249.0,,,,3786.0,,5170.9,,2231.3,7212.0,,-10318.0,,,,-10781.0,,-9396.1,,-12335.7,-7355.0,,,,,False,,True,,False,True,
06085,58047,32592.0,,,,20090.0,,80329.3,,20498.6,82596.0,,-25455.0,,,,-37957.0,,22282.3,,-37548.4,24549.0,,,,,False,,True,,False,True,
06087,7702,4389.0,,,,1522.0,,7195.6,,6779.5,14424.0,,-3313.0,,,,-6180.0,,-506.4,,-922.5,6722.0,,,,,False,,True,,True,False,
06089,4668,5404.0,,,,3181.0,,3720.4,,7606.7,3296.0,,736.0,,,,-1487.0,,-947.6,,2938.7,-1372.0,,,,,False,,False,,False,False,
06091,73,35.0,,,,111.0,,21.6,,,,,-38.0,,,,38.0,,-51.4,,,,,,,,False,,False,,,,
06093,698,1134.0,,,,502.0,,1433.5,,,,,436.0,,,,-196.0,,735.5,,,,,,,,True,,False,,,,
06095,15081,9583.0,,,,6019.0,,20492.9,,8117.5,17015.0,,-5498.0,,,,-9062.0,,5411.9,,-6963.5,1934.0,,,,,False,,True,,False,True,
06097,11480,7343.0,,,,3919.0,,10375.5,,5612.0,11285.0,,-4137.0,,,,-7561.0,,-1104.5,,-5868.0,-195.0,,,,,False,,True,,False,True,
06099,28773,15246.0,,,,10185.0,,27730.8,,10493.1,47840.0,,-13527.0,,,,-18588.0,,-1042.2,,-18279.9,19067.0,,,,,False,,True,,False,False,
06101,4055,5397.0,,,,2080.0,,8096.3,,4257.2,,,1342.0,,,,-1975.0,,4041.3,,202.2,,,,,,False,,False,,True,,
06103,2523,1659.0,,,,1116.0,,1100.8,,,,,-864.0,,,,-1407.0,,-1422.2,,,,,,,,False,,False,,,,
06105,119,196.0,,,,99.0,,121.1,,,,,77.0,,,,-20.0,,2.1,,,,,,,,True,,True,,,,
06107,20373,12264.0,,,,10831.0,,26892.4,,11808.9,37709.0,,-8109.0,,,,-9542.0,,6519.4,,-8564.1,17336.0,,,,,False,,True,,False,False,
06109,2253,1463.0,,,,1246.0,,1228.6,,,,,-790.0,,,,-1007.0,,-1024.4,,,,,,,,False,,False,,,,
06111,42380,18515.0,,,,9878.0,,39438.0,,15308.7,93276.0,,-23865.0,,,,-32502.0,,-2942.0,,-27071.3,50896.0,,,,,False,,True,,False,False,
06113,5704,4011.0,,,,3049.0,,6255.4,,5137.1,5729.0,,-1693.0,,,,-2655.0,,551.4,,-566.9,25.0,,,,,False,,True,,True,True,
06115,2646,2954.0,,,,1852.0,,8860.6,,,,,308.0,,,,-794.0,,6214.6,,,,,,,,False,,False,,,,
08001,12708,22820.0,,,,21199.0,,8205.5,,12497.0,10952.0,,10112.0,,,,8491.0,,-4502.5,,-211.0,-1756.0,,,,,True,,True,,True,True,
08003,428,616.0,,,,695.0,,731.9,,,,,188.0,,,,267.0,,303.9,,,,,,,,False,,False,,,,
08005,13966,23646.0,,,,22231.0,,9436.6,,14256.4,15579.0,,9680.0,,,,8265.0,,-4529.4,,290.4,1613.0,,,,,True,,True,,True,True,
08007,286,567.0,,,,284.0,,1721.6,,,,,281.0,,,,-2.0,,1435.6,,,,,,,,True,,False,,,,
08009,131,189.0,,,,111.0,,754.3,,,,,58.0,,,,-20.0,,623.3,,,,,,,,True,,False,,,,
08011,893,1519.0,,,,192.0,,2716.3,,,,,626.0,,,,-701.0,,1823.3,,,,,,,,False,,False,,,,
08013,4734,8092.0,,,,8033.0,,2753.6,,5293.3,3027.0,,3358.0,,,,3299.0,,-1980.4,,559.3,-1707.0,,,,,True,,True,,True,True,
08014,1047,1827.0,,,,3001.0,,884.4,,,,,780.0,,,,1954.0,,-162.6,,,,,,,,False,,True,,,,
08015,525,721.0,,,,707.0,,1254.5,,,,,196.0,,,,182.0,,729.5,,,,,,,,True,,False,,,,
08017,40,119.0,,,,85.0,,48.3,,,,,79.0,,,,45.0,,8.3,,,,,,,,True,,True,,,,
08019,132,161.0,,,,271.0,,42.9,,,,,29.0,,,,139.0,,-89.1,,,,,,,,False,,False,,,,
08021,179,322.0,,,,294.0,,266.0,,,,,143.0,,,,115.0,,87.0,,,,,,,,True,,True,,,,
08023,84,56.0,,,,147.0,,34.2,,,,,-28.0,,,,63.0,,-49.8,,,,,,,,False,,False,,,,
08025,432,798.0,,,,219.0,,143.4,,,,,366.0,,,,-213.0,,-288.6,,,,,,,,True,,True,,,,
08027,69,168.0,,,,107.0,,191.7,,,,,99.0,,,,38.0,,122.7,,,,,,,,True,,False,,,,
08029,1451,1498.0,,,,1033.0,,2138.9,,,,,47.0,,,,-418.0,,687.9,,,,,,,,False,,False,,,,
08031,15044,23947.0,,,,20891.0,,10206.6,,31841.1,10203.0,,8903.0,,,,5847.0,,-4837.4,,16797.1,-4841.0,,,,,True,,True,,False,True,
08033,30,84.0,,,,70.0,,428.2,,,,,54.0,,,,40.0,,398.2,,,,,,,,True,,False,,,,
08035,6327,10962.0,,,,10309.0,,5220.1,,5142.4,6554.0,,4635.0,,,,3982.0,,-1106.9,,-1184.6,227.0,,,,,True,,True,,True,True,
08037,1636,1386.0,,,,1745.0,,1096.7,,1411.5,,,-250.0,,,,109.0,,-539.3,,-224.5,,,,,,True,,False,,True,,
08039,420,784.0,,,,812.0,,419.9,,,,,364.0,,,,392.0,,-0.1,,,,,,,,False,,True,,,,
08041,15919,33145.0,,,,26992.0,,23075.5,,21861.3,27389.0,,17226.0,,,,11073.0,,7156.5,,5942.3,11470.0,,,,,True,,True,,True,True,
08043,1788,4046.0,,,,2149.0,,2537.9,,2676.1,,,2258.0,,,,361.0,,749.9,,888.1,,,,,,True,,True,,True,,
08045,2137,2324.0,,,,2505.0,,1837.8,,1649.6,,,187.0,,,,368.0,,-299.2,,-487.4,,,,,,False,,False,,False,,
08047,46,91.0,,,,187.0,,16.6,,,,,45.0,,,,141.0,,-29.4,,,,,,,,False,,True,,,,
08049,428,532.0,,,,482.0,,710.2,,,,,104.0,,,,54.0,,282.2,,,,,,,,True,,False,,,,
08051,480,203.0,,,,442.0,,75.3,,,,,-277.0,,,,-38.0,,-404.7,,,,,,,,True,,False,,,,
08053,9,7.0,,,,28.0,,13.9,,,,,-2.0,,,,19.0,,4.9,,,,,,,,False,,False,,,,
08055,89,357.0,,,,301.0,,448.4,,,,,268.0,,,,212.0,,359.4,,,,,,,,True,,False,,,,
08057,22,7.0,,,,32.0,,10.4,,,,,-15.0,,,,10.0,,-11.6,,,,,,,,True,,True,,,,
08059,10810,19068.0,,,,17646.0,,8358.9,,10008.2,12141.0,,8258.0,,,,6836.0,,-2451.1,,-801.8,1331.0,,,,,True,,True,,True,True,
08061,52,77.0,,,,34.0,,32.9,,,,,25.0,,,,-18.0,,-19.1,,,,,,,,True,,True,,,,
08063,161,252.0,,,,315.0,,264.5,,,,,91.0,,,,154.0,,103.5,,,,,,,,False,,False,,,,
08065,169,322.0,,,,327.0,,258.2,,,,,153.0,,,,158.0,,89.2,,,,,,,,False,,True,,,,
08067,1046,2107.0,,,,1097.0,,5001.7,,,,,1061.0,,,,51.0,,3955.7,,,,,,,,True,,False,,,,
08069,5935,11011.0,,,,10543.0,,4694.7,,7929.0,7588.0,,5076.0,,,,4608.0,,-1240.3,,1994.0,1653.0,,,,,True,,True,,True,True,
08071,598,476.0,,,,555.0,,1619.7,,,,,-122.0,,,,-43.0,,1021.7,,,,,,,,True,,False,,,,
08073,340,2933.0,,,,229.0,,2613.5,,,,,2593.0,,,,-111.0,,2273.5,,,,,,,,True,,True,,,,
08075,1043,2163.0,,,,1259.0,,1151.9,,1313.6,,,1120.0,,,,216.0,,108.9,,270.6,,,,,,True,,True,,True,,
08077,4838,6601.0,,,,6733.0,,2419.3,,5093.0,2982.0,,1763.0,,,,1895.0,,-2418.7,,255.0,-1856.0,,,,,False,,False,,True,False,
08079,21,7.0,,,,22.0,,25.6,,,,,-14.0,,,,1.0,,4.6,,,,,,,,True,,True,,,,
08081,258,504.0,,,,610.0,,348.8,,,,,246.0,,,,352.0,,90.8,,,,,,,,False,,True,,,,
08083,741,987.0,,,,606.0,,679.0,,,,,246.0,,,,-135.0,,-62.0,,,,,,,,True,,True,,,,
08085,1546,2030.0,,,,1359.0,,5294.6,,,,,484.0,,,,-187.0,,3748.6,,,,,,,,True,,False,,,,
08087,581,966.0,,,,1435.0,,382.7,,,,,385.0,,,,854.0,,-198.3,,,,,,,,False,,True,,,,
08089,833,2443.0,,,,731.0,,5875.8,,,,,1610.0,,,,-102.0,,5042.8,,,,,,,,True,,False,,,,
08091,64,63.0,,,,70.0,,6.1,,,,,-1.0,,,,6.0,,-57.9,,,,,,,,False,,False,,,,
08093,198,308.0,,,,497.0,,136.4,,,,,110.0,,,,299.0,,-61.6,,,,,,,,False,,True,,,,
08095,120,112.0,,,,176.0,,40.1,,,,,-8.0,,,,56.0,,-79.9,,,,,,,,False,,False,,,,
08097,1178,714.0,,,,501.0,,920.6,,,,,-464.0,,,,-677.0,,-257.4,,,,,,,,False,,True,,,,
08099,374,959.0,,,,460.0,,859.5,,,,,585.0,,,,86.0,,485.5,,,,,,,,True,,True,,,,
08101,4410,11704.0,,,,8571.0,,6166.5,,7131.6,4546.0,,7294.0,,,,4161.0,,1756.5,,2721.6,136.0,,,,,True,,True,,True,True,
08103,206,168.0,,,,182.0,,197.2,,,,,-38.0,,,,-24.0,,-8.8,,,,,,,,True,,True,,,,
08105,322,266.0,,,,304.0,,198.1,,,,,-56.0,,,,-18.0,,-123.9,,,,,,,,True,,False,,,,
08107,740,658.0,,,,925.0,,365.4,,,,,-82.0,,,,185.0,,-374.6,,,,,,,,False,,False,,,,
08109,60,133.0,,,,133.0,,137.8,,,,,73.0,,,,73.0,,77.8,,,,,,,,False,,False,,,,
08111,30,0.0,,,,22.0,,12.1,,,,,-30.0,,,,-8.0,,-17.9,,,,,,,,True,,True,,,,
08113,358,413.0,,,,123.0,,93.8,,,,,55.0,,,,-235.0,,-264.2,,,,,,,,False,,False,,,,
08115,68,49.0,,,,113.0,,10.1,,,,,-19.0,,,,45.0,,-57.9,,,,,,,,False,,False,,,,
08117,829,1456.0,,,,1013.0,,1003.1,,,,,627.0,,,,184.0,,174.1,,,,,,,,True,,True,,,,
08119,430,637.0,,,,791.0,,308.2,,,,,207.0,,,,361.0,,-121.8,,,,,,,,False,,True,,,,
08121,78,518.0,,,,137.0,,477.3,,,,,440.0,,,,59.0,,399.3,,,,,,,,True,,True,,,,
08123,7547,13062.0,,,,9849.0,,5790.3,,9710.4,7643.0,,5515.0,,,,2302.0,,-1756.7,,2163.4,96.0,,,,,True,,True,,True,True,
08125,274,308.0,,,,507.0,,484.5,,,,,34.0,,,,233.0,,210.5,,,,,,,,False,,False,,,,
09001,27530,31248.0,,,,18276.0,,25936.2,,46741.8,33239.0,,3718.0,,,,-9254.0,,-1593.8,,19211.8,5709.0,,,,,False,,True,,False,False,
09003,29148,21245.0,,,,19516.0,,14438.5,,9740.7,5409.0,,-7903.0,,,,-9632.0,,-14709.5,,-19407.3,-23739.0,,,,,False,,False,,False,False,
09005,4460,4900.0,,,,2853.0,,5528.7,,3701.1,2715.0,,440.0,,,,-1607.0,,1068.7,,-758.9,-1745.0,,,,,False,,False,,False,False,
09007,4705,3080.0,,,,3012.0,,1938.7,,4016.7,1427.0,,-1625.0,,,,-1693.0,,-2766.3,,-688.3,-3278.0,,,,,False,,False,,True,False,
09009,27242,34426.0,,,,17847.0,,40960.1,,31006.3,8506.0,,7184.0,,,,-9395.0,,13718.1,,3764.3,-18736.0,,,,,False,,False,,True,False,
09011,9036,5467.0,,,,5013.0,,4460.9,,4752.0,2518.0,,-3569.0,,,,-4023.0,,-4575.1,,-4284.0,-6518.0,,,,,False,,False,,False,False,
09013,3197,1736.0,,,,2503.0,,720.4,,1709.8,1188.0,,-1461.0,,,,-694.0,,-2476.6,,-1487.2,-2009.0,,,,,True,,False,,False,False,
09015,4805,2583.0,,,,2285.0,,2347.3,,3563.0,,,-2222.0,,,,-2520.0,,-2457.7,,-1242.0,,,,,,False,,False,,True,,
10001,6228,6230.0,,,,2917.0,,20612.2,,5775.2,16304.0,,2.0,,,,-3311.0,,14384.2,,-452.8,10076.0,,,,,False,,False,,False,False,
10003,19976,19565.0,,,,11353.0,,26231.2,,17696.2,60203.0,,-411.0,,,,-8623.0,,6255.2,,-2279.8,40227.0,,,,,False,,False,,False,False,
10005,8538,5278.0,,,,3106.0,,4296.6,,6381.8,7154.0,,-3260.0,,,,-5432.0,,-4241.4,,-2156.2,-1384.0,,,,,False,,False,,True,True,
12001,6267,3815.0,,,,2654.0,,1600.3,,2872.9,2401.0,,-2452.0,,,,-3613.0,,-4666.7,,-3394.1,-3866.0,,,,,False,,False,,False,False,
12003,812,637.0,,,,354.0,,659.2,,427.8,,,-175.0,,,,-458.0,,-152.8,,-384.2,,,,,,False,,True,,False,,
12005,6114,4368.0,,,,2490.0,,2737.9,,2351.9,11574.0,,-1746.0,,,,-3624.0,,-3376.1,,-3762.1,5460.0,,,,,False,,False,,False,False,
12007,1113,441.0,,,,224.0,,189.2,,,,,-672.0,,,,-889.0,,-923.8,,,,,,,,False,,False,,,,
12009,11013,8176.0,,,,5559.0,,6588.8,,5723.2,7438.0,,-2837.0,,,,-5454.0,,-4424.2,,-5289.8,-3575.0,,,,,False,,False,,False,False,
12011,52316,47964.0,,,,25713.0,,37820.7,,62073.9,56282.0,,-4352.0,,,,-26603.0,,-14495.3,,9757.9,3966.0,,,,,False,,False,,False,True,
12013,565,406.0,,,,234.0,,222.8,,,,,-159.0,,,,-331.0,,-342.2,,,,,,,,False,,False,,,,
12015,3886,3038.0,,,,2382.0,,2401.0,,2559.6,3194.0,,-848.0,,,,-1504.0,,-1485.0,,-1326.4,-692.0,,,,,False,,False,,False,True,
12017,3140,2772.0,,,,1899.0,,1847.7,,3515.2,2562.0,,-368.0,,,,-1241.0,,-1292.3,,375.2,-578.0,,,,,False,,False,,False,False,
12019,6173,4123.0,,,,2344.0,,4309.0,,4102.1,5186.0,,-2050.0,,,,-3829.0,,-1864.0,,-2070.9,-987.0,,,,,False,,True,,False,True,
12021,7958,7728.0,,,,5693.0,,6302.4,,8267.2,15668.0,,-230.0,,,,-2265.0,,-1655.6,,309.2,7710.0,,,,,False,,False,,False,False,
12023,2093,1162.0,,,,775.0,,1310.5,,630.8,,,-931.0,,,,-1318.0,,-782.5,,-1462.2,,,,,,False,,True,,False,,
12027,787,931.0,,,,479.0,,241.3,,742.5,,,144.0,,,,-308.0,,-545.7,,-44.5,,,,,,False,,False,,True,,
12029,374,161.0,,,,175.0,,111.5,,,,,-213.0,,,,-199.0,,-262.5,,,,,,,,True,,False,,,,
12031,31555,23555.0,,,,14690.0,,40263.4,,22874.8,33743.0,,-8000.0,,,,-16865.0,,8708.4,,-8680.2,2188.0,,,,,False,,False,,False,True,
12033,11531,6552.0,,,,5311.0,,3593.8,,3581.3,6824.0,,-4979.0,,,,-6220.0,,-7937.2,,-7949.7,-4707.0,,,,,False,,False,,False,True,
12035,2073,1120.0,,,,953.0,,937.3,,760.1,,,-953.0,,,,-1120.0,,-1135.7,,-1312.9,,,,,,False,,False,,False,,
12037,338,35.0,,,,92.0,,16.1,,,,,-303.0,,,,-246.0,,-321.9,,,,,,,,True,,False,,,,
12039,1534,798.0,,,,595.0,,1983.4,,302.2,,,-736.0,,,,-939.0,,449.4,,-1231.8,,,,,,False,,True,,False,,
12041,348,378.0,,,,127.0,,205.8,,,,,30.0,,,,-221.0,,-142.2,,,,,,,,False,,False,,,,
12043,163,182.0,,,,81.0,,134.4,,,,,19.0,,,,-82.0,,-28.6,,,,,,,,False,,False,,,,
12045,523,252.0,,,,165.0,,237.5,,,,,-271.0,,,,-358.0,,-285.5,,,,,,,,False,,False,,,,
12047,446,294.0,,,,111.0,,672.8,,,,,-152.0,,,,-335.0,,226.8,,,,,,,,False,,False,,,,
12049,681,329.0,,,,389.0,,202.0,,,,,-352.0,,,,-292.0,,-479.0,,,,,,,,True,,False,,,,
12051,1338,763.0,,,,349.0,,581.0,,457.5,,,-575.0,,,,-989.0,,-757.0,,-880.5,,,,,,False,,False,,False,,
12053,4092,2891.0,,,,2709.0,,2911.6,,4030.6,3023.0,,-1201.0,,,,-1383.0,,-1180.4,,-61.4,-1069.0,,,,,False,,True,,True,True,
12055,2153,1967.0,,,,918.0,,816.4,,1312.9,,,-186.0,,,,-1235.0,,-1336.6,,-840.1,,,,,,False,,False,,False,,
12057,35577,21231.0,,,,17048.0,,16925.5,,15981.8,28001.0,,-14346.0,,,,-18529.0,,-18651.5,,-19595.2,-7576.0,,,,,False,,False,,False,True,
12059,767,644.0,,,,441.0,,702.5,,,,,-123.0,,,,-326.0,,-64.5,,,,,,,,False,,True,,,,
12061,4065,1659.0,,,,1130.0,,704.0,,1386.3,1180.0,,-2406.0,,,,-2935.0,,-3361.0,,-2678.7,-2885.0,,,,,False,,False,,False,False,
12063,1502,882.0,,,,860.0,,366.0,,463.4,,,-620.0,,,,-642.0,,-1136.0,,-1038.6,,,,,,False,,False,,False,,
12065,439,224.0,,,,106.0,,933.6,,,,,-215.0,,,,-333.0,,494.6,,,,,,,,False,,False,,,,
12067,152,266.0,,,,63.0,,2101.3,,,,,114.0,,,,-89.0,,1949.3,,,,,,,,True,,False,,,,
12069,9379,3920.0,,,,4317.0,,3042.5,,2884.5,4417.0,,-5459.0,,,,-5062.0,,-6336.5,,-6494.5,-4962.0,,,,,True,,False,,False,True,
12071,18381,15988.0,,,,10541.0,,14957.6,,16317.6,18887.0,,-2393.0,,,,-7840.0,,-3423.4,,-2063.4,506.0,,,,,False,,False,,True,True,
12073,9229,6139.0,,,,3047.0,,6185.5,,4312.8,5771.0,,-3090.0,,,,-6182.0,,-3043.5,,-4916.2,-3458.0,,,,,False,,True,,False,False,
12075,950,616.0,,,,350.0,,370.8,,,,,-334.0,,,,-600.0,,-579.2,,,,,,,,False,,False,,,,
12077,339,231.0,,,,102.0,,1742.0,,,,,-108.0,,,,-237.0,,1403.0,,,,,,,,False,,False,,,,
12079,451,427.0,,,,176.0,,227.5,,,,,-24.0,,,,-275.0,,-223.5,,,,,,,,False,,False,,,,
12081,9618,7252.0,,,,4855.0,,5771.0,,6814.9,5940.0,,-2366.0,,,,-4763.0,,-3847.0,,-2803.1,-3678.0,,,,,False,,False,,False,False,
12083,9399,6111.0,,,,4170.0,,7084.1,,4164.9,27777.0,,-3288.0,,,,-5229.0,,-2314.9,,-5234.1,18378.0,,,,,False,,True,,False,False,
12085,2793,1897.0,,,,1186.0,,2346.1,,1950.3,3748.0,,-896.0,,,,-1607.0,,-446.9,,-842.7,955.0,,,,,False,,True,,True,False,
12086,115987,107933.0,,,,54428.0,,94678.2,,126240.1,114913.0,,-8054.0,,,,-61559.0,,-21308.8,,10253.1,-1074.0,,,,,False,,False,,False,True,
12087,1590,1568.0,,,,1180.0,,819.2,,1516.4,,,-22.0,,,,-410.0,,-770.8,,-73.6,,,,,,False,,False,,False,,
12089,3196,2009.0,,,,812.0,,3929.5,,1103.4,,,-1187.0,,,,-2384.0,,733.5,,-2092.6,,,,,,False,,True,,False,,
12091,6113,6447.0,,,,3036.0,,5958.6,,3266.0,10757.0,,334.0,,,,-3077.0,,-154.4,,-2847.0,4644.0,,,,,False,,True,,False,False,
12093,1011,462.0,,,,346.0,,236.0,,285.5,,,-549.0,,,,-665.0,,-775.0,,-725.5,,,,,,False,,False,,False,,
12095,38562,25963.0,,,,16637.0,,17858.8,,17444.0,21977.0,,-12599.0,,,,-21925.0,,-20703.2,,-21118.0,-16585.0,,,,,False,,False,,False,False,
12097,12546,10080.0,,,,3785.0,,7766.5,,8492.6,6860.0,,-2466.0,,,,-8761.0,,-4779.5,,-4053.4,-5686.0,,,,,False,,False,,False,False,
12099,33450,25977.0,,,,16289.0,,17433.8,,26246.2,29024.0,,-7473.0,,,,-17161.0,,-16016.2,,-7203.8,-4426.0,,,,,False,,False,,True,True,
12101,12128,9303.0,,,,7771.0,,8620.5,,11952.6,19206.0,,-2825.0,,,,-4357.0,,-3507.5,,-175.4,7078.0,,,,,False,,False,,True,False,
12103,21961,13811.0,,,,11431.0,,11434.0,,8898.8,17104.0,,-8150.0,,,,-10530.0,,-10527.0,,-13062.2,-4857.0,,,,,False,,False,,False,True,
12105,18877,11326.0,,,,9400.0,,9694.9,,10270.7,22709.0,,-7551.0,,,,-9477.0,,-9182.1,,-8606.3,3832.0,,,,,False,,False,,False,True,
12107,2305,1330.0,,,,843.0,,2918.3,,795.9,,,-975.0,,,,-1462.0,,613.3,,-1509.1,,,,,,False,,True,,False,,
12109,7946,5488.0,,,,2552.0,,9565.8,,7151.9,8617.0,,-2458.0,,,,-5394.0,,1619.8,,-794.1,671.0,,,,,False,,True,,True,True,
12111,7277,3822.0,,,,2485.0,,4512.0,,4016.2,5260.0,,-3455.0,,,,-4792.0,,-2765.0,,-3260.8,-2017.0,,,,,False,,True,,True,True,
12113,6616,4144.0,,,,3077.0,,4084.9,,3359.9,5774.0,,-2472.0,,,,-3539.0,,-2531.1,,-3256.1,-842.0,,,,,False,,False,,False,True,
12115,9143,7854.0,,,,5094.0,,5883.5,,7846.1,5969.0,,-1289.0,,,,-4049.0,,-3259.5,,-1296.9,-3174.0,,,,,False,,False,,False,False,
12117,9372,5712.0,,,,4834.0,,5030.1,,3954.3,5197.0,,-3660.0,,,,-4538.0,,-4341.9,,-5417.7,-4175.0,,,,,False,,False,,False,False,
12119,3005,1911.0,,,,1461.0,,3647.1,,1000.2,5703.0,,-1094.0,,,,-1544.0,,642.1,,-2004.8,2698.0,,,,,False,,True,,False,False,
12121,1328,840.0,,,,472.0,,673.2,,532.3,,,-488.0,,,,-856.0,,-654.8,,-795.7,,,,,,False,,False,,False,,
12123,683,336.0,,,,239.0,,160.7,,,,,-347.0,,,,-444.0,,-522.3,,,,,,,,False,,False,,,,
12125,377,203.0,,,,235.0,,241.7,,,,,-174.0,,,,-142.0,,-135.3,,,,,,,,True,,True,,,,
12127,11765,7217.0,,,,6350.0,,11809.8,,9133.2,6527.0,,-4548.0,,,,-5415.0,,44.8,,-2631.8,-5238.0,,,,,False,,True,,True,False,
12129,1089,777.0,,,,267.0,,409.1,,,,,-312.0,,,,-822.0,,-679.9,,,,,,,,False,,False,,,,
12131,2154,1631.0,,,,870.0,,612.2,,1011.3,,,-523.0,,,,-1284.0,,-1541.8,,-1142.7,,,,,,False,,False,,False,,
12133,767,455.0,,,,447.0,,186.9,,,,,-312.0,,,,-320.0,,-580.1,,,,,,,,False,,False,,,,
13001,605,224.0,,,,237.0,,144.6,,,,,-381.0,,,,-368.0,,-460.4,,,,,,,,True,,False,,,,
13003,300,161.0,,,,75.0,,82.7,,,,,-139.0,,,,-225.0,,-217.3,,,,,,,,False,,False,,,,
13005,491,133.0,,,,102.0,,50.2,,,,,-358.0,,,,-389.0,,-440.8,,,,,,,,False,,False,,,,
