,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,301.3,197.7,371.4,1.6,67.2,370.1,1918.9
Baseline,51,308.7,138.0,532.9,2.0,66.4,433.1,3452.3
UCLA-SuEIR,51,383.3,188.6,591.3,1.3,90.1,417.5,3036.9
IHME-CurveFit,51,414.6,244.3,390.3,1.3,84.3,769.4,1383.3
Covid19Sim-Simulator,51,429.0,170.3,898.1,5.1,49.6,377.9,5475.9
IowaStateLW-STEM,49,506.5,209.0,782.1,1.0,69.0,673.5,4211.0
