,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,202599.0,214613,72652.0,84302,-11650.0,-13.8%
IHME-CurveFit,130311,191598.2,214613,61651.2,84302,-22650.8,-26.9%
Covid19Sim-Simulator,130311,240111.7,214613,110164.7,84302,25862.7,30.7%
Baseline,130311,179652.6,214613,49705.6,84302,-34596.4,-41.0%
UCLA-SuEIR,130311,162584.1,214613,32637.1,84302,-51664.9,-61.3%
STH-3PU,130311,150657.0,214613,20710.0,84302,-63592.0,-75.4%
