,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,163058,214395.0,214613,51457.0,51555,-98.0,-0.2%
YYG-ParamSearch,163058,216666.7,214613,53728.7,51555,2173.7,4.2%
IHME-CurveFit,163058,225215.6,214613,62277.6,51555,10722.6,20.8%
UCLA-SuEIR,163058,201199.5,214613,38261.5,51555,-13293.5,-25.8%
Baseline,163058,228241.7,214613,65303.7,51555,13748.7,26.7%
