,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,113602,207079.2,214613,96565.2,101011,-4445.8,-4.4%
Baseline,113602,220031.9,214613,109517.9,101011,8506.9,8.4%
Covid19Sim-Simulator,113602,150246.7,214613,39732.7,101011,-61278.3,-60.7%
IowaStateLW-STEM,113602,137520.0,214613,27006.0,101011,-74005.0,-73.3%
