,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,214.6,155.6,234.1,0.7,62.9,275.8,1093.8
Covid19Sim-Simulator,51,291.0,154.8,382.9,1.9,58.9,364.1,2022.9
UCLA-SuEIR,51,302.7,158.8,553.3,2.5,59.6,281.2,3586.0
IHME-CurveFit,51,395.2,189.5,596.4,1.5,77.6,416.8,3402.5
IowaStateLW-STEM,49,430.6,156.0,910.4,0.0,33.5,539.0,6129.0
Baseline,51,532.9,145.7,1338.8,0.1,55.3,340.6,8486.6
