,total_deaths_2020-04-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
CU-select,42929,116708.0,107217,75763.0,64288,11475.0,17.8%
YYG-ParamSearch,42929,89974.2,107217,49029.2,64288,-15258.8,-23.7%
Baseline,42929,127976.3,107217,87031.3,64288,22743.3,35.4%
IHME-CurveFit,42929,65811.2,107217,24866.2,64288,-39421.8,-61.3%
UT-Mobility,42929,60212.0,107217,19267.0,64288,-45021.0,-70.0%
LANL-GrowthRate,42929,,107217,,64288,,
