,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,183204,229622.0,231633,46556.0,48429,-1873.0,-3.9%
STH-3PU,183204,228792.0,231633,45726.0,48429,-2703.0,-5.6%
Baseline,183204,238564.9,231633,55498.9,48429,7069.9,14.6%
UCLA-SuEIR,183204,222871.9,231633,39805.9,48429,-8623.1,-17.8%
Covid19Sim-Simulator,183204,222312.8,231633,39246.8,48429,-9182.2,-19.0%
YYG-ParamSearch,183204,219071.8,231633,36005.8,48429,-12423.2,-25.7%
IHME-CurveFit,183204,257890.4,231633,74824.4,48429,26395.4,54.5%
