,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,126652,229803.0,231633,104000.0,104981,-981.0,-0.9%
IHME-CurveFit,126652,196432.6,231633,70629.6,104981,-34351.4,-32.7%
Covid19Sim-Simulator,126652,287959.9,231633,162156.9,104981,57175.9,54.5%
STH-3PU,126652,156349.0,231633,30546.0,104981,-74435.0,-70.9%
IowaStateLW-STEM,126652,145227.0,231633,19424.0,104981,-85557.0,-81.5%
