,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,170184,229881.0,231633,59829.0,61449,-1620.0,-2.6%
YYG-ParamSearch,170184,225376.6,231633,55324.6,61449,-6124.4,-10.0%
IowaStateLW-STEM,170184,220940.0,231633,50888.0,61449,-10561.0,-17.2%
UCLA-SuEIR,170184,220174.5,231633,50122.5,61449,-11326.5,-18.4%
Baseline,170184,247289.7,231633,77237.7,61449,15788.7,25.7%
Covid19Sim-Simulator,170184,202539.5,231633,32487.5,61449,-28961.5,-47.1%
