,total_deaths_2020-07-12,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,135708,223464.0,231633,88259.0,95925,-7666.0,-8.0%
Baseline,135708,218375.7,231633,83170.7,95925,-12754.3,-13.3%
IowaStateLW-STEM,135708,213692.0,231633,78487.0,95925,-17438.0,-18.2%
Covid19Sim-Simulator,135708,271508.2,231633,136303.2,95925,40378.2,42.1%
STH-3PU,135708,163123.0,231633,27918.0,95925,-68007.0,-70.9%
