,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,118629,218135.3,231633,102403.3,113004,-10600.7,-9.4%
IHME-CurveFit,118629,258185.9,231633,142453.9,113004,29449.9,26.1%
STH-3PU,118629,195347.0,231633,79615.0,113004,-33389.0,-29.5%
Covid19Sim-Simulator,118629,181841.8,231633,66109.8,113004,-46894.2,-41.5%
