,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,216204.0,231633,86257.0,101322,-15065.0,-14.9%
IHME-CurveFit,130311,207393.5,231633,77446.5,101322,-23875.5,-23.6%
Baseline,130311,190413.6,231633,60466.6,101322,-40855.4,-40.3%
Covid19Sim-Simulator,130311,280316.1,231633,150369.1,101322,49047.1,48.4%
STH-3PU,130311,161351.0,231633,31404.0,101322,-69918.0,-69.0%
