,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,223731.7,231633,83197.7,90364,-7166.3,-7.9%
Baseline,141269,219707.7,231633,79173.7,90364,-11190.3,-12.4%
STH-3PU,141269,248590.0,231633,108056.0,90364,17692.0,19.6%
YYG-ParamSearch,141269,213163.9,231633,72629.9,90364,-17734.1,-19.6%
Covid19Sim-Simulator,141269,255598.3,231633,115064.3,90364,24700.3,27.3%
IowaStateLW-STEM,141269,201764.0,231633,61230.0,90364,-29134.0,-32.2%
