,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,249.7,138.7,267.0,5.2,50.8,326.9,1036.6
UCLA-SuEIR,51,422.8,249.8,462.8,1.7,86.7,611.0,2276.0
IowaStateLW-STEM,49,557.8,271.0,979.1,0.0,83.5,643.0,6645.0
Baseline,51,638.1,197.4,1248.9,0.0,45.9,609.7,6436.1
