,total_deaths_2020-08-23,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,176895,229005.0,231633,52203.0,54738,-2535.0,-4.6%
IowaStateLW-STEM,176895,227471.0,231633,50669.0,54738,-4069.0,-7.4%
YYG-ParamSearch,176895,220417.3,231633,43615.3,54738,-11122.7,-20.3%
UCLA-SuEIR,176895,220213.0,231633,43411.0,54738,-11327.0,-20.7%
Baseline,176895,243337.7,231633,66535.7,54738,11797.7,21.6%
IHME-CurveFit,176895,253259.7,231633,76457.7,54738,21719.7,39.7%
Covid19Sim-Simulator,176895,198744.0,231633,21942.0,54738,-32796.0,-59.9%
