,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,289.3,162.0,323.0,5.0,71.7,365.0,1533.4
UCLA-SuEIR,51,558.5,303.9,757.6,2.4,125.9,754.9,4206.4
IHME-CurveFit,51,659.4,324.0,1093.3,0.5,113.3,964.3,6005.6
Baseline,51,694.9,261.0,1548.3,1.7,63.7,474.8,9421.9
