,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Argentina,528.0,460.57142857142856,484.0,464.756,-67.42857142857144,-44.0,-63.24400000000003,True,True
Austria,668.0,674.2857142857143,698.0,644.3009999999999,6.285714285714334,30.0,-23.69900000000007,False,False
Belgium,9453.0,10832.285714285714,9677.0,10037.004,1379.2857142857138,224.0,584.0040000000008,True,True
Brazil,28834.0,23286.428571428572,24883.0,25590.271,-5547.5714285714275,-3951.0,-3243.7289999999994,True,True
Bulgaria,139.0,133.71428571428572,140.0,137.343,-5.285714285714278,1.0,-1.6570000000000107,True,True
Canada,7159.0,8133.285714285714,7766.0,7519.749,974.2857142857138,607.0,360.7489999999998,True,True
Chile,997.0,466.8571428571429,482.0,491.744,-530.1428571428571,-515.0,-505.256,True,True
Colombia,891.0,807.4285714285713,813.0,869.3389999999999,-83.57142857142867,-78.0,-21.661000000000058,True,True
Croatia,103.0,120.85714285714286,130.0,116.573,17.85714285714286,27.0,13.572999999999993,False,True
Cyprus,17.0,18.714285714285715,20.0,10.0,1.7142857142857153,3.0,-7.0,False,False
Czechia,319.0,363.42857142857144,334.0,344.852,44.428571428571445,15.0,25.851999999999975,True,True
Denmark,571.0,619.2857142857142,631.0,666.045,48.28571428571422,60.0,95.04499999999996,False,False
Dominican Republic,498.0,520.5714285714286,500.0,582.573,22.571428571428555,2.0,84.57299999999998,True,False
Ecuador,3334.0,3708.4285714285716,3721.0,5048.347,374.42857142857156,387.0,1714.3469999999998,False,False
Egypt,913.0,796.2857142857142,786.0,856.4989999999999,-116.71428571428578,-127.0,-56.50100000000009,False,True
Estonia,67.0,77.28571428571428,77.0,64.327,10.285714285714278,10.0,-2.673000000000002,True,True
Finland,316.0,355.14285714285717,368.0,360.57099999999997,39.14285714285717,52.0,44.57099999999997,False,False
France,28774.0,30560.0,29075.0,29581.46,1786.0,301.0,807.4599999999991,True,True
Germany,8530.0,9474.142857142857,9121.0,8891.37,944.1428571428569,591.0,361.3700000000008,True,True
Greece,175.0,164.57142857142858,175.0,163.675,-10.428571428571416,0.0,-11.324999999999989,True,False
Hungary,524.0,611.0,564.0,556.5319999999999,87.0,40.0,32.531999999999925,True,True
Iceland,10.0,10.0,12.0,7.898,0.0,2.0,-2.1020000000000003,False,False
Ireland,1651.0,1868.7142857142858,1763.0,1684.235,217.71428571428578,112.0,33.2349999999999,True,True
Israel,284.0,320.42857142857144,299.0,269.46,36.428571428571445,15.0,-14.54000000000002,True,True
Italy,33340.0,35244.71428571428,34081.0,33414.161,1904.7142857142826,741.0,74.16100000000006,True,True
Latvia,24.0,23.428571428571427,26.0,15.763,-0.571428571428573,2.0,-8.237,False,False
Lithuania,70.0,60.857142857142854,62.0,54.413999999999994,-9.142857142857146,-8.0,-15.586000000000006,True,False
Luxembourg,110.0,114.57142857142857,115.0,114.179,4.571428571428569,5.0,4.179000000000002,False,True
Malaysia,115.0,119.85714285714286,127.0,112.053,4.857142857142861,12.0,-2.9470000000000027,False,True
Mexico,9779.0,7107.0,6562.0,4304.215999999999,-2672.0,-3217.0,-5474.784000000001,False,False
Moldova,291.0,291.7142857142857,292.0,263.871,0.7142857142857224,1.0,-27.12900000000002,False,False
Netherlands,5970.0,6498.285714285714,6366.0,6458.424,528.2857142857138,396.0,488.424,True,True
Norway,236.0,251.14285714285714,251.0,224.91099999999997,15.142857142857139,15.0,-11.089000000000027,True,True
Panama,330.0,382.0,363.0,363.64599999999996,52.0,33.0,33.64599999999996,True,True
Peru,4371.0,3635.7142857142853,3380.0,3618.281,-735.2857142857147,-991.0,-752.719,False,False
Philippines,950.0,1005.5714285714286,963.0,1129.5410000000002,55.571428571428555,13.0,179.54100000000017,True,False
Poland,1061.0,1117.7142857142858,1120.0,1120.156,56.71428571428578,59.0,59.15599999999995,False,False
Portugal,1396.0,1363.857142857143,1407.0,1379.264,-32.14285714285711,11.0,-16.736000000000104,True,True
Romania,1259.0,1427.142857142857,1432.0,1532.944,168.1428571428571,173.0,273.94399999999996,False,False
Slovakia,28.0,28.714285714285715,32.0,24.12,0.7142857142857153,4.0,-3.879999999999999,False,False
Slovenia,108.0,115.57142857142857,117.0,117.88600000000001,7.571428571428569,9.0,9.88600000000001,False,False
South Korea,270.0,268.85714285714283,282.0,294.998,-1.1428571428571672,12.0,24.99799999999999,False,False
Spain,27125.0,30316.0,29052.0,28833.299,3191.0,1927.0,1708.298999999999,True,True
Sweden,4395.0,4577.857142857143,4520.0,4680.48,182.85714285714312,125.0,285.47999999999956,True,False
Switzerland,1919.0,2010.5714285714284,2017.0,1923.221,91.57142857142844,98.0,4.221000000000004,False,True
Turkey,4515.0,4872.428571428572,4558.0,4638.91,357.42857142857156,43.0,123.90999999999985,True,True
Ukraine,696.0,693.0,670.0,642.7090000000001,-3.0,-26.0,-53.29099999999994,False,False
United Kingdom,38458.0,41185.0,38401.0,39774.464,2727.0,-57.0,1316.464,True,True
