,total_deaths_2020-05-10,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,83122,137183.7,155207,57657.7,72085,-14427.3,-20.0%
UCLA-SuEIR,83122,130082.3,155207,50556.3,72085,-21528.7,-29.9%
Baseline,83122,219962.0,155207,140436.0,72085,68351.0,94.8%
