,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,118629,151094.3,155207,35362.3,36578,-1215.7,-3.3%
YYG-ParamSearch,118629,150695.7,155207,34963.7,36578,-1614.3,-4.4%
IHME-CurveFit,118629,147743.9,155207,32011.9,36578,-4566.1,-12.5%
Covid19Sim-Simulator,118629,142564.2,155207,26832.2,36578,-9745.8,-26.6%
STH-3PU,118629,140930.0,155207,25198.0,36578,-11380.0,-31.1%
USACE-ERDC_SEIR,118629,140918.4,155207,25186.4,36578,-11391.6,-31.1%
IowaStateLW-STEM,118629,138091.0,155207,22359.0,36578,-14219.0,-38.9%
UCLA-SuEIR,118629,130661.3,155207,14929.3,36578,-21648.7,-59.2%
SWC-TerminusCM,118629,,155207,,36578,,
