,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,134241.7,155207,66559.7,84151,-17591.3,-20.9%
UCLA-SuEIR,71056,114959.9,155207,47277.9,84151,-36873.1,-43.8%
IowaStateLW-STEM,71056,109582.0,155207,41900.0,84151,-42251.0,-50.2%
Baseline,71056,232266.3,155207,164584.3,84151,80433.3,95.6%
