,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,92977,142913.1,155207,53351.1,62230,-8878.9,-14.3%
UCLA-SuEIR,92977,136310.0,155207,46748.0,62230,-15482.0,-24.9%
IowaStateLW-STEM,92977,123268.0,155207,33706.0,62230,-28524.0,-45.8%
USACE-ERDC_SEIR,92977,118421.7,155207,28859.7,62230,-33370.3,-53.6%
Baseline,92977,198524.3,155207,108962.3,62230,46732.3,75.1%
