,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,113602,156202.0,155207,45688.0,41605,4083.0,9.8%
Baseline,113602,158701.9,155207,48187.9,41605,6582.9,15.8%
IHME-CurveFit,113602,144081.4,155207,33567.4,41605,-8037.6,-19.3%
UCLA-SuEIR,113602,131742.8,155207,21228.8,41605,-20376.2,-49.0%
IowaStateLW-STEM,113602,131168.0,155207,20654.0,41605,-20951.0,-50.4%
USACE-ERDC_SEIR,113602,128336.6,155207,17822.6,41605,-23782.4,-57.2%
Covid19Sim-Simulator,113602,126819.1,155207,16305.1,41605,-25299.9,-60.8%
