,total_deaths_2020-05-31,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,107830,160887.6,155207,56506.6,47377,9129.6,19.3%
Baseline,107830,163387.3,155207,59006.3,47377,11629.3,24.5%
IHME-CurveFit,107830,134499.8,155207,30118.8,47377,-17258.2,-36.4%
IowaStateLW-STEM,107830,134229.0,155207,29848.0,47377,-17529.0,-37.0%
UCLA-SuEIR,107830,128151.2,155207,23770.2,47377,-23606.8,-49.8%
USACE-ERDC_SEIR,107830,124568.8,155207,20187.8,47377,-27189.2,-57.4%
Covid19Sim-Simulator,107830,124381.3,155207,20000.3,47377,-27376.7,-57.8%
