,count,mean,median,std,min,25%,75%,max
USACE-ERDC_SEIR,51,288.6,100.8,617.7,0.4,25.0,267.3,3923.4
IHME-CurveFit,51,296.4,99.8,652.1,1.1,22.8,306.2,4463.1
Covid19Sim-Simulator,51,301.5,82.0,682.9,1.5,39.5,305.0,4411.6
YYG-ParamSearch,51,339.1,138.3,676.5,0.6,55.7,331.2,4420.4
UCLA-SuEIR,51,361.9,102.7,854.2,4.5,26.4,235.7,5131.6
IowaStateLW-STEM,49,400.0,121.0,762.9,1.0,47.5,358.5,4559.0
Baseline,51,489.7,161.3,836.0,0.6,49.5,536.2,4709.4
SWC-TerminusCM,51,572.3,139.0,1211.1,0.0,75.0,369.0,6839.0
