,count,mean,median,std,min,25%,75%,max
OliverWyman-Navigator,2688,34.9,6.0,151.1,0.0,2.0,19.0,3967.0
COVIDhub-baseline,3141,36.0,5.0,237.8,0.0,1.0,18.0,10127.0
USC-SI_kJalpha,2727,47.5,7.9,261.5,0.0,2.2,23.7,7644.1
CU-select,3139,53.3,8.0,288.0,0.0,2.0,26.0,10896.0
IowaStateLW-STEM,3103,53.8,7.0,222.1,0.0,2.0,28.0,3936.0
LANL-GrowthRate,2948,55.7,10.6,331.1,0.0,2.8,34.8,14664.6
JHU_IDD-CovidSP,3139,76.1,7.2,418.8,0.0,2.3,29.7,13384.2
