,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,126652,206507.0,209526,80704.0,82874,-2170.0,-2.6%
USC-SI_kJalpha,126652,200846.0,209526,75043.0,82874,-7831.0,-9.4%
Covid19Sim-Simulator,126652,224685.7,209526,98882.7,82874,16008.7,19.3%
IHME-CurveFit,126652,176294.9,209526,50491.9,82874,-32382.1,-39.1%
UCLA-SuEIR,126652,156776.5,209526,30973.5,82874,-51900.5,-62.6%
STH-3PU,126652,144703.0,209526,18900.0,82874,-63974.0,-77.2%
IowaStateLW-STEM,126652,141562.0,209526,15759.0,82874,-67115.0,-81.0%
