,total_deaths_2020-05-31,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,107830,223345.3,209526,118964.3,101696,17268.3,17.0%
IowaStateLW-STEM,107830,153960.0,209526,49579.0,101696,-52117.0,-51.2%
Covid19Sim-Simulator,107830,144710.9,209526,40329.9,101696,-61366.1,-60.3%
