,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,197948.0,209526,68001.0,79215,-11214.0,-14.2%
Covid19Sim-Simulator,130311,227975.5,209526,98028.5,79215,18813.5,23.7%
IHME-CurveFit,130311,186585.9,209526,56638.9,79215,-22576.1,-28.5%
Baseline,130311,176065.6,209526,46118.6,79215,-33096.4,-41.8%
UCLA-SuEIR,130311,161116.5,209526,31169.5,79215,-48045.5,-60.7%
STH-3PU,130311,148039.0,209526,18092.0,79215,-61123.0,-77.2%
