,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,204042.7,209526,63508.7,68257,-4748.3,-7.0%
YYG-ParamSearch,141269,199583.3,209526,59049.3,68257,-9207.7,-13.5%
STH-3PU,141269,199104.0,209526,58570.0,68257,-9687.0,-14.2%
Baseline,141269,198391.7,209526,57857.7,68257,-10399.3,-15.2%
Covid19Sim-Simulator,141269,220098.0,209526,79564.0,68257,11307.0,16.6%
IowaStateLW-STEM,141269,187056.0,209526,46522.0,68257,-21735.0,-31.8%
UCLA-SuEIR,141269,185888.1,209526,45354.1,68257,-22902.9,-33.6%
