,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,113602,213898.9,209526,103384.9,95924,7460.9,7.8%
IHME-CurveFit,113602,196220.5,209526,85706.5,95924,-10217.5,-10.7%
Covid19Sim-Simulator,113602,147644.2,209526,37130.2,95924,-58793.8,-61.3%
IowaStateLW-STEM,113602,136908.0,209526,26394.0,95924,-69530.0,-72.5%
