,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,155637,208164.3,209526,53304.3,53889,-584.7,-1.1%
Covid19Sim-Simulator,155637,209391.2,209526,54531.2,53889,642.2,1.2%
UCLA-SuEIR,155637,210210.9,209526,55350.9,53889,1461.9,2.7%
YYG-ParamSearch,155637,211395.9,209526,56535.9,53889,2646.9,4.9%
IowaStateLW-STEM,155637,202376.0,209526,47516.0,53889,-6373.0,-11.8%
Baseline,155637,225052.9,209526,70192.9,53889,16303.9,30.3%
STH-3PU,155637,296139.0,209526,141279.0,53889,87390.0,162.2%
