,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,358.7,159.5,596.2,2.3,58.4,442.8,3664.4
Baseline,51,446.1,193.4,660.6,2.0,48.1,566.4,2984.7
IowaStateLW-STEM,49,448.7,224.0,567.9,2.0,53.5,747.0,3001.0
Covid19Sim-Simulator,51,451.6,138.2,1024.7,2.8,38.4,430.2,6898.4
IHME-CurveFit,51,456.3,247.8,580.5,1.5,82.0,576.0,2758.5
UCLA-SuEIR,51,507.1,207.6,1052.9,0.2,62.8,413.7,6076.6
