,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,195.1,134.8,213.4,3.2,39.9,264.0,1002.9
Covid19Sim-Simulator,51,258.7,148.8,353.6,0.6,33.0,339.4,1994.1
UCLA-SuEIR,51,272.0,143.1,514.3,0.2,61.7,235.8,3381.2
IHME-CurveFit,51,340.6,173.4,488.8,1.5,66.3,403.8,2398.0
IowaStateLW-STEM,49,375.9,120.0,790.6,0.0,30.6,497.5,5285.0
Baseline,51,449.3,122.0,1142.3,1.4,51.8,286.7,7321.6
