,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,163058,209454.0,209526,46516.0,46468,48.0,0.1%
YYG-ParamSearch,163058,212238.9,209526,49300.9,46468,2832.9,6.1%
IHME-CurveFit,163058,217452.5,209526,54514.5,46468,8046.5,17.3%
UCLA-SuEIR,163058,198712.5,209526,35774.5,46468,-10693.5,-23.0%
Baseline,163058,220868.7,209526,57930.7,46468,11462.7,24.7%
USC-SI_kJalpha,163058,197518.0,209526,34580.0,46468,-11888.0,-25.6%
USACE-ERDC_SEIR,163058,223371.0,209526,60433.0,46468,13965.0,30.1%
Columbia_UNC-SurvCon,163058,194731.0,209526,31793.0,46468,-14675.0,-31.6%
