,total_deaths_2020-07-26,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,147782,210030.6,209526,63095.6,61744,1351.6,2.2%
YYG-ParamSearch,147782,205812.2,209526,58877.2,61744,-2866.8,-4.6%
IHME-CurveFit,147782,202906.5,209526,55971.5,61744,-5772.5,-9.3%
UCLA-SuEIR,147782,200681.3,209526,53746.3,61744,-7997.7,-13.0%
Covid19Sim-Simulator,147782,217933.7,209526,70998.7,61744,9254.7,15.0%
IowaStateLW-STEM,147782,193682.0,209526,46747.0,61744,-14997.0,-24.3%
STH-3PU,147782,239114.0,209526,92179.0,61744,30435.0,49.3%
