,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,134475.2,176399,66793.2,105343,-38549.8,-36.6%
IowaStateLW-STEM,71056,114315.0,176399,46633.0,105343,-58710.0,-55.7%
Baseline,71056,270669.3,176399,202987.3,105343,97644.3,92.7%
