,count,mean,median,std,min,25%,75%,max
UCLA-SuEIR,51,736.5,211.4,1480.6,4.8,41.4,610.5,8723.6
Covid19Sim-Simulator,51,853.1,270.4,1661.2,1.0,62.0,778.1,8597.0
IowaStateLW-STEM,49,984.3,271.0,1840.9,3.0,100.0,897.0,8485.0
Baseline,51,1174.3,359.3,1733.4,8.9,85.9,1325.1,8310.0
