,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,122771,157470.1,176399,37501.1,53628,-16126.9,-30.1%
YYG-ParamSearch,122771,156871.7,176399,36902.7,53628,-16725.3,-31.2%
USACE-ERDC_SEIR,122771,156677.8,176399,36708.8,53628,-16919.2,-31.5%
IHME-CurveFit,122771,156259.5,176399,36290.5,53628,-17337.5,-32.3%
Covid19Sim-Simulator,122771,152222.2,176399,32253.2,53628,-21374.8,-39.9%
IowaStateLW-STEM,122771,145288.0,176399,25319.0,53628,-28309.0,-52.8%
STH-3PU,122771,136727.0,176399,16758.0,53628,-36870.0,-68.8%
UCLA-SuEIR,122771,134327.3,176399,14358.3,53628,-39269.7,-73.2%
