,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,92977,138323.8,176399,48761.8,83422,-34660.2,-41.5%
IowaStateLW-STEM,92977,127091.0,176399,37529.0,83422,-45893.0,-55.0%
Baseline,92977,228632.3,176399,139070.3,83422,55648.3,66.7%
