,count,mean,median,std,min,25%,75%,max
Baseline,51,1757.6,1060.4,1920.6,33.0,478.7,2194.6,8235.9
IHME-CurveFit,51,1776.0,856.8,3780.9,49.3,339.5,1836.1,26602.2
IowaStateLW-STEM,49,1834.9,1178.0,1966.0,61.0,479.5,2209.0,8307.0
Covid19Sim-Simulator,51,2307.3,1501.1,2282.7,54.8,746.7,2795.0,9618.0
