,total_deaths_2020-10-11,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,215081,282699.7,337631,67931.7,122550,-54618.3,-44.6%
BPagano-RtDriven,215081,279348.8,337631,64580.8,122550,-57969.2,-47.3%
Baseline,215081,269564.0,337631,54796.0,122550,-67754.0,-55.3%
STH-3PU,215081,263481.0,337631,48713.0,122550,-73837.0,-60.3%
JHUAPL-Bucky,215081,261849.2,337631,47081.2,122550,-75468.8,-61.6%
IowaStateLW-STEM,215081,261106.0,337631,46338.0,122550,-76212.0,-62.2%
UCLA-SuEIR,215081,258405.9,337631,43637.9,122550,-78912.1,-64.4%
