,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,282433.2,337631,72712.2,127722,-55009.8,-43.1%
Baseline,209909,268591.7,337631,58870.7,127722,-68851.3,-53.9%
STH-3PU,209909,261391.0,337631,51670.0,127722,-76052.0,-59.5%
BPagano-RtDriven,209909,260830.1,337631,51109.1,127722,-76612.9,-60.0%
IowaStateLW-STEM,209909,259973.0,337631,50252.0,127722,-77470.0,-60.7%
UCLA-SuEIR,209909,254232.0,337631,44511.0,127722,-83211.0,-65.2%
