,total_deaths_2020-09-27,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,204970,353258.9,337631,148502.9,132661,15841.9,11.9%
Baseline,204970,272217.4,337631,67461.4,132661,-65199.6,-49.1%
UCLA-SuEIR,204970,244247.9,337631,39491.9,132661,-93169.1,-70.2%
Covid19Sim-Simulator,204970,241495.8,337631,36739.8,132661,-95921.2,-72.3%
IowaStateLW-STEM,204970,239415.0,337631,34659.0,132661,-98002.0,-73.9%
