,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,163058,346831.5,337631,183893.5,174573,9320.5,5.3%
Baseline,163058,309344.7,337631,146406.7,174573,-28166.3,-16.1%
STH-3PU,163058,269883.0,337631,106945.0,174573,-67628.0,-38.7%
