,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,183204,373262.5,337631,190196.5,154427,35769.5,23.2%
Baseline,183204,288692.9,337631,105626.9,154427,-48800.1,-31.6%
STH-3PU,183204,269137.0,337631,86071.0,154427,-68356.0,-44.3%
IowaStateLW-STEM,183204,264474.0,337631,81408.0,154427,-73019.0,-47.3%
Covid19Sim-Simulator,183204,229053.6,337631,45987.6,154427,-108439.4,-70.2%
