,count,mean,median,std,min,25%,75%,max
BPagano-RtDriven,51,1193.3,655.8,1386.0,7.5,202.3,1801.4,7156.5
Covid19Sim-Simulator,51,1230.6,623.5,1453.4,2.8,259.0,1497.6,6161.8
Baseline,51,1394.5,815.1,1550.9,25.1,485.4,1871.7,7190.6
JHUAPL-Bucky,51,1463.7,862.6,1561.7,19.0,470.5,1912.2,6072.3
IowaStateLW-STEM,49,1612.7,943.0,1670.2,62.0,532.5,2014.5,6632.0
UCLA-SuEIR,51,1657.7,1137.3,1735.4,8.3,517.1,2120.0,6984.4
