,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,170184,304201.7,337631,134149.7,167447,-33297.3,-19.9%
STH-3PU,170184,269937.0,337631,99885.0,167447,-67562.0,-40.3%
IowaStateLW-STEM,170184,249940.0,337631,79888.0,167447,-87559.0,-52.3%
Covid19Sim-Simulator,170184,221632.9,337631,51580.9,167447,-115866.1,-69.2%
