,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,189059,282767.7,337631,93826.7,148572,-54745.3,-36.8%
IHME-CurveFit,189059,394614.5,337631,205673.5,148572,57101.5,38.4%
IowaStateLW-STEM,189059,256740.0,337631,67799.0,148572,-80773.0,-54.4%
Covid19Sim-Simulator,189059,235723.2,337631,46782.2,148572,-101789.8,-68.5%
STH-3PU,189059,219052.0,337631,30111.0,148572,-118461.0,-79.7%
