,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,316164.2,337631,90935.2,111516,-20580.8,-18.5%
IHME-CurveFit,226115,306600.9,337631,81371.9,111516,-30144.1,-27.0%
BPagano-RtDriven,226115,304518.9,337631,79289.9,111516,-32226.1,-28.9%
QJHong-Encounter,226115,296503.8,337631,71274.8,111516,-40241.2,-36.1%
Baseline,226115,274430.4,337631,49201.4,111516,-62314.6,-55.9%
IowaStateLW-STEM,226115,268684.0,337631,43455.0,111516,-68061.0,-61.0%
STH-3PU,226115,263674.0,337631,38445.0,111516,-73071.0,-65.5%
UCLA-SuEIR,226115,261957.8,337631,36728.8,111516,-74787.2,-67.1%
